"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"47037","5","315","75","0","2024","1","",23,864,873,875,17038928,7008606,40479,1505,"",1.20,2.92,2.94,2.95,3.82,4.07,1.99,1.30,"",-3,-11.5,-2,-0.2,-1,-0.1,-13,-1.5,-2895440,-14.5,74895,1.1,-268,-0.7,-245,-14.0
"47037","5","3151","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","31512","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","315120","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3152","76","0","2024","1","N",18,0,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,0,"N",-2,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","31521","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","315210","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","31525","77","0","2024","1","N",15,0,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","315250","78","0","2024","1","N",15,0,0,0,0,0,0,0,"N",1.99,0,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3159","76","0","2024","1","",4,25,25,27,647574,194025,2247,1941,"",0.97,0.57,0.57,0.62,1.07,0.74,0.91,1.83,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","31599","77","0","2024","1","",4,25,25,27,647574,194025,2247,1941,"",0.97,0.57,0.57,0.62,1.07,0.74,0.91,1.83,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","315990","78","0","2024","1","",4,25,25,27,647574,194025,2247,1941,"",0.97,0.57,0.57,0.62,1.07,0.74,0.91,1.83,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","316","75","0","2024","1","",5,36,33,32,619019,239463,1918,1414,"",1.11,0.40,0.36,0.35,0.41,0.40,0.40,1.12,"",1,25.0,1,2.9,-2,-5.7,-1,-3.0,81744,15.2,23935,11.1,-1130,-37.1,210,17.4
"47037","5","3162","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","31621","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","316210","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3169","76","0","2024","1","N",4,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","31699","77","0","2024","1","N",4,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","316990","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","321","75","0","2024","1","",27,518,515,496,8478640,3673391,23189,1280,"",0.57,0.35,0.35,0.33,0.33,0.34,0.29,0.97,"",1,3.8,-44,-7.8,-42,-7.5,-45,-8.3,-819944,-8.8,-346101,-8.6,-12189,-34.5,-13,-1.0
"47037","5","3211","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32111","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","321113","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3212","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32121","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","321215","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","321219","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3219","76","0","2024","1","",24,516,513,494,8404602,3659391,23091,1273,"",0.75,0.60,0.59,0.57,0.59,0.59,0.48,1.00,"",2,9.1,-27,-5.0,-25,-4.6,-28,-5.4,-522342,-5.9,-176101,-4.6,-7319,-24.1,-12,-0.9
"47037","5","32191","77","0","2024","1","",9,294,291,280,5648835,2141659,16237,1507,"",0.88,0.80,0.79,0.76,0.85,0.74,0.85,1.08,"",-1,-10.0,-30,-9.3,-28,-8.8,-26,-8.5,-472937,-7.7,-188197,-8.1,-6196,-27.6,18,1.2
"47037","5","321911","78","0","2024","1","",4,202,198,185,4330253,1462792,12518,1708,"",1.13,0.99,0.97,0.91,1.06,0.85,1.25,1.11,"",0,0.0,-9,-4.3,-12,-5.7,-11,-5.6,-314625,-6.8,-65525,-4.3,-5230,-29.5,-29,-1.7
"47037","5","321912","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","321918","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32192","77","0","2024","1","",6,157,160,151,1851907,1035995,2512,913,"",0.64,0.68,0.69,0.65,0.58,0.69,0.23,0.85,"",0,0.0,-1,-0.6,4,2.6,-4,-2.6,-84101,-4.3,-16634,-1.6,-300,-10.7,-40,-4.2
"47037","5","321920","78","0","2024","1","",6,157,160,151,1851907,1035995,2512,913,"",0.64,0.68,0.69,0.65,0.58,0.69,0.23,0.85,"",0,0.0,-1,-0.6,4,2.6,-4,-2.6,-84101,-4.3,-16634,-1.6,-300,-10.7,-40,-4.2
"47037","5","32199","77","0","2024","1","",9,65,62,63,903860,481737,4342,1098,"",0.73,0.25,0.23,0.23,0.21,0.27,0.23,0.86,"",3,50.0,4,6.6,-1,-1.6,2,3.3,34696,4.0,28730,6.3,-823,-15.9,14,1.3
"47037","5","321991","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","321992","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","321999","78","0","2024","1","",4,24,22,24,401754,202498,1376,1324,"",0.48,0.25,0.22,0.24,0.25,0.31,0.25,1.04,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","322","75","0","2024","1","",11,122,129,129,2201661,863533,8200,1337,"",0.66,0.10,0.10,0.10,0.08,0.08,0.11,0.76,"",-2,-15.4,-49,-28.7,-42,-24.6,-41,-24.1,-1209246,-35.5,-268692,-23.7,-863,-9.5,-200,-13.0
"47037","5","3221","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32212","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","322120","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3222","76","0","2024","1","N",10,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",-2,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32221","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","322211","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","322212","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32222","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","322220","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32223","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","322230","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",2.54,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32229","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","322291","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","322299","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","323","75","0","2024","1","",99,1830,1869,1869,30148269,13065527,94614,1250,"",1.20,1.43,1.46,1.46,1.44,1.45,1.24,0.99,"",1,1.0,-95,-4.9,-24,-1.3,-46,-2.4,-1281824,-4.1,-30357,-0.2,-29670,-23.9,-15,-1.2
"47037","5","3231","76","0","2024","1","",99,1830,1869,1869,30148269,13065527,94614,1250,"",1.20,1.43,1.46,1.46,1.44,1.45,1.24,0.99,"",1,1.0,-95,-4.9,-24,-1.3,-46,-2.4,-1281824,-4.1,-30357,-0.2,-29670,-23.9,-15,-1.2
"47037","5","32311","77","0","2024","1","N",95,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",1,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","323111","78","0","2024","1","",65,1419,1456,1456,25060620,10271958,70967,1335,"",1.19,1.57,1.60,1.61,1.56,1.54,1.23,0.98,"",1,1.6,-104,-6.8,-49,-3.3,-48,-3.2,-1499653,-5.6,-181226,-1.7,-31009,-30.4,-17,-1.3
"47037","5","323113","78","0","2024","1","",28,280,278,285,3076407,1912952,10515,842,"",1.23,1.03,1.02,1.05,0.95,1.19,0.85,0.92,"N",1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","323117","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32312","77","0","2024","1","N",4,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","323120","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","324","75","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3241","76","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32411","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","324110","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32412","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","324122","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32419","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","324191","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325","75","0","2024","1","",100,1005,1017,1034,26653850,7466557,64472,2013,"",1.36,0.32,0.32,0.32,0.21,0.27,0.30,0.67,"",9,9.9,41,4.3,55,5.7,59,6.1,-387387,-1.4,513124,7.4,10933,20.4,-138,-6.4
"47037","5","3251","76","0","2024","1","",11,203,203,205,4674618,1450548,1401,1766,"",0.94,0.37,0.37,0.37,0.21,0.32,0.05,0.58,"",1,10.0,-6,-2.9,-4,-1.9,-7,-3.3,-926843,-16.5,-29569,-2.0,352,33.6,-292,-14.2
"47037","5","32512","77","0","2024","1","N",6,0,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325120","78","0","2024","1","N",6,0,0,0,0,0,0,0,"N",2.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32513","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325130","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",2.39,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32518","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325180","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32519","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325199","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3252","76","0","2024","1","N",7,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32521","77","0","2024","1","N",7,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325211","78","0","2024","1","N",7,0,0,0,0,0,0,0,"N",1.54,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3253","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32531","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325312","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",4.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325315","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",3.68,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3254","76","0","2024","1","",42,217,222,235,8855160,1672982,32335,3032,"",1.90,0.18,0.18,0.19,0.14,0.14,0.33,0.76,"",2,5.0,8,3.8,13,6.2,24,11.4,1258412,16.6,67496,4.2,5734,21.6,245,8.8
"47037","5","32541","77","0","2024","1","",42,217,222,235,8855160,1672982,32335,3032,"",1.90,0.18,0.18,0.19,0.14,0.14,0.33,0.76,"",2,5.0,8,3.8,13,6.2,24,11.4,1258412,16.6,67496,4.2,5734,21.6,245,8.8
"47037","5","325411","78","0","2024","1","",7,41,40,41,871811,279216,4636,1649,"",1.61,0.27,0.26,0.26,0.11,0.16,0.33,0.40,"",1,16.7,4,10.8,2,5.3,1,2.5,146658,20.2,17738,6.8,-120,-2.5,194,13.3
"47037","5","325412","78","0","2024","1","",32,169,175,187,7342108,1350812,27335,3191,"",2.28,0.21,0.21,0.23,0.16,0.17,0.42,0.74,"",1,3.2,1,0.6,8,4.8,21,12.7,876900,13.6,35129,2.7,6246,29.6,213,7.2
"47037","5","325413","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325414","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3255","76","0","2024","1","",8,210,211,212,4179143,1625178,20165,1524,"",1.08,0.90,0.90,0.90,0.70,0.87,1.30,0.77,"",1,14.3,31,17.3,33,18.5,34,19.1,-840927,-16.8,369630,29.4,8130,67.6,-641,-29.6
"47037","5","32551","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325510","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32552","77","0","2024","1","N",6,0,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325520","78","0","2024","1","N",6,0,0,0,0,0,0,0,"N",2.72,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3256","76","0","2024","1","",12,84,85,85,2208704,605106,2561,2007,"",1.02,0.21,0.21,0.21,0.22,0.18,0.08,1.04,"",0,0.0,1,1.2,2,2.4,1,1.2,109213,5.2,22753,3.9,-4315,-62.8,69,3.6
"47037","5","32561","77","0","2024","1","",8,78,79,79,1941944,564602,2146,1899,"",1.26,0.38,0.38,0.38,0.33,0.34,0.16,0.87,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325611","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325612","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325613","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32562","77","0","2024","1","",4,6,6,6,266760,40504,415,3420,"",0.74,0.03,0.03,0.03,0.06,0.02,0.02,2.05,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325620","78","0","2024","1","",4,6,6,6,266760,40504,415,3420,"",0.74,0.03,0.03,0.03,0.06,0.02,0.02,2.05,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","3259","76","0","2024","1","",18,103,103,105,2694048,752716,5136,1999,"",1.75,0.36,0.36,0.37,0.39,0.34,0.29,1.06,"",3,20.0,-7,-6.4,-8,-7.2,-5,-4.5,-402015,-13.0,-34242,-4.4,409,8.7,-160,-7.4
"47037","5","32591","77","0","2024","1","",6,79,79,81,1874773,565516,1186,1810,"",4.54,2.99,2.99,3.08,3.13,2.59,0.66,1.03,"",1,20.0,5,6.8,5,6.8,8,11.0,-223607,-10.7,46698,9.0,22,1.9,-381,-17.4
"47037","5","325910","78","0","2024","1","",6,79,79,81,1874773,565516,1186,1810,"",4.54,2.99,2.99,3.08,3.13,2.59,0.66,1.03,"",1,20.0,5,6.8,5,6.8,8,11.0,-223607,-10.7,46698,9.0,22,1.9,-381,-17.4
"47037","5","32592","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",6.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325920","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",6.52,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32599","77","0","2024","1","N",10,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325991","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.44,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325992","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",3.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","325998","78","0","2024","1","",6,12,12,13,501038,105000,1850,3125,"",0.90,0.08,0.08,0.09,0.13,0.09,0.19,1.54,"",0,0.0,-14,-53.8,-15,-55.6,-14,-51.9,-163807,-24.6,-87140,-45.4,-458,-19.8,1207,62.9
"47037","5","326","75","0","2024","1","",31,612,615,616,11489226,4316256,12793,1439,"",0.73,0.24,0.24,0.24,0.23,0.22,0.08,0.98,"",3,10.7,-329,-35.0,-320,-34.2,-335,-35.2,-5125858,-30.9,-2327977,-35.0,-4411,-25.6,83,6.1
"47037","5","3261","76","0","2024","1","",19,538,541,540,9508725,3790459,9925,1355,"",0.53,0.26,0.26,0.25,0.24,0.24,0.07,0.93,"",1,5.6,-329,-37.9,-319,-37.1,-334,-38.2,-4812618,-33.6,-2324295,-38.0,-2708,-21.4,84,6.6
"47037","5","32611","77","0","2024","1","",7,454,453,454,8062051,3205936,5440,1367,"",1.38,1.29,1.27,1.27,1.14,1.17,0.26,0.90,"",0,0.0,-321,-41.4,-319,-41.3,-328,-41.9,-4832096,-37.5,-2297696,-41.7,-3956,-42.1,89,7.0
"47037","5","326112","78","0","2024","1","N",5,0,0,0,0,0,0,0,"N",2.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","326113","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32613","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","326130","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32614","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","326140","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32615","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","326150","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47037","5","32619","77","0","2024","1","",7,42,46,43,749030,281367,2455,1319,"",0.35,0.04,0.04,0.04,0.04,0.03,0.03,0.96,"",0,0.0,-16,-27.6,-7,-13.2,-11,-20.4,-78603,-9.5,-80455,-22.2,-402,-14.1,161,13.9
"47037","5","326199","78","0","2024","1","",7,42,46,43,749030,281367,2455,1319,"",0.37,0.04,0.04,0.04,0.04,0.04,0.03,0.95,"",0,0.0,-16,-27.6,-7,-13.2,-11,-20.4,-78603,-9.5,-80455,-22.2,-402,-14.1,161,13.9
"47037","5","3262","76","0","2024","1","",12,74,74,76,1980501,525797,2868,2040,"",1.90,0.16,0.16,0.16,0.21,0.14,0.11,1.34,"",2,20.0,0,0.0,-1,-1.3,-1,-1.3,-313240,-13.7,-3682,-0.7,-1703,-37.3,-302,-12.9
