"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"37183","5","32192","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","321920","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32199","77","0","2023","A","",5,65,4097250,1999380,20671,1214,63116,"",0.29,0.21,0.22,0.21,0.32,1.04,1.04,"",1,25.0,4,6.6,610065,17.5,198158,11.0,-3312,-13.8,110,10.0,5714,10.0
"37183","5","321991","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","321992","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","321999","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","322","75","0","2023","A","",14,358,34781749,13690390,62147,1871,97292,"",0.59,0.24,0.29,0.29,0.26,1.21,1.21,"",0,0.0,37,11.5,4731202,15.7,1577337,13.0,9884,18.9,69,3.8,3604,3.8
"37183","5","3221","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32212","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","322120","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3222","76","0","2023","A","N",13,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32221","77","0","2023","A","",4,230,17231015,7766473,42611,1442,74999,"",0.39,0.35,0.35,0.39,0.37,0.99,0.99,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","322211","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","322212","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","322219","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32222","77","0","2023","A","N",4,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","322220","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32223","77","0","2023","A","",3,21,885190,593951,3536,824,42832,"",1.73,0.37,0.24,0.35,0.35,0.65,0.65,"",0,0.0,2,10.5,10146,1.2,79325,15.4,-215,-5.7,-70,-7.8,-3631,-7.8
"37183","5","322230","78","0","2023","A","",3,21,885190,593951,3536,824,42832,"",1.73,0.37,0.24,0.35,0.35,0.65,0.65,"",0,0.0,2,10.5,10146,1.2,79325,15.4,-215,-5.7,-70,-7.8,-3631,-7.8
"37183","5","32229","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","322291","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","323","75","0","2023","A","",104,1113,61035863,34157888,162611,1055,54855,"",0.87,0.72,0.66,0.72,0.60,0.91,0.91,"",3,3.0,-26,-2.3,138998,0.2,1335905,4.1,17056,11.7,26,2.5,1366,2.6
"37183","5","3231","76","0","2023","A","",104,1113,61035863,34157888,162611,1055,54855,"",0.87,0.72,0.66,0.72,0.60,0.91,0.91,"",3,3.0,-26,-2.3,138998,0.2,1335905,4.1,17056,11.7,26,2.5,1366,2.6
"37183","5","32311","77","0","2023","A","N",103,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,"N",3,3.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","323111","78","0","2023","A","",78,832,45839705,26547274,134764,1060,55118,"",0.98,0.76,0.65,0.77,0.68,0.86,0.85,"",2,2.6,-21,-2.5,-930575,-2.0,767239,3.0,17821,15.2,6,0.6,298,0.5
"37183","5","323113","78","0","2023","A","",22,130,5782123,3201943,12525,856,44506,"",0.68,0.40,0.39,0.34,0.25,0.98,0.98,"",1,4.8,-21,-13.9,55521,1.0,-273517,-7.9,-3340,-21.1,127,17.4,6602,17.4
"37183","5","323117","78","0","2023","A","N",3,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32312","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","323120","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325","75","0","2023","A","",56,1304,182296436,47248809,206569,2689,139852,"",0.54,0.35,0.42,0.41,0.33,1.21,1.21,"",8,16.7,-83,-6.0,-2385391,-1.3,4022606,9.3,-8622,-4.0,129,5.0,6716,5.0
"37183","5","3251","76","0","2023","A","",4,8,986842,265594,8323,2449,127334,"",0.24,0.01,0.01,0.01,0.10,1.01,1.01,"",0,0.0,-45,-84.9,-4042133,-80.4,-1543488,-85.3,-11813,-58.7,636,35.1,33041,35.0
"37183","5","32511","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325110","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32512","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325120","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32518","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325180","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3252","76","0","2023","A","",7,95,11396133,3068920,24873,2317,120488,"",0.84,0.24,0.26,0.30,0.52,1.12,1.12,"",2,40.0,75,375.0,8930248,362.2,2580735,528.6,21815,713.4,-54,-2.3,-2806,-2.3
"37183","5","32521","77","0","2023","A","N",4,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325211","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32522","77","0","2023","A","N",4,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325220","78","0","2023","A","N",4,0,0,0,0,0,0,"N",3.99,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3253","76","0","2023","A","",7,227,35983484,7650160,64575,3043,158227,"",1.08,1.43,2.20,1.51,2.99,1.53,1.53,"",2,40.0,128,129.3,24100817,202.8,1274676,20.0,13415,26.2,735,31.8,38200,31.8
"37183","5","32531","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325311","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325314","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32532","77","0","2023","A","N",5,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325320","78","0","2023","A","N",5,0,0,0,0,0,0,"N",2.45,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3254","76","0","2023","A","",20,854,126007662,32716683,84119,2839,147636,"",0.64,0.59,0.64,0.65,0.31,1.08,1.08,"",0,0.0,-247,-22.4,-31900097,-20.2,1425526,4.6,-38023,-31.1,82,3.0,4246,3.0
"37183","5","32541","77","0","2023","A","",20,854,126007662,32716683,84119,2839,147636,"",0.64,0.59,0.64,0.65,0.31,1.08,1.08,"",0,0.0,-247,-22.4,-31900097,-20.2,1425526,4.6,-38023,-31.1,82,3.0,4246,3.0
"37183","5","325411","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325412","78","0","2023","A","N",12,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325413","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325414","78","0","2023","A","N",4,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3255","76","0","2023","A","",6,13,993853,410551,2056,1489,77443,"",0.57,0.05,0.04,0.05,0.05,0.89,0.89,"",3,100.0,5,62.5,190168,23.7,159867,63.8,1275,163.3,-484,-24.5,-25155,-24.5
"37183","5","32551","77","0","2023","A","N",5,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325510","78","0","2023","A","N",5,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32552","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325520","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3256","76","0","2023","A","",7,99,6245743,2910136,21478,1208,62824,"",0.42,0.21,0.15,0.19,0.23,0.74,0.74,"",1,16.7,4,4.2,342178,5.8,164263,6.0,4082,23.5,11,0.9,572,0.9
"37183","5","32561","77","0","2023","A","N",6,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325611","78","0","2023","A","",4,81,5209430,2395604,18339,1236,64248,"",0.82,0.70,0.44,0.71,0.88,0.62,0.62,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325612","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32562","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325620","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3259","76","0","2023","A","",6,8,682719,226765,1145,1641,85340,"",0.41,0.02,0.02,0.02,0.02,0.97,0.97,"",1,20.0,-3,-27.3,-6572,-1.0,-38973,-14.7,627,121.0,427,35.2,22199,35.2
"37183","5","32599","77","0","2023","A","",6,8,682719,226765,1145,1641,85340,"",0.49,0.03,0.03,0.03,0.02,0.97,0.97,"",1,20.0,-3,-27.3,-6572,-1.0,-38973,-14.7,627,121.0,427,35.2,22199,35.2
"37183","5","325991","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325992","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","325998","78","0","2023","A","",3,4,402251,143337,1095,1934,100563,"",0.32,0.02,0.02,0.03,0.04,1.06,1.06,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","326","75","0","2023","A","",17,556,44593225,21961411,306625,1541,80156,"",0.28,0.18,0.21,0.23,0.59,1.18,1.18,"",2,13.3,-166,-23.0,-29019442,-39.4,-724924,-3.2,147525,92.7,-420,-21.4,-21836,-21.4
"37183","5","3261","76","0","2023","A","N",16,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32611","77","0","2023","A","N",4,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","326111","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","326112","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","326113","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32614","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","326140","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32615","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","326150","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32619","77","0","2023","A","",10,342,31185967,14656938,263422,1753,91143,"",0.35,0.25,0.35,0.35,1.07,1.38,1.38,"",1,11.1,116,51.3,-15362150,-33.0,7752507,112.3,204720,348.7,-2206,-55.7,-114746,-55.7
"37183","5","326199","78","0","2023","A","",10,342,31185967,14656938,263422,1753,91143,"",0.37,0.27,0.37,0.37,1.11,1.38,1.38,"",1,11.1,116,51.3,-15362150,-33.0,7752507,112.3,204720,348.7,-2206,-55.7,-114746,-55.7
"37183","5","3262","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32629","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","326299","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","327","75","0","2023","A","",49,1160,95999204,37808700,267545,1592,82776,"",0.66,0.67,0.74,0.67,0.58,1.11,1.11,"",0,0.0,52,4.7,10274510,12.0,1881098,5.2,-10215,-3.7,104,7.0,5413,7.0
"37183","5","3271","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32711","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","327110","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32712","77","0","2023","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","327120","78","0","2023","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3272","76","0","2023","A","N",5,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32721","77","0","2023","A","N",5,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","327211","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","327212","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","327215","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3273","76","0","2023","A","",28,852,66991552,28396729,222011,1512,78606,"",0.71,1.00,1.03,1.01,0.79,1.03,1.03,"",-1,-3.4,26,3.1,4732558,7.6,1178614,4.3,-15230,-6.4,62,4.3,3186,4.2
"37183","5","32732","77","0","2023","A","",18,414,29756563,14281022,111331,1384,71948,"",0.74,0.95,0.88,0.95,0.60,0.93,0.93,"",-1,-5.3,12,3.0,3221519,12.1,965126,7.2,2109,1.9,114,9.0,5886,8.9
"37183","5","327320","78","0","2023","A","",18,414,29756563,14281022,111331,1384,71948,"",0.74,0.95,0.88,0.95,0.60,0.93,0.93,"",-1,-5.3,12,3.0,3221519,12.1,965126,7.2,2109,1.9,114,9.0,5886,8.9
"37183","5","32733","77","0","2023","A","",4,208,20575323,5821478,55061,1905,99039,"",0.86,1.75,2.33,1.53,1.71,1.33,1.33,"",-1,-20.0,-10,-4.6,-318372,-1.5,73824,1.3,-5339,-8.8,59,3.2,3050,3.2
"37183","5","327331","78","0","2023","A","",4,208,20575323,5821478,55061,1905,99039,"",1.11,2.66,3.55,2.32,2.77,1.34,1.34,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","32739","77","0","2023","A","",6,231,16659666,8294229,55619,1387,72146,"",0.68,0.98,1.02,1.12,1.06,1.04,1.04,"",1,20.0,25,12.1,1829411,12.3,139664,1.7,-12000,-17.7,4,0.3,213,0.3
"37183","5","327390","78","0","2023","A","",6,231,16659666,8294229,55619,1387,72146,"",0.68,0.98,1.02,1.12,1.06,1.04,1.04,"",1,20.0,25,12.1,1829411,12.3,139664,1.7,-12000,-17.7,4,0.3,213,0.3
"37183","5","3279","76","0","2023","A","",16,215,22352681,6640939,26430,2003,104168,"",0.86,0.64,0.93,0.62,0.41,1.45,1.45,"",1,6.7,20,10.3,4955834,28.5,497919,8.1,1509,6.1,289,16.9,15030,16.9
"37183","5","32799","77","0","2023","A","",16,215,22352681,6640939,26430,2003,104168,"",0.95,0.73,1.06,0.70,0.46,1.45,1.45,"",1,6.7,20,10.3,4955834,28.5,497919,8.1,1509,6.1,289,16.9,15030,16.9
"37183","5","327991","78","0","2023","A","",16,215,22352681,6640939,26430,2003,104168,"",1.28,1.46,2.58,1.32,0.96,1.77,1.77,"",1,6.7,20,10.3,4955834,28.5,497919,8.1,1509,6.1,289,16.9,15030,16.9
"37183","5","331","75","0","2023","A","N",2,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3313","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","33131","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","331313","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","331318","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","332","75","0","2023","A","",98,2620,190227242,87573040,835667,1396,72613,"",0.38,0.44,0.44,0.48,0.72,1.01,1.01,"",5,5.4,88,3.5,13880573,7.9,9475721,12.1,-133852,-13.8,56,4.2,2952,4.2
"37183","5","3321","76","0","2023","A","N",4,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","33211","77","0","2023","A","N",4,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","332111","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","332114","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","332119","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3322","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","33221","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","332216","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3323","76","0","2023","A","",35,1032,57086568,34031275,247821,1064,55308,"",0.50,0.61,0.48,0.64,0.73,0.78,0.78,"",1,2.9,94,10.0,7421463,14.9,6077983,21.7,67058,37.1,46,4.5,2360,4.5
"37183","5","33231","77","0","2023","A","",14,460,26649152,14779896,127279,1115,57975,"",0.46,0.61,0.47,0.62,0.85,0.76,0.76,"",0,0.0,76,19.8,6278840,30.8,3071865,26.2,40759,47.1,94,9.2,4893,9.2
"37183","5","332311","78","0","2023","A","N",3,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","332312","78","0","2023","A","N",5,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","332313","78","0","2023","A","",7,232,13359439,7289927,37246,1106,57522,"",0.86,1.17,0.90,1.20,0.92,0.77,0.77,"",0,0.0,-1,-0.4,574204,4.5,174594,2.5,773,2.1,50,4.7,2591,4.7
"37183","5","33232","77","0","2023","A","",21,573,30437416,19251379,120542,1022,53166,"",0.53,0.61,0.48,0.65,0.63,0.80,0.80,"",1,5.0,19,3.4,1142623,3.9,3006118,18.5,26299,27.9,6,0.6,311,0.6
"37183","5","332321","78","0","2023","A","N",3,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","332322","78","0","2023","A","",14,511,26918789,17283578,109171,1013,52670,"",0.73,1.07,0.84,1.10,1.05,0.78,0.78,"",0,0.0,12,2.4,529314,2.0,2646173,18.1,26183,31.6,-4,-0.4,-188,-0.4
"37183","5","332323","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","3325","76","0","2023","A","",3,82,7894786,2463350,9452,1851,96278,"",0.82,0.81,1.04,0.81,0.60,1.27,1.27,"",0,0.0,4,5.1,-307193,-3.7,36253,1.5,-2855,-23.2,-165,-8.2,-8540,-8.1
"37183","5","33251","77","0","2023","A","",3,82,7894786,2463350,9452,1851,96278,"",0.82,0.81,1.04,0.81,0.60,1.27,1.27,"",0,0.0,4,5.1,-307193,-3.7,36253,1.5,-2855,-23.2,-165,-8.2,-8540,-8.1
"37183","5","332510","78","0","2023","A","",3,82,7894786,2463350,9452,1851,96278,"",0.82,0.81,1.04,0.81,0.60,1.27,1.27,"",0,0.0,4,5.1,-307193,-3.7,36253,1.5,-2855,-23.2,-165,-8.2,-8540,-8.1
"37183","5","3327","76","0","2023","A","",30,338,23004772,12036160,68310,1310,68112,"",0.33,0.24,0.24,0.28,0.26,1.00,1.00,"",1,3.4,27,8.7,3833345,20.0,2661919,28.4,13295,24.2,124,10.5,6434,10.4
"37183","5","33271","77","0","2023","A","",30,338,23004772,12036160,68310,1310,68112,"",0.37,0.31,0.31,0.35,0.33,1.01,1.01,"",1,3.4,27,8.7,3833345,20.0,2661919,28.4,13295,24.2,124,10.5,6434,10.4
"37183","5","332710","78","0","2023","A","",30,338,23004772,12036160,68310,1310,68112,"",0.37,0.31,0.31,0.35,0.33,1.01,1.01,"",1,3.4,27,8.7,3833345,20.0,2661919,28.4,13295,24.2,124,10.5,6434,10.4
"37183","5","3328","76","0","2023","A","",10,212,11943750,6572461,36810,1086,56472,"",0.38,0.39,0.34,0.42,0.36,0.89,0.89,"",1,11.1,-30,-12.4,-889333,-6.9,-563027,-7.9,-6759,-15.5,67,6.6,3461,6.5
"37183","5","33281","77","0","2023","A","",10,212,11943750,6572461,36810,1086,56472,"",0.38,0.39,0.34,0.42,0.36,0.89,0.89,"",1,11.1,-30,-12.4,-889333,-6.9,-563027,-7.9,-6759,-15.5,67,6.6,3461,6.5
