"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"37183","5","1123","76","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","11231","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","112310","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","11233","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","112330","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","11234","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","112340","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","1124","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","11241","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","112410","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","1129","76","0","2024","1","N",6,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","11291","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","112910","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","11292","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","112920","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","11299","77","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","112990","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","113","75","0","2024","1","",11,46,46,45,660758,632558,3448,1113,"",0.28,0.23,0.23,0.23,0.24,0.19,0.16,1.01,"N",3,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","1132","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","11321","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","113210","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","1133","76","0","2024","1","N",9,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","11331","77","0","2024","1","N",9,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","113310","78","0","2024","1","N",9,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","115","75","0","2024","1","",42,466,468,468,8762071,7299324,32264,1442,"",0.43,0.33,0.33,0.33,0.58,0.41,0.14,1.77,"",4,10.5,-73,-13.5,-81,-14.8,-74,-13.7,-1011143,-10.3,-1081191,-12.9,-1664,-4.9,58,4.2
"37183","5","1151","76","0","2024","1","",11,11,11,13,470708,278928,1603,3104,"",0.19,0.01,0.01,0.01,0.04,0.02,0.01,3.99,"",4,57.1,2,22.2,2,22.2,2,18.2,10504,2.3,27094,10.8,174,12.2,-558,-15.2
"37183","5","11511","77","0","2024","1","",11,11,11,13,470708,278928,1603,3104,"",0.19,0.01,0.01,0.01,0.04,0.02,0.01,3.99,"",4,57.1,2,22.2,2,22.2,2,18.2,10504,2.3,27094,10.8,174,12.2,-558,-15.2
"37183","5","115112","78","0","2024","1","",6,9,9,11,370788,222608,1335,2951,"",0.34,0.09,0.08,0.10,0.27,0.15,0.09,2.98,"N",4,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","115114","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","115115","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","115116","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","1152","76","0","2024","1","",23,389,390,392,7082448,5818225,21248,1396,"",0.82,3.01,2.99,3.00,4.62,3.21,2.83,1.54,"",0,0.0,-53,-12.0,-61,-13.5,-53,-11.9,-681675,-8.8,-776226,-11.8,1574,8.0,57,4.3
"37183","5","11521","77","0","2024","1","",23,389,390,392,7082448,5818225,21248,1396,"",0.82,3.01,2.99,3.00,4.62,3.21,2.83,1.54,"",0,0.0,-53,-12.0,-61,-13.5,-53,-11.9,-681675,-8.8,-776226,-11.8,1574,8.0,57,4.3
"37183","5","115210","78","0","2024","1","",23,389,390,392,7082448,5818225,21248,1396,"",0.82,3.01,2.99,3.00,4.62,3.21,2.83,1.54,"",0,0.0,-53,-12.0,-61,-13.5,-53,-11.9,-681675,-8.8,-776226,-11.8,1574,8.0,57,4.3
"37183","5","1153","76","0","2024","1","",8,66,67,63,1208915,1202171,9413,1423,"",0.58,0.86,0.81,0.76,0.96,0.86,1.17,1.19,"",0,0.0,-22,-25.0,-22,-24.7,-23,-26.7,-339972,-21.9,-332059,-21.6,-3412,-26.6,64,4.7
"37183","5","11531","77","0","2024","1","",8,66,67,63,1208915,1202171,9413,1423,"",0.58,0.86,0.81,0.76,0.96,0.86,1.17,1.19,"",0,0.0,-22,-25.0,-22,-24.7,-23,-26.7,-339972,-21.9,-332059,-21.6,-3412,-26.6,64,4.7
"37183","5","115310","78","0","2024","1","",8,66,67,63,1208915,1202171,9413,1423,"",0.58,0.86,0.81,0.76,0.96,0.86,1.17,1.19,"",0,0.0,-22,-25.0,-22,-24.7,-23,-26.7,-339972,-21.9,-332059,-21.6,-3412,-26.6,64,4.7
"37183","5","21","74","0","2024","1","",18,286,286,283,12536358,6238614,28809,3384,"",0.13,0.12,0.12,0.12,0.13,0.11,0.08,1.13,"",0,0.0,39,15.8,43,17.7,32,12.7,2753906,28.2,1233836,24.7,6900,31.5,337,11.1
"37183","5","212","75","0","2024","1","N",13,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","2123","76","0","2024","1","N",13,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","21231","77","0","2024","1","",10,257,257,258,11903761,5762677,24158,3558,"",0.90,1.44,1.44,1.40,3.29,1.82,0.68,2.30,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","212312","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","212313","78","0","2024","1","",8,247,248,249,10968706,5469390,22369,3402,"",6.20,9.75,9.76,9.71,18.40,12.36,13.82,1.89,"",0,0.0,14,6.0,19,8.3,14,6.0,2409195,28.1,841618,18.2,3138,16.3,568,20.0
"37183","5","212319","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","21232","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","212321","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","21239","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","212390","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","213","75","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","2131","76","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","21311","77","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","213111","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","213112","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","22","74","0","2024","1","",95,2061,2074,2080,73245910,54903742,91113,2720,"",0.89,0.84,0.84,0.84,0.73,1.05,0.41,0.87,"",10,11.8,-23,-1.1,25,1.2,13,0.6,-3713776,-4.8,2475077,4.7,9358,11.4,-145,-5.1
"37183","5","221","75","0","2024","1","",95,2061,2074,2080,73245910,54903742,91113,2720,"",0.89,0.84,0.84,0.84,0.73,1.05,0.41,0.87,"",10,11.8,-23,-1.1,25,1.2,13,0.6,-3713776,-4.8,2475077,4.7,9358,11.4,-145,-5.1
"37183","5","2211","76","0","2024","1","",73,1672,1683,1686,64712445,47088601,73621,2962,"",1.17,0.97,0.97,0.98,0.88,1.23,0.49,0.90,"",9,14.1,-34,-2.0,17,1.0,-7,-0.4,-3257135,-4.8,2357288,5.3,8773,13.5,-135,-4.4
"37183","5","22111","77","0","2024","1","",19,581,589,588,25090372,18390553,28254,3294,"",0.63,0.89,0.90,0.90,0.83,1.24,0.38,0.93,"N",8,72.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","221112","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","221113","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","221114","78","0","2024","1","",14,67,75,69,2299309,1518188,16302,2515,"",1.32,0.93,1.07,0.99,0.88,1.06,1.22,0.88,"",7,100.0,28,71.8,37,97.4,31,81.6,1206033,110.3,717621,89.6,8077,98.2,321,14.6
"37183","5","221117","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","22112","77","0","2024","1","",54,1091,1094,1098,39622073,28698048,45367,2785,"",1.67,1.02,1.02,1.03,0.91,1.23,0.59,0.89,"N",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","221121","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","221122","78","0","2024","1","N",53,0,0,0,0,0,0,0,"N",1.86,0,0,0,0,0,0,0,"N",1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","2212","76","0","2024","1","N",10,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","22121","77","0","2024","1","N",10,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","221210","78","0","2024","1","N",10,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","2213","76","0","2024","1","N",12,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","22131","77","0","2024","1","N",11,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","221310","78","0","2024","1","N",11,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",1,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","22132","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","221320","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37183","5","23","74","0","2024","1","",4545,43522,44140,44520,966305023,761409291,5771233,1687,"",1.10,1.34,1.35,1.34,1.49,1.29,0.95,1.11,"",266,6.2,2109,5.1,2365,5.7,2584,6.2,94565082,10.8,59968640,8.5,705090,13.9,79,4.9
"37183","5","236","75","0","2024","1","",1656,11372,11434,11367,347570984,229480729,1786049,2347,"",1.28,1.52,1.52,1.51,2.06,1.66,1.36,1.36,"",86,5.5,31,0.3,32,0.3,-60,-0.5,25492488,7.9,6540175,2.9,-12663,-0.7,172,7.9
"37183","5","2361","76","0","2024","1","",1383,6708,6777,6740,216973200,130702810,1018710,2476,"",1.37,1.77,1.78,1.76,2.89,2.01,2.09,1.64,"",65,4.9,-229,-3.3,-209,-3.0,-308,-4.4,13018652,6.4,-1045081,-0.8,-57352,-5.3,232,10.3
"37183","5","23611","77","0","2024","1","",1383,6708,6777,6740,216973200,130702810,1018710,2476,"",1.37,1.77,1.78,1.76,2.89,2.01,2.09,1.64,"",65,4.9,-229,-3.3,-209,-3.0,-308,-4.4,13018652,6.4,-1045081,-0.8,-57352,-5.3,232,10.3
"37183","5","236115","78","0","2024","1","",713,3115,3146,3128,121977429,64332435,484394,2998,"",1.79,2.03,2.04,2.02,3.67,2.41,2.65,1.81,"",18,2.6,-213,-6.4,-176,-5.3,-245,-7.3,6693638,5.8,-2814785,-4.2,-69268,-12.5,344,13.0
"37183","5","236116","78","0","2024","1","",26,354,354,351,9018339,6804707,47676,1965,"",1.13,1.85,1.84,1.83,1.68,1.79,1.41,0.91,"",4,18.2,10,2.9,12,3.5,0,0.0,474639,5.6,-200823,-2.9,1000,2.1,64,3.4
"37183","5","236117","78","0","2024","1","",41,1140,1156,1161,51147169,27380333,216898,3414,"",1.70,4.90,4.94,4.92,5.91,5.61,6.99,1.20,"",3,7.9,43,3.9,58,5.3,98,9.2,6303586,14.1,2135427,8.5,11264,5.5,238,7.5
"37183","5","236118","78","0","2024","1","",603,2099,2121,2100,34830263,32185335,269742,1272,"",1.07,1.14,1.15,1.13,1.26,1.09,1.12,1.10,"",40,7.1,-69,-3.2,-103,-4.6,-161,-7.1,-453211,-1.3,-164900,-0.5,-348,-0.1,48,3.9
"37183","5","2362","76","0","2024","1","",273,4664,4657,4627,130597784,98777919,767339,2161,"",0.96,1.27,1.26,1.25,1.39,1.34,0.93,1.10,"",21,8.3,260,5.9,241,5.5,248,5.7,12473836,10.6,7585256,8.3,44689,6.2,96,4.6
"37183","5","23621","77","0","2024","1","",27,1276,1236,1205,36359775,27837721,208734,2257,"",0.89,1.96,1.85,1.79,2.16,2.11,1.13,1.16,"",3,12.5,151,13.4,92,8.0,116,10.7,5727691,18.7,3600442,14.9,19331,10.2,152,7.2
"37183","5","236210","78","0","2024","1","",27,1276,1236,1205,36359775,27837721,208734,2257,"",0.89,1.96,1.85,1.79,2.16,2.11,1.13,1.16,"",3,12.5,151,13.4,92,8.0,116,10.7,5727691,18.7,3600442,14.9,19331,10.2,152,7.2
"37183","5","23622","77","0","2024","1","",246,3388,3421,3422,94238009,70940198,558605,2126,"",0.97,1.12,1.13,1.13,1.22,1.18,0.88,1.09,"",18,7.9,109,3.3,149,4.6,132,4.0,6746145,7.7,3984814,6.0,25358,4.8,74,3.6
"37183","5","236220","78","0","2024","1","",246,3388,3421,3422,94238009,70940198,558605,2126,"",0.97,1.12,1.13,1.13,1.22,1.18,0.88,1.09,"",18,7.9,109,3.3,149,4.6,132,4.0,6746145,7.7,3984814,6.0,25358,4.8,74,3.6
"37183","5","237","75","0","2024","1","",272,6196,6260,6346,138509020,107418072,835492,1700,"",1.05,1.44,1.42,1.39,1.34,1.25,0.78,0.95,"",25,10.1,899,17.0,982,18.6,1046,19.7,24055835,21.0,15291676,16.6,73078,9.6,36,2.2
"37183","5","2371","76","0","2024","1","",161,3137,3208,3242,83097104,55722923,380160,2000,"",1.19,1.33,1.33,1.33,1.48,1.18,0.72,1.11,"",17,11.8,210,7.2,293,10.1,332,11.4,12383162,17.5,3681138,7.1,-5829,-1.5,135,7.2
"37183","5","23711","77","0","2024","1","",57,1807,1847,1876,49490648,32833514,219098,2065,"",1.00,2.18,2.19,2.18,2.94,2.16,1.34,1.35,"",0,0.0,30,1.7,69,3.9,92,5.2,3733024,8.2,744256,2.3,-9100,-4.0,87,4.4
"37183","5","237110","78","0","2024","1","",57,1807,1847,1876,49490648,32833514,219098,2065,"",1.00,2.18,2.19,2.18,2.94,2.16,1.34,1.35,"",0,0.0,30,1.7,69,3.9,92,5.2,3733024,8.2,744256,2.3,-9100,-4.0,87,4.4
"37183","5","23712","77","0","2024","1","",10,134,116,104,2166624,1942132,13167,1412,"",0.51,0.24,0.20,0.17,0.15,0.16,0.07,0.72,"",1,11.1,7,5.5,-12,-9.4,-26,-20.0,105169,5.1,58473,3.1,-2511,-16.0,176,14.2
"37183","5","237120","78","0","2024","1","",10,134,116,104,2166624,1942132,13167,1412,"",0.51,0.24,0.20,0.17,0.15,0.16,0.07,0.72,"",1,11.1,7,5.5,-12,-9.4,-26,-20.0,105169,5.1,58473,3.1,-2511,-16.0,176,14.2
"37183","5","23713","77","0","2024","1","",94,1196,1245,1262,31439832,20947277,147895,1959,"",1.62,1.24,1.28,1.28,1.29,1.07,0.79,1.02,"",16,20.5,173,16.9,236,23.4,266,26.7,8544969,37.3,2878409,15.9,5782,4.1,214,12.3
"37183","5","237130","78","0","2024","1","",94,1196,1245,1262,31439832,20947277,147895,1959,"",1.62,1.24,1.28,1.28,1.29,1.07,0.79,1.02,"",16,20.5,173,16.9,236,23.4,266,26.7,8544969,37.3,2878409,15.9,5782,4.1,214,12.3
"37183","5","2372","76","0","2024","1","",31,77,79,77,1993169,1194201,6158,1974,"",1.20,0.51,0.52,0.51,0.40,0.45,0.38,0.77,"",1,3.3,0,0.0,7,9.7,3,4.1,263968,15.3,116457,10.8,-241,-3.8,185,10.3
"37183","5","23721","77","0","2024","1","",31,77,79,77,1993169,1194201,6158,1974,"",1.20,0.51,0.52,0.51,0.40,0.45,0.38,0.77,"",1,3.3,0,0.0,7,9.7,3,4.1,263968,15.3,116457,10.8,-241,-3.8,185,10.3
"37183","5","237210","78","0","2024","1","",31,77,79,77,1993169,1194201,6158,1974,"",1.20,0.51,0.52,0.51,0.40,0.45,0.38,0.77,"",1,3.3,0,0.0,7,9.7,3,4.1,263968,15.3,116457,10.8,-241,-3.8,185,10.3
"37183","5","2373","76","0","2024","1","",47,2806,2796,2848,50482898,47778173,423179,1379,"",0.87,2.16,2.10,2.01,1.72,1.84,1.04,0.82,"",3,6.8,674,31.6,666,31.3,703,32.8,10908020,27.6,10999389,29.9,78637,22.8,-46,-3.2
"37183","5","23731","77","0","2024","1","",47,2806,2796,2848,50482898,47778173,423179,1379,"",0.87,2.16,2.10,2.01,1.72,1.84,1.04,0.82,"",3,6.8,674,31.6,666,31.3,703,32.8,10908020,27.6,10999389,29.9,78637,22.8,-46,-3.2
"37183","5","237310","78","0","2024","1","",47,2806,2796,2848,50482898,47778173,423179,1379,"",0.87,2.16,2.10,2.01,1.72,1.84,1.04,0.82,"",3,6.8,674,31.6,666,31.3,703,32.8,10908020,27.6,10999389,29.9,78637,22.8,-46,-3.2
"37183","5","2379","76","0","2024","1","",33,176,177,179,2935849,2722775,25995,1274,"",0.76,0.34,0.33,0.33,0.22,0.27,0.22,0.67,"",4,13.8,15,9.3,16,9.9,8,4.7,500685,20.6,494692,22.2,511,2.0,134,11.8
"37183","5","23799","77","0","2024","1","",33,176,177,179,2935849,2722775,25995,1274,"",0.76,0.34,0.33,0.33,0.22,0.27,0.22,0.67,"",4,13.8,15,9.3,16,9.9,8,4.7,500685,20.6,494692,22.2,511,2.0,134,11.8
"37183","5","237990","78","0","2024","1","",33,176,177,179,2935849,2722775,25995,1274,"",0.76,0.34,0.33,0.33,0.22,0.27,0.22,0.67,"",4,13.8,15,9.3,16,9.9,8,4.7,500685,20.6,494692,22.2,511,2.0,134,11.8
"37183","5","238","75","0","2024","1","",2617,25954,26446,26807,480225019,424510490,3149692,1399,"",1.01,1.26,1.27,1.27,1.28,1.15,0.86,1.01,"",155,6.3,1179,4.8,1351,5.4,1598,6.3,45016759,10.3,38136789,9.9,644675,25.7,61,4.6
"37183","5","2381","76","0","2024","1","",605,4780,4886,4925,81286862,75205990,446710,1286,"",1.17,1.23,1.24,1.22,1.27,1.14,0.67,1.03,"",43,7.7,319,7.2,361,8.0,390,8.6,5891750,7.8,6975444,10.2,32270,7.8,-1,-0.1
"37183","5","23811","77","0","2024","1","",121,1780,1809,1770,29891105,27949185,172713,1287,"",1.12,1.81,1.81,1.73,1.83,1.66,1.08,1.03,"",13,12.0,343,23.9,341,23.2,304,20.7,5480487,22.5,4955612,21.6,35376,25.8,-2,-0.2
"37183","5","238111","78","0","2024","1","",81,703,725,723,10778660,10274817,65762,1156,"",1.02,1.51,1.53,1.47,1.57,1.34,1.00,1.04,"",6,8.0,19,2.8,36,5.2,38,5.5,708901,7.0,619683,6.4,3417,5.5,27,2.4
"37183","5","238112","78","0","2024","1","",40,1077,1084,1047,19112445,17674368,106951,1375,"",1.38,2.07,2.06,1.96,2.02,1.93,1.13,1.00,"",7,21.2,324,43.0,305,39.2,266,34.1,4771586,33.3,4335929,32.5,31959,42.6,-56,-3.9
"37183","5","23812","77","0","2024","1","",19,155,166,181,2409795,2331373,15385,1108,"",0.76,0.43,0.46,0.50,0.34,0.36,0.19,0.74,"",4,26.7,22,16.5,10,6.4,40,28.4,328347,15.8,257843,12.4,-4771,-23.7,-9,-0.8
"37183","5","238121","78","0","2024","1","",5,21,22,20,249353,249353,2240,913,"",0.73,0.35,0.37,0.33,0.25,0.26,0.23,0.72,"",1,25.0,4,23.5,3,15.8,2,11.1,39473,18.8,39473,18.8,58,2.7,16,1.8
"37183","5","238122","78","0","2024","1","",14,134,144,161,2160442,2082020,13145,1136,"",0.77,0.44,0.47,0.53,0.36,0.38,0.18,0.74,"",3,27.3,18,15.5,7,5.1,38,30.9,288874,15.4,218370,11.7,-4829,-26.9,-13,-1.1
"37183","5","23813","77","0","2024","1","",103,210,215,227,3073471,2764733,17966,1088,"",1.98,0.59,0.61,0.64,0.62,0.49,0.39,1.02,"",4,4.0,-48,-18.6,-52,-19.5,-44,-16.2,-508180,-14.2,-524619,-15.9,-1611,-8.2,50,4.8
"37183","5","238131","78","0","2024","1","",98,158,167,178,2019019,1861995,13184,926,"",2.18,0.57,0.60,0.64,0.56,0.43,0.40,0.93,"",3,3.2,-37,-19.0,-39,-18.9,-32,-15.2,-411860,-16.9,-386910,-17.2,-1682,-11.3,8,0.9
"37183","5","238132","78","0","2024","1","",5,52,48,49,1054452,902738,4782,1633,"",0.71,0.69,0.63,0.65,0.80,0.67,0.35,1.22,"",1,25.0,-11,-17.5,-13,-21.3,-12,-19.7,-96320,-8.4,-137709,-13.2,71,1.5,198,13.8
"37183","5","23814","77","0","2024","1","",102,783,812,802,11071957,10230373,75684,1066,"",1.17,1.44,1.47,1.41,1.36,1.11,0.66,0.94,"",4,4.1,70,9.8,84,11.5,45,5.9,1018725,10.1,935505,10.1,1954,2.7,11,1.0
"37183","5","238141","78","0","2024","1","",81,306,319,308,4095975,3797560,28404,1013,"",1.23,1.11,1.14,1.07,1.13,0.88,0.75,1.01,"",3,3.8,34,12.5,39,13.9,18,6.2,379781,10.2,368821,10.8,3315,13.2,-6,-0.6
"37183","5","238142","78","0","2024","1","",21,477,493,494,6975982,6432813,47280,1100,"",0.99,1.79,1.79,1.75,1.54,1.32,0.61,0.87,"",1,5.0,36,8.2,45,10.0,27,5.8,638944,10.1,566684,9.7,-1361,-2.8,22,2.0
"37183","5","23815","77","0","2024","1","",32,257,256,260,4370121,4107299,17065,1305,"",0.91,0.83,0.83,0.84,0.81,0.75,0.29,0.97,"",3,10.3,21,8.9,13,5.3,25,10.6,119013,2.8,357206,9.5,2933,20.8,-69,-5.0
