"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06085","5","23621","77","0","2024","1","",11,720,723,720,24008883,5460861,255201,2561,"",0.23,0.64,0.62,0.62,0.33,0.51,0.36,0.53,"",-1,-8.3,-300,-29.4,-286,-28.3,-264,-26.8,-8145939,-25.3,-1959186,-26.4,-122031,-32.3,98,4.0
"06085","5","236210","78","0","2024","1","",11,720,723,720,24008883,5460861,255201,2561,"",0.23,0.64,0.62,0.62,0.33,0.51,0.36,0.53,"",-1,-8.3,-300,-29.4,-286,-28.3,-264,-26.8,-8145939,-25.3,-1959186,-26.4,-122031,-32.3,98,4.0
"06085","5","23622","77","0","2024","1","",238,4034,4082,4114,143494769,31487191,1377921,2708,"",0.61,0.77,0.78,0.78,0.43,0.64,0.57,0.56,"",11,4.8,-166,-4.0,-156,-3.7,-89,-2.1,-2995786,-2.0,-287071,-0.9,7678,0.6,34,1.3
"06085","5","236220","78","0","2024","1","",238,4034,4082,4114,143494769,31487191,1377921,2708,"",0.61,0.77,0.78,0.78,0.43,0.64,0.57,0.56,"",11,4.8,-166,-4.0,-156,-3.7,-89,-2.1,-2995786,-2.0,-287071,-0.9,7678,0.6,34,1.3
"06085","5","237","75","0","2024","1","",116,2646,2552,2591,78639855,19461254,1052314,2330,"",0.29,0.35,0.33,0.33,0.18,0.28,0.26,0.52,"",3,2.7,589,28.6,-120,-4.5,80,3.2,1278340,1.7,507318,2.7,47114,4.7,-136,-5.5
"06085","5","2371","76","0","2024","1","",47,1613,1554,1595,47934350,11963130,636670,2323,"",0.22,0.39,0.37,0.38,0.20,0.31,0.32,0.52,"",-4,-7.8,278,20.8,-168,-9.8,-49,-3.0,-3609268,-7.0,-430427,-3.5,-6633,-1.0,-207,-8.2
"06085","5","23711","77","0","2024","1","",24,1079,1041,1080,33410438,7900934,462152,2409,"",0.27,0.75,0.71,0.73,0.46,0.64,0.75,0.64,"",-1,-4.0,276,34.4,-94,-8.3,48,4.7,3022778,9.9,-41923,-0.5,9764,2.2,48,2.0
"06085","5","237110","78","0","2024","1","",24,1079,1041,1080,33410438,7900934,462152,2409,"",0.27,0.75,0.71,0.73,0.46,0.64,0.75,0.64,"",-1,-4.0,276,34.4,-94,-8.3,48,4.7,3022778,9.9,-41923,-0.5,9764,2.2,48,2.0
"06085","5","23712","77","0","2024","1","",6,55,53,53,1250059,430847,24382,1792,"",0.20,0.06,0.05,0.05,0.02,0.04,0.04,0.37,"",0,0.0,11,25.0,-11,-17.2,-9,-14.5,-4970,-0.4,-18313,-4.1,-1304,-5.1,88,5.2
"06085","5","237120","78","0","2024","1","",6,55,53,53,1250059,430847,24382,1792,"",0.20,0.06,0.05,0.05,0.02,0.04,0.04,0.37,"",0,0.0,11,25.0,-11,-17.2,-9,-14.5,-4970,-0.4,-18313,-4.1,-1304,-5.1,88,5.2
"06085","5","23713","77","0","2024","1","",17,479,460,462,13273853,3631349,150136,2186,"",0.19,0.28,0.27,0.27,0.13,0.23,0.21,0.46,"",-3,-15.0,-9,-1.8,-63,-12.0,-88,-16.0,-6627076,-33.3,-370191,-9.3,-15093,-9.1,-756,-25.7
"06085","5","237130","78","0","2024","1","",17,479,460,462,13273853,3631349,150136,2186,"",0.19,0.28,0.27,0.27,0.13,0.23,0.21,0.46,"",-3,-15.0,-9,-1.8,-63,-12.0,-88,-16.0,-6627076,-33.3,-370191,-9.3,-15093,-9.1,-756,-25.7
"06085","5","2372","76","0","2024","1","",36,144,143,140,3724156,1044481,29269,2013,"",0.89,0.55,0.55,0.54,0.17,0.48,0.48,0.32,"",3,9.1,15,11.6,9,6.7,8,6.1,-2366943,-38.9,150448,16.8,5518,23.2,-1546,-43.4
"06085","5","23721","77","0","2024","1","",36,144,143,140,3724156,1044481,29269,2013,"",0.89,0.55,0.55,0.54,0.17,0.48,0.48,0.32,"",3,9.1,15,11.6,9,6.7,8,6.1,-2366943,-38.9,150448,16.8,5518,23.2,-1546,-43.4
"06085","5","237210","78","0","2024","1","",36,144,143,140,3724156,1044481,29269,2013,"",0.89,0.55,0.55,0.54,0.17,0.48,0.48,0.32,"",3,9.1,15,11.6,9,6.7,8,6.1,-2366943,-38.9,150448,16.8,5518,23.2,-1546,-43.4
"06085","5","2373","76","0","2024","1","",26,853,820,816,26276157,6197836,376718,2436,"",0.31,0.38,0.36,0.33,0.21,0.29,0.24,0.59,"",3,13.0,296,53.1,40,5.1,118,16.9,7205556,37.8,836939,15.6,50536,15.5,273,12.6
"06085","5","23731","77","0","2024","1","",26,853,820,816,26276157,6197836,376718,2436,"",0.31,0.38,0.36,0.33,0.21,0.29,0.24,0.59,"",3,13.0,296,53.1,40,5.1,118,16.9,7205556,37.8,836939,15.6,50536,15.5,273,12.6
"06085","5","237310","78","0","2024","1","",26,853,820,816,26276157,6197836,376718,2436,"",0.31,0.38,0.36,0.33,0.21,0.29,0.24,0.59,"",3,13.0,296,53.1,40,5.1,118,16.9,7205556,37.8,836939,15.6,50536,15.5,273,12.6
"06085","5","2379","76","0","2024","1","",7,36,35,40,705192,255807,9657,1466,"",0.10,0.04,0.04,0.04,0.01,0.03,0.02,0.31,"",1,16.7,0,0.0,-1,-2.8,3,8.1,48995,7.5,-49642,-16.3,-2307,-19.3,77,5.5
"06085","5","23799","77","0","2024","1","",7,36,35,40,705192,255807,9657,1466,"",0.10,0.04,0.04,0.04,0.01,0.03,0.02,0.31,"",1,16.7,0,0.0,-1,-2.8,3,8.1,48995,7.5,-49642,-16.3,-2307,-19.3,77,5.5
"06085","5","237990","78","0","2024","1","",7,36,35,40,705192,255807,9657,1466,"",0.10,0.04,0.04,0.04,0.01,0.03,0.02,0.31,"",1,16.7,0,0.0,-1,-2.8,3,8.1,48995,7.5,-49642,-16.3,-2307,-19.3,77,5.5
"06085","5","238","75","0","2024","1","",2528,37417,37122,37008,1066675426,304391630,12754208,2207,"",0.63,1.04,1.03,1.02,0.66,1.02,0.91,0.64,"",89,3.6,1832,5.1,-46,-0.1,330,0.9,33614182,3.3,2573503,0.9,523214,4.3,28,1.3
"06085","5","2381","76","0","2024","1","",471,6602,6550,6738,150968900,49863093,1812146,1752,"",0.58,0.97,0.96,0.97,0.55,0.93,0.72,0.57,"",23,5.1,918,16.2,190,3.0,549,8.9,15443084,11.4,2573387,5.4,62395,3.6,37,2.2
"06085","5","23811","77","0","2024","1","",114,2338,2300,2271,55576734,18128315,739263,1856,"",0.68,1.36,1.33,1.28,0.80,1.33,1.22,0.60,"",7,6.5,174,8.0,-122,-5.0,-85,-3.6,156217,0.3,-578656,-3.1,-29192,-3.8,14,0.8
"06085","5","238111","78","0","2024","1","",83,963,920,920,15952298,6923120,196263,1313,"",0.67,1.19,1.12,1.08,0.54,1.12,0.79,0.48,"",6,7.8,68,7.6,-63,-6.4,-13,-1.4,770439,5.1,-55666,-0.8,514,0.3,67,5.4
"06085","5","238112","78","0","2024","1","",31,1375,1380,1351,39624436,11205195,543000,2227,"",0.69,1.52,1.52,1.47,0.98,1.51,1.52,0.65,"",1,3.3,106,8.4,-59,-4.1,-72,-5.1,-614222,-1.5,-522990,-4.5,-29706,-5.2,-21,-0.9
"06085","5","23812","77","0","2024","1","",12,157,161,166,4369823,1179379,32625,2084,"",0.31,0.25,0.26,0.26,0.15,0.22,0.11,0.57,"",-1,-7.7,-11,-6.5,-15,-8.5,-9,-5.1,47640,1.1,-47587,-3.9,-8852,-21.3,162,8.4
"06085","5","238121","78","0","2024","1","",6,24,24,28,489450,178909,5955,1486,"",0.57,0.23,0.23,0.27,0.12,0.23,0.16,0.47,"",-1,-14.3,0,0.0,-2,-7.7,2,7.7,30238,6.6,1042,0.6,-156,-2.6,92,6.6
"06085","5","238122","78","0","2024","1","",6,133,137,138,3880373,1000470,26670,2195,"",0.21,0.25,0.26,0.26,0.15,0.22,0.10,0.58,"",0,0.0,-11,-7.6,-13,-8.7,-11,-7.4,17402,0.5,-48629,-4.6,-8696,-24.6,183,9.1
"06085","5","23813","77","0","2024","1","",37,281,287,315,5196809,2191089,75067,1358,"",0.46,0.46,0.47,0.51,0.25,0.48,0.42,0.51,"",4,12.1,-29,-9.4,-5,-1.7,5,1.6,-285437,-5.2,-327854,-13.0,2959,4.1,-29,-2.1
"06085","5","238131","78","0","2024","1","",33,230,234,249,3653441,1736324,47773,1182,"",0.47,0.48,0.49,0.52,0.24,0.49,0.38,0.48,"",4,13.8,-16,-6.5,4,1.7,-3,-1.2,-239087,-6.1,-339838,-16.4,2712,6.0,-52,-4.2
"06085","5","238132","78","0","2024","1","",4,51,53,66,1543368,454765,27294,2095,"",0.37,0.39,0.40,0.50,0.27,0.42,0.53,0.63,"",0,0.0,-13,-20.3,-9,-14.5,8,13.8,-46350,-2.9,11984,2.7,247,0.9,101,5.1
"06085","5","23814","77","0","2024","1","",58,650,665,698,10825526,5188503,123416,1241,"",0.43,0.69,0.69,0.71,0.31,0.70,0.28,0.44,"",3,5.5,122,23.1,90,15.7,118,20.3,2545497,30.7,970281,23.0,15694,14.6,106,9.3
"06085","5","238141","78","0","2024","1","",50,359,324,363,5814640,2669256,69502,1283,"",0.49,0.75,0.67,0.73,0.37,0.76,0.48,0.52,"",2,4.2,-1,-0.3,-60,-15.6,-44,-10.8,86754,1.5,-191714,-6.7,-1431,-2.0,135,11.8
"06085","5","238142","78","0","2024","1","",8,291,341,335,5010886,2519247,53914,1196,"",0.24,0.63,0.72,0.69,0.26,0.63,0.18,0.38,"",1,14.3,123,73.2,150,78.5,162,93.6,2458743,96.3,1161995,85.6,17125,46.5,89,8.0
"06085","5","23815","77","0","2024","1","",37,406,395,400,9470008,2899067,111861,1820,"",0.68,0.75,0.74,0.75,0.41,0.66,0.51,0.55,"",2,5.7,-62,-13.2,-82,-17.2,-67,-14.3,-1985599,-17.3,-559012,-16.2,-25622,-18.6,-52,-2.8
"06085","5","238151","78","0","2024","1","",24,132,132,137,2318973,929391,26409,1335,"",0.75,0.66,0.66,0.69,0.31,0.62,0.46,0.47,"",2,9.1,16,13.8,13,10.9,20,17.1,371064,19.0,148866,19.1,6227,30.9,58,4.5
"06085","5","238152","78","0","2024","1","",13,274,263,263,7151035,1969676,85452,2063,"",0.58,0.81,0.78,0.79,0.46,0.67,0.52,0.57,"",0,0.0,-78,-22.2,-95,-26.5,-87,-24.9,-2356663,-24.8,-707878,-26.4,-31849,-27.2,-7,-0.3
"06085","5","23816","77","0","2024","1","",172,2379,2360,2487,57220081,17648928,623000,1827,"",0.81,1.41,1.38,1.42,0.82,1.37,1.10,0.59,"",11,6.8,699,41.6,321,15.7,546,28.1,14135408,32.8,3323384,23.2,105416,20.4,70,4.0
"06085","5","238161","78","0","2024","1","",150,1215,1173,1293,18149332,8831841,219976,1138,"",0.89,1.35,1.28,1.37,0.54,1.34,0.96,0.40,"",11,7.9,365,42.9,91,8.4,304,30.7,3599080,24.7,1436480,19.4,39401,21.8,-12,-1.0
"06085","5","238162","78","0","2024","1","",22,1164,1187,1194,39070749,8817087,403024,2543,"",0.52,1.48,1.49,1.47,1.08,1.40,1.20,0.73,"",0,0.0,334,40.2,230,24.0,242,25.4,10536328,36.9,1886904,27.2,66015,19.6,139,5.8
"06085","5","23817","77","0","2024","1","",12,117,123,123,3053234,953217,40404,1941,"",0.20,0.40,0.42,0.41,0.29,0.41,0.46,0.71,"",0,0.0,-42,-26.4,-42,-25.5,-32,-20.6,-142545,-4.5,-359909,-27.4,-2984,-6.9,401,26.0
"06085","5","238171","78","0","2024","1","N",8,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","238172","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","23819","77","0","2024","1","",29,274,259,278,5256685,1674595,66510,1496,"",0.52,0.77,0.72,0.77,0.34,0.59,0.56,0.45,"",-3,-9.4,67,32.4,45,21.0,73,35.6,971903,22.7,152740,10.0,4976,8.1,-84,-5.3
"06085","5","238191","78","0","2024","1","",20,154,135,161,2677631,794359,22292,1373,"",0.60,1.02,0.88,1.06,0.45,0.70,0.58,0.46,"",-2,-9.1,74,92.5,51,60.7,85,111.8,1411582,111.5,236985,42.5,7866,54.5,156,12.8
"06085","5","238192","78","0","2024","1","",9,120,124,117,2579054,880236,44218,1649,"",0.39,0.59,0.61,0.56,0.27,0.51,0.54,0.46,"",-1,-10.0,-7,-5.5,-6,-4.6,-12,-9.3,-439679,-14.6,-84245,-8.7,-2890,-6.1,-156,-8.6
"06085","5","2382","76","0","2024","1","",1067,19220,19056,18929,679717965,165714118,7451993,2742,"",0.67,1.06,1.06,1.05,0.77,1.06,1.06,0.73,"",38,3.7,105,0.5,-335,-1.7,-418,-2.2,588393,0.1,-3069461,-1.8,168107,2.3,33,1.2
"06085","5","23821","77","0","2024","1","",502,11012,10922,10863,463897562,104918789,4808315,3264,"",0.74,1.42,1.41,1.40,1.21,1.55,1.48,0.86,"",8,1.6,726,7.1,411,3.9,286,2.7,20046210,4.5,3548041,3.5,469777,10.8,-1,0.0
"06085","5","238211","78","0","2024","1","",336,4013,3853,3869,184263951,50383119,1885204,3624,"",0.82,1.55,1.50,1.51,1.76,2.42,2.61,1.16,"",5,1.5,789,24.5,529,15.9,464,13.6,2993843,1.7,2853784,6.0,369723,24.4,-579,-13.8
"06085","5","238212","78","0","2024","1","",166,6999,7069,6994,279633611,54535670,2923111,3064,"",0.62,1.35,1.36,1.35,1.00,1.16,1.16,0.74,"",3,1.8,-63,-0.9,-118,-1.6,-178,-2.5,17052367,6.5,694257,1.3,100054,3.5,235,8.3
"06085","5","23822","77","0","2024","1","",529,7776,7699,7636,205352139,57673825,2559741,2050,"",0.63,0.85,0.84,0.83,0.48,0.74,0.78,0.57,"",26,5.2,-664,-7.9,-818,-9.6,-737,-8.8,-20285635,-9.0,-6854141,-10.6,-306363,-10.7,-6,-0.3
"06085","5","238221","78","0","2024","1","",428,3092,3093,3099,58055173,22925885,828494,1443,"",0.68,0.65,0.65,0.65,0.31,0.61,0.69,0.48,"",30,7.5,223,7.8,111,3.7,149,5.1,2954592,5.4,1138151,5.2,95348,13.0,-2,-0.1
"06085","5","238222","78","0","2024","1","",101,4684,4606,4537,147296966,34747940,1731247,2458,"",0.50,1.07,1.05,1.03,0.61,0.86,0.82,0.58,"",-4,-3.8,-887,-15.9,-929,-16.8,-886,-16.3,-23240227,-13.6,-7992292,-18.7,-401711,-18.8,77,3.2
"06085","5","23829","77","0","2024","1","",36,432,435,430,10468264,3121504,83937,1863,"",0.42,0.38,0.38,0.38,0.15,0.29,0.17,0.40,"",4,12.5,43,11.1,72,19.8,33,8.3,827818,8.6,236639,8.2,4693,5.9,-73,-3.8
"06085","5","238291","78","0","2024","1","",20,106,113,113,2032948,784121,21075,1413,"",0.92,0.92,0.98,0.99,0.45,0.86,0.58,0.46,"",4,25.0,27,34.2,38,50.7,35,44.9,676452,49.9,251076,47.1,5693,37.0,64,4.7
"06085","5","238292","78","0","2024","1","",16,326,322,317,8435316,2337383,62862,2017,"",0.25,0.32,0.32,0.31,0.13,0.24,0.14,0.42,"",0,0.0,16,5.2,34,11.8,-2,-0.6,151366,1.8,-14437,-0.6,-1000,-1.6,-68,-3.3
"06085","5","2383","76","0","2024","1","",743,8825,8745,8512,181616014,67858101,2727587,1607,"",0.78,1.50,1.48,1.43,0.80,1.48,1.24,0.54,"",20,2.8,623,7.6,166,1.9,41,0.5,15583883,9.4,2615525,4.0,240747,9.7,90,5.9
"06085","5","23831","77","0","2024","1","",114,4088,4072,4005,98595721,32948751,1482810,1870,"",0.75,2.30,2.28,2.23,1.31,2.24,1.84,0.58,"",3,2.7,601,17.2,408,11.1,360,9.9,15403796,18.5,3552086,12.1,218842,17.3,92,5.2
"06085","5","238311","78","0","2024","1","",84,1269,1272,1301,22935561,10030605,322788,1378,"",0.77,1.49,1.49,1.51,0.75,1.56,1.38,0.50,"",5,6.3,-154,-10.8,-290,-18.6,-239,-15.5,-5302332,-18.8,-2112682,-17.4,-52822,-14.1,-62,-4.3
"06085","5","238312","78","0","2024","1","",30,2819,2800,2704,75660160,22918146,1160022,2098,"",0.71,3.03,3.00,2.89,1.68,2.76,2.03,0.57,"",-2,-6.2,755,36.6,698,33.2,599,28.5,20706128,37.7,5664768,32.8,271664,30.6,76,3.8
"06085","5","23832","77","0","2024","1","",291,2146,2123,2022,32450049,15409574,491084,1190,"",1.00,1.54,1.52,1.43,0.69,1.54,1.03,0.46,"",9,3.2,123,6.1,-71,-3.2,-65,-3.1,152753,0.5,-345391,-2.2,17782,3.8,8,0.7
"06085","5","238321","78","0","2024","1","",261,1423,1399,1304,18940756,10238314,295639,1059,"",1.07,1.63,1.61,1.47,0.74,1.74,1.39,0.47,"",10,4.0,130,10.1,-28,-2.0,-31,-2.3,452607,2.4,-156228,-1.5,31837,12.1,7,0.7
"06085","5","238322","78","0","2024","1","",30,723,724,718,13509293,5171260,195445,1440,"",0.65,1.39,1.39,1.34,0.63,1.24,0.74,0.46,"",-1,-3.2,-7,-1.0,-43,-5.6,-34,-4.5,-299854,-2.2,-189163,-3.5,-14055,-6.7,23,1.6
"06085","5","23833","77","0","2024","1","",104,879,831,886,18771734,6799174,314138,1669,"",0.78,1.52,1.45,1.54,0.83,1.54,1.59,0.55,"",0,0.0,-131,-13.0,-152,-15.5,-145,-14.1,-1471248,-7.3,-549763,-7.5,-13672,-4.2,124,8.0
"06085","5","238331","78","0","2024","1","",90,615,596,585,10828590,4437349,178857,1391,"",0.82,1.62,1.58,1.55,0.83,1.64,1.94,0.52,"",0,0.0,-5,-0.8,-17,-2.8,-50,-7.9,265118,2.5,-8386,-0.2,5942,3.4,86,6.6
"06085","5","238332","78","0","2024","1","",14,264,235,301,7943144,2361825,135281,2291,"",0.59,1.32,1.19,1.52,0.83,1.39,1.29,0.62,"",0,0.0,-126,-32.3,-135,-36.5,-95,-24.0,-1736366,-17.9,-541377,-18.6,-19614,-12.7,359,18.6
"06085","5","23834","77","0","2024","1","",90,618,616,580,10155687,4576210,143400,1292,"",1.24,1.56,1.56,1.47,0.72,1.52,1.12,0.47,"",3,3.4,13,2.1,4,0.7,-25,-4.1,660160,7.0,75237,1.7,12967,9.9,89,7.4
"06085","5","238341","78","0","2024","1","",86,468,472,441,6915148,3442252,83631,1156,"",1.34,1.55,1.57,1.46,0.68,1.55,1.11,0.44,"",3,3.6,-13,-2.7,-5,-1.0,-37,-7.7,37053,0.5,-110157,-3.1,502,0.6,51,4.6
"06085","5","238342","78","0","2024","1","",4,150,144,139,3240539,1133958,59769,1727,"",0.47,1.62,1.56,1.49,0.82,1.42,1.12,0.52,"",0,0.0,26,21.0,9,6.7,12,9.4,623107,23.8,185394,19.5,12465,26.4,162,10.4
"06085","5","23835","77","0","2024","1","",97,477,495,479,9545043,3590258,117829,1518,"",0.43,0.42,0.43,0.42,0.22,0.40,0.34,0.51,"",0,0.0,-29,-5.7,-20,-3.9,-44,-8.4,217052,2.3,-236023,-6.2,-9068,-7.1,124,8.9
"06085","5","238351","78","0","2024","1","",85,356,359,333,5846699,2522298,67913,1287,"",0.43,0.39,0.39,0.37,0.18,0.37,0.30,0.46,"",0,0.0,-32,-8.2,-25,-6.5,-51,-13.3,-416684,-6.7,-290187,-10.3,-9808,-12.6,37,3.0
"06085","5","238352","78","0","2024","1","",12,121,136,146,3698344,1067960,49916,2118,"",0.48,0.51,0.57,0.61,0.33,0.51,0.39,0.59,"",0,0.0,3,2.5,5,3.8,7,5.0,633736,20.7,54164,5.3,740,1.5,295,16.2
"06085","5","23839","77","0","2024","1","",47,617,608,540,12097780,4534134,178326,1582,"",0.64,1.01,1.00,0.87,0.49,0.94,0.75,0.51,"",5,11.9,46,8.1,-3,-0.5,-40,-6.9,621370,5.4,119379,2.7,13896,8.5,79,5.3
"06085","5","238391","78","0","2024","1","",24,127,123,129,1722956,885448,32999,1049,"",0.56,0.49,0.48,0.49,0.18,0.45,0.45,0.37,"",3,14.3,16,14.4,7,6.0,18,16.2,134721,8.5,73124,9.0,12496,60.9,-35,-3.2
"06085","5","238392","78","0","2024","1","",23,490,485,411,10374824,3648686,145327,1727,"",0.74,1.40,1.40,1.15,0.68,1.28,0.88,0.52,"",2,9.5,30,6.5,-10,-2.0,-58,-12.4,486649,4.9,46255,1.3,1400,1.0,125,7.8
"06085","5","2389","76","0","2024","1","",247,2770,2771,2829,54372547,20956318,762482,1499,"",0.37,0.54,0.53,0.53,0.25,0.50,0.35,0.46,"",8,3.3,186,7.2,-67,-2.4,158,5.9,1998822,3.8,454052,2.2,51965,7.3,6,0.4
"06085","5","23891","77","0","2024","1","",80,830,867,870,21002507,6716672,284774,1888,"",0.28,0.31,0.32,0.31,0.18,0.30,0.24,0.58,"",-2,-2.4,-24,-2.8,-114,-11.6,-14,-1.6,699851,3.4,-355021,-5.0,11176,4.1,165,9.6
"06085","5","238911","78","0","2024","1","",47,259,262,264,4033724,1818842,63877,1186,"",0.28,0.26,0.26,0.26,0.11,0.23,0.19,0.42,"",-2,-4.1,18,7.5,-26,-9.0,2,0.8,221664,5.8,44554,2.5,5725,9.8,74,6.7
"06085","5","238912","78","0","2024","1","",33,571,605,606,16968783,4897830,220897,2197,"",0.28,0.33,0.35,0.34,0.22,0.33,0.27,0.63,"",0,0.0,-42,-6.9,-88,-12.7,-16,-2.6,478187,2.9,-399575,-7.5,5451,2.5,223,11.3
"06085","5","23899","77","0","2024","1","",167,1940,1904,1959,33370040,14239646,477708,1327,"",0.43,0.79,0.76,0.76,0.32,0.73,0.46,0.41,"",10,6.4,210,12.1,47,2.5,172,9.6,1298971,4.1,809073,6.0,40789,9.3,-50,-3.6
"06085","5","238991","78","0","2024","1","",129,1237,1263,1261,20431984,9248890,308333,1254,"",0.50,1.03,1.05,1.00,0.47,1.05,0.76,0.46,"",10,8.4,164,15.3,116,10.1,184,17.1,2194842,12.0,984687,11.9,47713,18.3,-22,-1.7
"06085","5","238992","78","0","2024","1","",38,703,641,698,12938056,4990756,169375,1462,"",0.30,0.55,0.50,0.52,0.21,0.46,0.27,0.40,"",0,0.0,46,7.0,-69,-9.7,-12,-1.7,-895871,-6.5,-175614,-3.4,-6924,-3.9,-75,-4.9
"06085","5","31-33","74","0","2024","1","",2687,122481,122957,122891,10447707325,895671342,29014269,6546,"",0.98,1.32,1.33,1.33,1.98,1.13,1.23,1.50,"",50,1.9,-55390,-31.1,-54477,-30.7,-54408,-30.7,-762027564,-6.8,-437367517,-32.8,-7711024,-21.0,1689,34.8
"06085","5","311","75","0","2024","1","",159,2886,2903,2912,38971241,19157143,594192,1034,"",0.56,0.23,0.23,0.23,0.08,0.19,0.22,0.34,"",14,9.7,54,1.9,89,3.2,121,4.3,975154,2.6,876829,4.8,34776,6.2,-5,-0.5
"06085","5","3111","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","31111","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","311111","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","3112","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","31122","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","311224","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","311225","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","3113","76","0","2024","1","",7,90,86,89,1019741,538744,13390,888,"",0.43,0.15,0.15,0.15,0.04,0.12,0.07,0.27,"",2,40.0,17,23.3,16,22.9,16,21.9,102631,11.2,68617,14.6,-12,-0.1,-92,-9.4
"06085","5","31134","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","311340","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","31135","77","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","311351","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","311352","78","0","2024","1","",3,12,12,13,60145,47736,1504,375,"",0.36,0.05,0.05,0.06,0.01,0.03,0.02,0.14,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","3114","76","0","2024","1","",6,172,167,163,3948327,1264984,70760,1815,"",0.31,0.14,0.14,0.13,0.08,0.13,0.19,0.59,"",0,0.0,-6,-3.4,-18,-9.7,-20,-10.9,-280365,-6.6,-61153,-4.6,-2984,-4.0,28,1.6
"06085","5","31141","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","311412","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","31142","77","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","311421","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","311422","78","0","2024","1","",3,17,16,14,202693,99372,1876,995,"",2.80,0.19,0.18,0.16,0.05,0.14,0.07,0.28,"",0,0.0,-5,-22.7,-8,-33.3,-8,-36.4,-28099,-12.2,-33303,-25.1,-618,-24.8,212,27.1
