"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"24033","5","315","75","0","2023","A","",11,29,1395103,317196,4592,925,48107,"",1.11,0.16,0.14,0.22,0.11,0.87,0.87,"",2,22.2,0,0.0,88548,6.8,8521,2.8,182,4.1,56,6.4,2924,6.5
"24033","5","3152","76","0","2023","A","",4,16,549863,179592,2310,657,34188,"",0.54,0.11,0.07,0.17,0.07,0.60,0.60,"",0,0.0,-2,-11.1,31390,6.1,5431,3.1,0,0.0,87,15.3,4561,15.4
"24033","5","31521","77","0","2023","A","N",3,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","315210","78","0","2023","A","N",3,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","31525","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","315250","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3159","76","0","2023","A","",7,13,845240,137604,2282,1258,65438,"",3.39,0.48,0.61,0.58,0.35,1.27,1.27,"",2,40.0,2,18.2,57158,7.3,3090,2.3,182,8.7,-69,-5.2,-3591,-5.2
"24033","5","31599","77","0","2023","A","",7,13,845240,137604,2282,1258,65438,"",3.39,0.48,0.61,0.58,0.35,1.27,1.27,"",2,40.0,2,18.2,57158,7.3,3090,2.3,182,8.7,-69,-5.2,-3591,-5.2
"24033","5","315990","78","0","2023","A","",7,13,845240,137604,2282,1258,65438,"",3.39,0.48,0.61,0.58,0.35,1.27,1.27,"",2,40.0,2,18.2,57158,7.3,3090,2.3,182,8.7,-69,-5.2,-3591,-5.2
"24033","5","321","75","0","2023","A","",11,358,27932008,3798093,127429,1499,77968,"",0.45,0.41,0.54,0.41,0.74,1.30,1.30,"",2,22.2,-8,-2.2,29320,0.1,102743,2.8,-52938,-29.4,31,2.1,1627,2.1
"24033","5","3212","76","0","2023","A","N",3,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32121","77","0","2023","A","N",3,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","321211","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","321215","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3219","76","0","2023","A","N",8,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32191","77","0","2023","A","",4,180,13304813,2209336,91008,1422,73950,"",0.75,0.83,1.02,0.87,2.20,1.23,1.23,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","321912","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","321918","78","0","2023","A","N",3,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",2,200.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32199","77","0","2023","A","N",4,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","321999","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","322","75","0","2023","A","",4,12,535595,119967,1974,835,43427,"",0.47,0.02,0.01,0.02,0.02,0.56,0.56,"",1,33.3,-15,-55.6,-458233,-46.1,-353913,-74.7,-15462,-88.7,123,17.3,6390,17.3
"24033","5","3222","76","0","2023","A","",4,12,535595,119967,1974,835,43427,"",0.56,0.02,0.01,0.02,0.02,0.60,0.60,"",1,33.3,-15,-55.6,-458233,-46.1,-353913,-74.7,-15462,-88.7,123,17.3,6390,17.3
"24033","5","32222","77","0","2023","A","N",2,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","322220","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32223","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","322230","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32229","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","322299","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","323","75","0","2023","A","",48,1769,115421369,19653394,438237,1255,65265,"",1.12,2.30,2.58,2.77,2.98,1.12,1.12,"",-4,-7.7,-122,-6.5,-6466552,-5.3,-1862766,-8.7,-60957,-12.2,16,1.3,822,1.3
"24033","5","3231","76","0","2023","A","",48,1769,115421369,19653394,438237,1255,65265,"",1.12,2.30,2.58,2.77,2.98,1.12,1.12,"",-4,-7.7,-122,-6.5,-6466552,-5.3,-1862766,-8.7,-60957,-12.2,16,1.3,822,1.3
"24033","5","32311","77","0","2023","A","",45,1761,114772477,19568394,437387,1254,65187,"",1.10,2.40,2.69,2.89,3.12,1.12,1.12,"",-4,-8.2,-124,-6.6,-6582999,-5.4,-1876296,-8.7,-60861,-12.2,16,1.3,816,1.3
"24033","5","323111","78","0","2023","A","",35,1405,92455266,15901633,355422,1265,65797,"",1.24,2.58,2.73,3.09,3.31,1.06,1.06,"",-5,-12.5,-147,-9.5,-8769161,-8.7,-2126124,-11.8,-67047,-15.9,11,0.9,593,0.9
"24033","5","323113","78","0","2023","A","N",8,0,0,0,0,0,0,"N",0.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","323117","78","0","2023","A","N",2,0,0,0,0,0,0,"N",2.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32312","77","0","2023","A","",3,8,648892,85000,850,1593,82837,"",1.52,0.23,0.32,0.25,0.13,1.41,1.41,"",0,0.0,2,33.3,116447,21.9,13530,18.9,-96,-10.1,-67,-4.0,-3505,-4.1
"24033","5","323120","78","0","2023","A","",3,8,648892,85000,850,1593,82837,"",1.52,0.23,0.32,0.25,0.13,1.41,1.41,"",0,0.0,2,33.3,116447,21.9,13530,18.9,-96,-10.1,-67,-4.0,-3505,-4.1
"24033","5","324","75","0","2023","A","N",11,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3241","76","0","2023","A","N",11,0,0,0,0,0,0,"N",2.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32411","77","0","2023","A","N",11,0,0,0,0,0,0,"N",10.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","324110","78","0","2023","A","N",11,0,0,0,0,0,0,"N",10.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","325","75","0","2023","A","",10,53,4647907,639855,13356,1676,87148,"",0.27,0.03,0.02,0.04,0.04,0.78,0.78,"",0,0.0,19,55.9,739383,18.9,301759,89.3,-1857,-12.2,-546,-24.6,-28375,-24.6
"24033","5","3251","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32513","77","0","2023","A","N",1,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","325130","78","0","2023","A","N",1,0,0,0,0,0,0,"N",2.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32518","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","325180","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3253","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32531","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","325314","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3254","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32541","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","325412","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","325414","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3255","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32551","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","325510","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3256","76","0","2023","A","",4,24,1771737,229876,2634,1445,75127,"",0.67,0.10,0.09,0.10,0.05,0.92,0.92,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32561","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","325611","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32562","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","325620","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","326","75","0","2023","A","N",2,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3261","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32613","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","326130","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3262","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32621","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","326211","78","0","2023","A","N",1,0,0,0,0,0,0,"N",3.56,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","327","75","0","2023","A","",18,455,31187505,4858519,97293,1319,68594,"",0.68,0.52,0.50,0.58,0.39,0.96,0.95,"",-1,-5.3,22,5.1,2028893,7.0,247798,5.4,-18779,-16.2,25,1.9,1305,1.9
"24033","5","3272","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32721","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","327215","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3273","76","0","2023","A","",12,265,20555733,2687609,64108,1489,77447,"",0.85,0.62,0.66,0.64,0.42,1.05,1.05,"",-1,-7.7,4,1.5,1313336,6.8,68945,2.6,-11584,-15.3,70,4.9,3651,4.9
"24033","5","32731","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","327310","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32732","77","0","2023","A","",8,84,7379002,910094,29693,1683,87498,"",0.92,0.39,0.45,0.41,0.29,1.17,1.17,"",0,0.0,3,3.7,626701,9.3,93060,11.4,-1688,-5.4,73,4.5,3792,4.5
"24033","5","327320","78","0","2023","A","",8,84,7379002,910094,29693,1683,87498,"",0.92,0.39,0.45,0.41,0.29,1.17,1.17,"",0,0.0,3,3.7,626701,9.3,93060,11.4,-1688,-5.4,73,4.5,3792,4.5
"24033","5","32733","77","0","2023","A","N",2,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","327331","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.56,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32739","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","327390","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3279","76","0","2023","A","N",5,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","32799","77","0","2023","A","N",5,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","327991","78","0","2023","A","N",3,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","327999","78","0","2023","A","N",2,0,0,0,0,0,0,"N",2.36,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","331","75","0","2023","A","N",2,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3311","76","0","2023","A","N",2,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33111","77","0","2023","A","N",2,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","331110","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332","75","0","2023","A","",43,919,79612855,8924270,197521,1666,86622,"",0.47,0.31,0.38,0.33,0.31,1.25,1.25,"",-4,-8.5,-19,-2.0,5375887,7.2,-488949,-5.2,-17567,-8.2,144,9.5,7492,9.5
"24033","5","3321","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33211","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332111","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3323","76","0","2023","A","",22,253,18617726,2745836,61295,1417,73661,"",0.88,0.30,0.32,0.35,0.33,1.08,1.08,"",-4,-15.4,-50,-16.5,-1043093,-5.3,-806821,-22.7,-21917,-26.3,169,13.5,8756,13.5
"24033","5","33231","77","0","2023","A","",4,14,759770,119000,2619,1056,54923,"",0.37,0.04,0.03,0.03,0.03,0.75,0.75,"",-2,-33.3,-1,-6.7,9072,1.2,-48158,-28.8,-465,-15.1,72,7.3,3739,7.3
"24033","5","332311","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332312","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332313","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33232","77","0","2023","A","",18,239,17857956,2626836,58676,1437,74746,"",1.28,0.51,0.59,0.60,0.56,1.16,1.16,"",-2,-10.0,-49,-17.0,-1052165,-5.6,-758663,-22.4,-21452,-26.8,175,13.9,9143,13.9
"24033","5","332321","78","0","2023","A","",5,72,4913005,872577,20747,1305,67844,"",2.19,0.51,0.56,0.76,0.81,1.09,1.09,"",0,0.0,-11,-13.3,533297,12.2,-53925,-5.8,-5823,-21.9,293,29.0,15235,29.0
"24033","5","332322","78","0","2023","A","",6,35,2476746,482768,10025,1361,70764,"",0.88,0.15,0.16,0.21,0.18,1.09,1.09,"",-1,-14.3,-16,-31.4,-1217336,-33.0,-298872,-38.2,-3750,-27.2,-41,-2.9,-2146,-2.9
"24033","5","332323","78","0","2023","A","",7,132,10468205,1271491,27904,1531,79606,"",1.41,1.46,1.76,1.38,1.24,1.21,1.21,"",-1,-12.5,-22,-14.3,-368126,-3.4,-405866,-24.2,-11879,-29.9,181,13.4,9392,13.4
"24033","5","3325","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33251","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332510","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3326","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33261","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332618","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3327","76","0","2023","A","",7,73,5119914,667882,14224,1352,70296,"",0.22,0.10,0.11,0.11,0.10,1.07,1.06,"",0,0.0,0,0.0,183344,3.7,-11086,-1.6,-357,-2.4,49,3.8,2517,3.7
"24033","5","33271","77","0","2023","A","",7,73,5119914,667882,14224,1352,70296,"",0.24,0.13,0.14,0.13,0.13,1.08,1.08,"",0,0.0,0,0.0,183344,3.7,-11086,-1.6,-357,-2.4,49,3.8,2517,3.7
"24033","5","332710","78","0","2023","A","",7,73,5119914,667882,14224,1352,70296,"",0.24,0.13,0.14,0.13,0.13,1.08,1.08,"",0,0.0,0,0.0,183344,3.7,-11086,-1.6,-357,-2.4,49,3.8,2517,3.7
"24033","5","3328","76","0","2023","A","N",3,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33281","77","0","2023","A","N",3,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332811","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332813","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3329","76","0","2023","A","",8,482,46098027,4442878,105387,1841,95722,"",0.60,0.83,1.04,0.86,0.95,1.25,1.25,"",0,0.0,33,7.3,5850976,14.5,399621,9.9,5795,5.8,119,6.9,6168,6.9
"24033","5","33291","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332912","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33299","77","0","2023","A","N",7,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332992","78","0","2023","A","N",1,0,0,0,0,0,0,"N",3.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332994","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","332999","78","0","2023","A","",5,44,3596635,511504,8384,1578,82053,"",0.73,0.25,0.31,0.32,0.25,1.23,1.23,"",0,0.0,-7,-13.7,-374474,-9.4,-48088,-8.6,-2227,-21.0,90,6.0,4694,6.1
"24033","5","333","75","0","2023","A","",12,104,8946180,1015835,21024,1654,86021,"",0.23,0.04,0.05,0.05,0.04,1.04,1.04,"",2,20.0,37,55.2,3475855,63.5,325265,47.1,11798,127.9,72,4.6,3760,4.6
"24033","5","3331","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33312","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","333120","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3333","76","0","2023","A","N",3,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33331","77","0","2023","A","N",3,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","333310","78","0","2023","A","N",3,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3334","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33341","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","333413","78","0","2023","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","333415","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3335","76","0","2023","A","N",3,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33351","77","0","2023","A","N",3,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","333514","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","333517","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","3339","76","0","2023","A","",4,36,3646582,283590,2992,1948,101294,"",0.31,0.06,0.08,0.05,0.02,1.24,1.24,"",0,0.0,4,12.5,525370,16.8,-38578,-12.0,-1041,-25.8,67,3.6,3501,3.6
"24033","5","33391","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","333912","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","333914","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","5","33399","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
