"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"24031","5","23822","77","0","2024","1","",236,3880,3853,3859,81763467,33098292,396173,1628,"",0.65,1.05,1.04,1.04,0.88,1.15,0.86,0.85,"",-6,-2.5,-197,-4.8,-274,-6.6,-284,-6.9,-127899,-0.2,-1658859,-4.8,-360991,-47.7,97,6.3
"24031","5","238221","78","0","2024","1","",165,1603,1598,1594,26816184,13707574,133780,1291,"",0.60,0.83,0.83,0.82,0.66,0.98,0.80,0.80,"",-3,-1.8,-91,-5.4,-118,-6.9,-137,-7.9,-833807,-3.0,-694613,-4.8,-153351,-53.4,50,4.0
"24031","5","238222","78","0","2024","1","",71,2277,2255,2265,54947283,19390718,262393,1866,"",0.80,1.28,1.27,1.27,1.05,1.30,0.89,0.82,"",-3,-4.1,-106,-4.4,-156,-6.5,-147,-6.1,705908,1.3,-964246,-4.7,-207640,-44.2,129,7.4
"24031","5","23829","77","0","2024","1","",14,97,100,101,1835410,1148658,4258,1421,"",0.37,0.21,0.22,0.22,0.12,0.29,0.06,0.58,"",0,0.0,7,7.8,26,35.1,28,38.4,197965,12.1,444906,63.2,-4049,-48.7,-173,-10.9
"24031","5","238291","78","0","2024","1","",6,16,19,18,343199,126994,1193,1494,"",0.63,0.34,0.41,0.39,0.35,0.38,0.23,0.91,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","238292","78","0","2024","1","",8,81,81,83,1492211,1021664,3065,1406,"",0.29,0.20,0.20,0.20,0.11,0.28,0.05,0.55,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","2383","76","0","2024","1","",422,3219,3226,3218,54457173,25210603,204695,1301,"",1.02,1.35,1.34,1.33,1.10,1.49,0.67,0.82,"",7,1.7,138,4.5,77,2.4,96,3.1,4096761,8.1,-408754,-1.6,-215628,-51.3,58,4.7
"24031","5","23831","77","0","2024","1","",55,1677,1677,1649,30938890,13640520,119865,1427,"",0.83,2.33,2.30,2.26,1.89,2.51,1.06,0.82,"",3,5.8,130,8.4,68,4.2,94,6.0,3485974,12.7,174523,1.3,-95843,-44.4,82,6.1
"24031","5","238311","78","0","2024","1","",35,445,469,481,7400736,3996226,49513,1224,"",0.73,1.29,1.35,1.37,1.12,1.69,1.51,0.84,"",2,6.1,40,9.9,54,13.0,69,16.7,1304271,21.4,606757,17.9,-7732,-13.5,82,7.2
"24031","5","238312","78","0","2024","1","",20,1232,1208,1168,23538154,9644294,70352,1506,"",1.08,3.27,3.18,3.07,2.41,3.15,0.88,0.76,"",1,5.3,90,7.9,14,1.2,25,2.2,2181703,10.2,-432234,-4.3,-88111,-55.6,89,6.3
"24031","5","23832","77","0","2024","1","",153,898,913,931,13691617,6456268,51635,1152,"",1.21,1.59,1.61,1.61,1.34,1.74,0.77,0.83,"",3,2.0,41,4.8,50,5.8,53,6.0,437256,3.3,-307701,-4.5,-71877,-58.2,-25,-2.1
"24031","5","238321","78","0","2024","1","",120,658,677,688,9812561,4666233,39854,1119,"",1.13,1.86,1.91,1.91,1.77,2.15,1.34,0.93,"",2,1.7,42,6.8,60,9.7,60,9.6,400751,4.3,-216920,-4.4,-54283,-57.7,-48,-4.1
"24031","5","238322","78","0","2024","1","",33,240,236,243,3879056,1790035,11781,1245,"",1.65,1.14,1.11,1.12,0.83,1.17,0.32,0.74,"",1,3.1,-1,-0.4,-10,-4.1,-7,-2.8,36505,1.0,-90781,-4.8,-17594,-59.9,42,3.5
"24031","5","23833","77","0","2024","1","",72,231,231,236,3656525,1809774,11148,1209,"",1.23,0.99,0.99,1.01,0.75,1.11,0.40,0.75,"",-2,-2.7,-21,-8.3,-19,-7.6,-13,-5.2,175160,5.0,-180583,-9.1,-14598,-56.7,139,13.0
"24031","5","238331","78","0","2024","1","",57,148,148,156,1941491,1121515,4764,991,"",1.18,0.96,0.96,1.01,0.69,1.12,0.37,0.70,"",-1,-1.7,-3,-2.0,-1,-0.7,5,3.3,55795,3.0,-15158,-1.3,-7755,-61.9,26,2.7
"24031","5","238332","78","0","2024","1","",15,83,83,80,1715034,688259,6384,1609,"",1.45,1.03,1.04,0.99,0.83,1.10,0.43,0.81,"",-1,-6.2,-18,-17.8,-18,-17.8,-18,-18.4,119365,7.5,-165425,-19.4,-6843,-51.7,382,31.1
"24031","5","23834","77","0","2024","1","",21,101,98,103,1437340,849185,2745,1098,"",0.66,0.63,0.61,0.64,0.47,0.76,0.15,0.74,"",1,5.0,-5,-4.7,-8,-7.5,-13,-11.2,-105540,-6.8,-53906,-6.0,-6286,-69.6,12,1.1
"24031","5","238341","78","0","2024","1","N",17,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","238342","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","23835","77","0","2024","1","",80,210,208,200,3142198,1602310,12819,1173,"",0.81,0.45,0.45,0.43,0.33,0.48,0.26,0.74,"",-1,-1.2,21,11.1,12,6.1,4,2.0,323959,11.5,90076,6.0,-14100,-52.4,54,4.8
"24031","5","238351","78","0","2024","1","",66,157,158,149,2230332,1188297,5268,1109,"",0.76,0.43,0.43,0.40,0.31,0.47,0.17,0.75,"",-2,-2.9,14,9.8,12,8.2,2,1.4,247537,12.5,44577,3.9,-8968,-63.0,60,5.7
"24031","5","238352","78","0","2024","1","",14,53,50,51,911866,414013,7551,1366,"",1.27,0.55,0.52,0.53,0.38,0.53,0.43,0.71,"",1,7.7,7,15.2,0,0.0,2,4.1,76422,9.1,45499,12.3,-5132,-40.5,36,2.7
"24031","5","23839","77","0","2024","1","",41,102,99,99,1590603,852546,6483,1224,"",1.27,0.41,0.40,0.39,0.30,0.48,0.20,0.73,"",3,7.9,-28,-21.5,-26,-20.8,-29,-22.7,-220048,-12.2,-131163,-13.3,-12924,-66.6,133,12.2
"24031","5","238391","78","0","2024","1","",25,63,61,63,1030515,534246,4694,1272,"",1.34,0.60,0.58,0.59,0.50,0.74,0.46,0.84,"",2,8.7,-4,-6.0,-5,-7.6,-6,-8.7,98974,10.6,67939,14.6,-2079,-30.7,208,19.5
"24031","5","238392","78","0","2024","1","",16,39,38,36,560088,318300,1789,1144,"",1.18,0.27,0.27,0.25,0.17,0.30,0.08,0.64,"",1,6.7,-24,-38.1,-21,-35.6,-23,-39.0,-319022,-36.3,-199102,-38.5,-10845,-85.8,23,2.1
"24031","5","2389","76","0","2024","1","",247,1324,1332,1379,19610530,10730166,148933,1122,"",0.84,0.63,0.63,0.63,0.41,0.69,0.48,0.65,"",29,13.3,128,10.7,83,6.6,57,4.3,1453221,8.0,830934,8.4,-105788,-41.5,10,0.9
"24031","5","23891","77","0","2024","1","",30,532,531,543,8037240,4340213,65363,1155,"",0.24,0.49,0.48,0.48,0.32,0.52,0.40,0.66,"",-1,-3.2,71,15.4,43,8.8,37,7.3,699784,9.5,386808,9.8,-39622,-37.7,-9,-0.8
"24031","5","238911","78","0","2024","1","",20,214,215,233,3266939,1762697,23741,1139,"",0.28,0.54,0.53,0.57,0.41,0.60,0.50,0.75,"",-1,-4.8,4,1.9,-4,-1.8,-1,-0.4,201008,6.6,38231,2.2,-16480,-41.0,72,6.7
"24031","5","238912","78","0","2024","1","",10,318,316,310,4770301,2577516,41622,1166,"",0.19,0.46,0.45,0.43,0.28,0.47,0.36,0.62,"",0,0.0,67,26.7,47,17.5,38,14.0,498776,11.7,348577,15.6,-23142,-35.7,-79,-6.3
"24031","5","23899","77","0","2024","1","",217,792,801,836,11573290,6389953,83570,1100,"",1.29,0.79,0.79,0.79,0.51,0.88,0.58,0.64,"",30,16.0,57,7.8,40,5.3,20,2.5,753437,7.0,444126,7.5,-66166,-44.2,20,1.9
"24031","5","238991","78","0","2024","1","",160,431,434,454,6308775,3358239,52790,1104,"",1.41,0.89,0.88,0.89,0.67,1.04,0.93,0.76,"",25,18.5,62,16.8,33,8.2,21,4.8,770707,13.9,294421,9.6,-35653,-40.3,42,4.0
"24031","5","238992","78","0","2024","1","",57,361,367,382,5264515,3031714,30780,1094,"",1.04,0.70,0.70,0.70,0.39,0.76,0.35,0.56,"",5,9.6,-5,-1.4,7,1.9,-1,-0.3,-17270,-0.3,149705,5.2,-30513,-49.8,-5,-0.5
"24031","5","31-33","74","0","2024","1","",546,14619,14565,14539,941808833,121885766,1232952,4971,"",0.46,0.39,0.39,0.39,0.82,0.42,0.37,2.13,"",30,5.8,508,3.6,446,3.2,409,2.9,57511743,6.5,1964402,1.6,-1125499,-47.7,154,3.2
"24031","5","311","75","0","2024","1","",82,802,809,795,11894800,5585694,67165,1141,"",0.66,0.16,0.16,0.15,0.11,0.15,0.18,0.71,"",3,3.8,-202,-20.1,-182,-18.4,-194,-19.6,561360,5.0,-1025261,-15.5,-56691,-45.8,265,30.3
"24031","5","3113","76","0","2024","1","",3,12,11,11,55507,52123,360,377,"",0.42,0.05,0.05,0.05,0.01,0.03,0.01,0.21,"",0,0.0,-6,-33.3,-7,-38.9,-7,-38.9,-23198,-29.5,-23285,-30.9,-833,-69.8,41,12.2
"24031","5","31134","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311340","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31135","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311351","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3114","76","0","2024","1","",5,4,4,3,136779,34000,884,2869,"",0.58,0.01,0.01,0.01,0.01,0.01,0.02,1.74,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31141","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311411","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311412","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31142","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311421","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311423","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3115","76","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31151","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311513","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31152","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311520","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3116","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31161","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311615","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3117","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31171","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311710","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3118","76","0","2024","1","",42,665,677,658,7013017,4534635,42611,809,"",0.89,0.66,0.67,0.65,0.42,0.75,0.63,0.64,"",2,5.0,-162,-19.6,-138,-16.9,-153,-18.9,-914540,-11.5,-859576,-15.9,-49617,-53.8,63,8.4
"24031","5","31181","77","0","2024","1","",42,665,677,658,7013017,4534635,42611,809,"",1.00,0.87,0.88,0.85,0.59,1.03,0.88,0.69,"",2,5.0,-162,-19.6,-138,-16.9,-153,-18.9,-914540,-11.5,-859576,-15.9,-49617,-53.8,63,8.4
"24031","5","311811","78","0","2024","1","",24,212,213,190,1378407,1161477,8008,517,"",0.85,0.72,0.71,0.64,0.48,0.90,0.58,0.69,"",2,9.1,-167,-44.1,-163,-43.4,-181,-48.8,-1605181,-53.8,-1095663,-48.5,-26679,-76.9,-94,-15.4
"24031","5","311812","78","0","2024","1","",18,453,464,468,5634610,3373158,34603,939,"",1.41,1.06,1.08,1.08,0.69,1.19,1.09,0.65,"",0,0.0,5,1.1,25,5.7,28,6.4,690641,14.0,236087,7.5,-22938,-39.9,79,9.2
"24031","5","3119","76","0","2024","1","",26,112,109,113,4257338,898087,20997,2942,"",1.03,0.14,0.14,0.14,0.24,0.16,0.30,1.66,"",-1,-3.7,-20,-15.2,-24,-18.0,-22,-16.3,1522690,55.7,-64132,-6.7,-6210,-22.8,1364,86.4
"24031","5","31191","77","0","2024","1","",4,7,7,11,87178,50682,1318,805,"",1.18,0.04,0.04,0.06,0.02,0.04,0.07,0.46,"",-1,-20.0,-3,-30.0,-2,-22.2,2,22.2,-10476,-10.7,-9248,-15.4,653,98.2,0,0.0
"24031","5","311919","78","0","2024","1","",4,7,7,11,87178,50682,1318,805,"",1.70,0.05,0.05,0.08,0.03,0.05,0.11,0.45,"",-1,-20.0,-3,-30.0,-2,-22.2,2,22.2,-10476,-10.7,-9248,-15.4,653,98.2,0,0.0
"24031","5","31192","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311920","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31193","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311930","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31194","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","311941","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31199","77","0","2024","1","",15,18,15,15,490235,112265,1706,2357,"",1.25,0.05,0.05,0.05,0.07,0.05,0.06,1.51,"",0,0.0,-22,-55.0,-24,-61.5,-25,-62.5,-450485,-47.9,-101845,-47.6,-2125,-55.5,533,29.2
"24031","5","311991","78","0","2024","1","",6,8,8,8,82946,37081,307,798,"",1.07,0.04,0.04,0.04,0.02,0.03,0.02,0.57,"",0,0.0,-16,-66.7,-14,-63.6,-16,-66.7,4914,6.3,-37828,-50.5,-1136,-78.7,541,210.5
"24031","5","311999","78","0","2024","1","",9,10,7,7,407289,75184,1399,3916,"",1.41,0.08,0.05,0.05,0.13,0.07,0.14,2.15,"",0,0.0,-6,-37.5,-10,-58.8,-9,-56.2,-455399,-52.8,-64017,-46.0,-989,-41.4,-147,-3.6
"24031","5","312","75","0","2024","1","",33,347,350,386,3109600,1950976,24832,663,"",0.65,0.36,0.37,0.40,0.15,0.33,0.32,0.40,"",0,0.0,-74,-17.6,-76,-17.8,-55,-12.5,-1215188,-28.1,-648800,-25.0,-28814,-53.7,-112,-14.5
"24031","5","3121","76","0","2024","1","N",31,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31211","77","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","312111","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","312112","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31212","77","0","2024","1","",12,172,158,183,1057049,784144,5859,476,"",0.66,0.55,0.51,0.58,0.19,0.44,0.30,0.35,"",1,9.1,-45,-20.7,-49,-23.7,-32,-14.9,-263961,-20.0,-230733,-22.7,-10658,-64.5,-1,-0.2
"24031","5","312120","78","0","2024","1","",12,172,158,183,1057049,784144,5859,476,"",0.66,0.55,0.51,0.58,0.19,0.44,0.30,0.35,"",1,9.1,-45,-20.7,-49,-23.7,-32,-14.9,-263961,-20.0,-230733,-22.7,-10658,-64.5,-1,-0.2
"24031","5","31213","77","0","2024","1","",11,76,94,104,541501,343148,2598,456,"",0.64,0.37,0.44,0.49,0.13,0.34,0.13,0.31,"",1,10.0,17,28.8,18,23.7,29,38.7,96548,21.7,31628,10.2,-2199,-45.8,-33,-6.7
"24031","5","312130","78","0","2024","1","",11,76,94,104,541501,343148,2598,456,"",0.64,0.37,0.44,0.49,0.13,0.34,0.13,0.31,"",1,10.0,17,28.8,18,23.7,29,38.7,96548,21.7,31628,10.2,-2199,-45.8,-33,-6.7
"24031","5","31214","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","312140","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3122","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31223","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","312230","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.52,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","313","75","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3132","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31323","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","313230","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3133","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31331","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","313310","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31332","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","313320","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","314","75","0","2024","1","",20,48,47,45,533029,313690,2575,879,"",1.05,0.17,0.16,0.16,0.10,0.17,0.16,0.63,"",2,11.1,1,2.1,-3,-6.0,-1,-2.2,-34161,-6.0,-39594,-11.2,-1991,-43.6,-36,-3.9
"24031","5","3141","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31412","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","314120","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3149","76","0","2024","1","N",18,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",2,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31491","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","314910","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31499","77","0","2024","1","",16,27,28,28,347871,173453,2154,967,"",1.71,0.26,0.27,0.28,0.21,0.28,0.40,0.76,"",2,14.3,1,3.8,0,0.0,3,12.0,-9166,-2.6,-10814,-5.9,-722,-25.1,-76,-7.3
"24031","5","314999","78","0","2024","1","",16,27,28,28,347871,173453,2154,967,"",1.80,0.31,0.32,0.32,0.25,0.33,0.47,0.79,"",2,14.3,1,3.8,0,0.0,3,12.0,-9166,-2.6,-10814,-5.9,-722,-25.1,-76,-7.3
"24031","5","315","75","0","2024","1","",12,19,19,21,438322,116081,515,1714,"",0.61,0.08,0.08,0.09,0.10,0.08,0.02,1.20,"",-1,-7.7,-41,-68.3,-46,-70.8,-45,-68.2,-546025,-55.5,-352609,-75.2,-8451,-94.3,525,44.2
"24031","5","3152","76","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31521","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","315210","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31525","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","315250","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3159","76","0","2024","1","N",8,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31599","77","0","2024","1","N",8,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","315990","78","0","2024","1","N",8,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","316","75","0","2024","1","N",6,0,0,0,0,0,0,0,"N",1.31,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","3169","76","0","2024","1","N",6,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","31699","77","0","2024","1","N",6,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","316990","78","0","2024","1","N",6,0,0,0,0,0,0,0,"N",2.12,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24031","5","321","75","0","2024","1","",13,334,328,322,18595612,3052129,50303,4361,"",0.27,0.27,0.27,0.26,0.72,0.34,0.59,2.68,"",4,44.4,49,17.2,43,15.1,34,11.8,-7068371,-27.5,283237,10.2,-15018,-23.0,-2542,-36.8
"24031","5","3211","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
