"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"24033","1","922110","78","0","2020","A","",2,181,17884387,0,0,1902,98900,"",2.24,2.52,2.49,0.00,0.00,0.98,0.99,"",0,0.0,-8,-4.2,-144204,-0.8,0,0.0,0,0.0,72,3.9,3720,3.9
"24033","1","92212","77","0","2020","A","",8,528,67335663,0,0,2451,127449,"",2.96,1.72,1.84,0.00,0.00,1.07,1.07,"",0,0.0,42,8.6,8746010,14.9,0,0.0,0,0.0,131,5.6,6832,5.7
"24033","1","922120","78","0","2020","A","",8,528,67335663,0,0,2451,127449,"",2.96,1.72,1.84,0.00,0.00,1.07,1.07,"",0,0.0,42,8.6,8746010,14.9,0,0.0,0,0.0,131,5.6,6832,5.7
"24033","1","92213","77","0","2020","A","",1,12,1342375,0,0,2213,115061,"",1.93,0.26,0.23,0.00,0.00,0.92,0.92,"",0,0.0,1,9.1,145866,12.2,0,0.0,0,0.0,137,6.6,7105,6.6
"24033","1","922130","78","0","2020","A","",1,12,1342375,0,0,2213,115061,"",1.93,0.26,0.23,0.00,0.00,0.92,0.92,"",0,0.0,1,9.1,145866,12.2,0,0.0,0,0.0,137,6.6,7105,6.6
"24033","1","92219","77","0","2020","A","",2,390,31357995,0,0,1546,80405,"",2.19,6.85,5.11,0.00,0.00,0.74,0.75,"",0,0.0,-9,-2.3,4089320,15.0,0,0.0,0,0.0,230,17.5,11977,17.5
"24033","1","922190","78","0","2020","A","",2,390,31357995,0,0,1546,80405,"",2.19,6.85,5.11,0.00,0.00,0.74,0.75,"",0,0.0,-9,-2.3,4089320,15.0,0,0.0,0,0.0,230,17.5,11977,17.5
"24033","1","923","75","0","2020","A","",6,1981,248903665,0,0,2416,125656,"",1.50,4.63,5.74,0.00,0.00,1.24,1.24,"",0,0.0,169,9.3,25669262,11.5,0,0.0,0,0.0,46,1.9,2441,2.0
"24033","1","9231","76","0","2020","A","",6,1981,248903665,0,0,2416,125656,"",1.50,4.63,5.74,0.00,0.00,1.24,1.24,"",0,0.0,169,9.3,25669262,11.5,0,0.0,0,0.0,46,1.9,2441,2.0
"24033","1","92312","77","0","2020","A","",4,1923,244143345,0,0,2442,126982,"",4.54,14.74,15.17,0.00,0.00,1.03,1.03,"",0,0.0,170,9.7,25736578,11.8,0,0.0,0,0.0,45,1.9,2362,1.9
"24033","1","923120","78","0","2020","A","",4,1923,244143345,0,0,2442,126982,"",4.54,14.74,15.17,0.00,0.00,1.03,1.03,"",0,0.0,170,9.7,25736578,11.8,0,0.0,0,0.0,45,1.9,2362,1.9
"24033","1","92313","77","0","2020","A","",2,58,4760320,0,0,1574,81839,"",0.84,0.39,0.35,0.00,0.00,0.89,0.89,"",0,0.0,-1,-1.7,-67316,-1.4,0,0.0,0,0.0,5,0.3,245,0.3
"24033","1","923130","78","0","2020","A","",2,58,4760320,0,0,1574,81839,"",0.84,0.39,0.35,0.00,0.00,0.89,0.89,"",0,0.0,-1,-1.7,-67316,-1.4,0,0.0,0,0.0,5,0.3,245,0.3
"24033","1","924","75","0","2020","A","",4,129,13815171,0,0,2058,107025,"",0.48,0.65,0.76,0.00,0.00,1.18,1.18,"",0,0.0,-1,-0.8,469157,3.5,0,0.0,0,0.0,84,4.3,4363,4.2
"24033","1","9241","76","0","2020","A","",4,129,13815171,0,0,2058,107025,"",0.48,0.65,0.76,0.00,0.00,1.18,1.18,"",0,0.0,-1,-0.8,469157,3.5,0,0.0,0,0.0,84,4.3,4363,4.2
"24033","1","92412","77","0","2020","A","",4,129,13815171,0,0,2058,107025,"",0.51,0.79,1.00,0.00,0.00,1.27,1.27,"",0,0.0,-1,-0.8,469157,3.5,0,0.0,0,0.0,84,4.3,4363,4.2
"24033","1","924120","78","0","2020","A","",4,129,13815171,0,0,2058,107025,"",0.51,0.79,1.00,0.00,0.00,1.27,1.27,"",0,0.0,-1,-0.8,469157,3.5,0,0.0,0,0.0,84,4.3,4363,4.2
"24033","1","926","75","0","2020","A","",17,7756,895478925,0,0,2220,115454,"",1.06,11.59,16.22,0.00,0.00,1.40,1.40,"",1,6.2,188,2.5,55903980,6.7,0,0.0,0,0.0,87,4.1,4513,4.1
"24033","1","9261","76","0","2020","A","",17,7756,895478925,0,0,2220,115454,"",1.06,11.59,16.22,0.00,0.00,1.40,1.40,"",1,6.2,188,2.5,55903980,6.7,0,0.0,0,0.0,87,4.1,4513,4.1
"24033","1","92611","77","0","2020","A","",3,5155,597467590,0,0,2229,115902,"",0.41,20.06,41.73,0.00,0.00,2.08,2.08,"",0,0.0,158,3.2,40115919,7.2,0,0.0,0,0.0,84,3.9,4355,3.9
"24033","1","926110","78","0","2020","A","",3,5155,597467590,0,0,2229,115902,"",0.41,20.06,41.73,0.00,0.00,2.08,2.08,"",0,0.0,158,3.2,40115919,7.2,0,0.0,0,0.0,84,3.9,4355,3.9
"24033","1","92612","77","0","2020","A","",3,87,10296752,0,0,2283,118695,"",1.46,0.38,0.50,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,116287,1.1,0,0.0,0,0.0,24,1.1,1228,1.0
"24033","1","926120","78","0","2020","A","",3,87,10296752,0,0,2283,118695,"",1.46,0.38,0.50,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,116287,1.1,0,0.0,0,0.0,24,1.1,1228,1.0
"24033","1","92613","77","0","2020","A","",1,2,270070,0,0,2597,135035,"",3.23,0.10,0.10,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,21133,8.5,0,0.0,0,0.0,203,8.5,10566,8.5
"24033","1","926130","78","0","2020","A","",1,2,270070,0,0,2597,135035,"",3.23,0.10,0.10,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,21133,8.5,0,0.0,0,0.0,203,8.5,10566,8.5
"24033","1","92614","77","0","2020","A","",7,2271,254119180,0,0,2152,111889,"",1.40,24.25,31.58,0.00,0.00,1.30,1.30,"",0,0.0,16,0.7,12108859,5.0,0,0.0,0,0.0,88,4.3,4551,4.2
"24033","1","926140","78","0","2020","A","",7,2271,254119180,0,0,2152,111889,"",1.40,24.25,31.58,0.00,0.00,1.30,1.30,"",0,0.0,16,0.7,12108859,5.0,0,0.0,0,0.0,88,4.3,4551,4.2
"24033","1","92615","77","0","2020","A","",3,241,33325333,0,0,2656,138088,"",2.20,3.58,3.59,0.00,0.00,1.00,1.00,"",1,50.0,13,5.7,3541782,11.9,0,0.0,0,0.0,142,5.6,7363,5.6
"24033","1","926150","78","0","2020","A","",3,241,33325333,0,0,2656,138088,"",2.20,3.58,3.59,0.00,0.00,1.00,1.00,"",1,50.0,13,5.7,3541782,11.9,0,0.0,0,0.0,142,5.6,7363,5.6
"24033","1","927","75","0","2020","A","",3,2867,398010266,0,0,2670,138829,"",20.86,77.15,80.42,0.00,0.00,1.04,1.04,"",0,0.0,34,1.2,3403397,0.9,0,0.0,0,0.0,-8,-0.3,-440,-0.3
"24033","1","9271","76","0","2020","A","",3,2867,398010266,0,0,2670,138829,"",20.86,77.15,80.42,0.00,0.00,1.04,1.04,"",0,0.0,34,1.2,3403397,0.9,0,0.0,0,0.0,-8,-0.3,-440,-0.3
"24033","1","92711","77","0","2020","A","",3,2867,398010266,0,0,2670,138829,"",20.86,77.15,80.42,0.00,0.00,1.04,1.04,"",0,0.0,34,1.2,3403397,0.9,0,0.0,0,0.0,-8,-0.3,-440,-0.3
"24033","1","927110","78","0","2020","A","",3,2867,398010266,0,0,2670,138829,"",20.86,77.15,80.42,0.00,0.00,1.04,1.04,"",0,0.0,34,1.2,3403397,0.9,0,0.0,0,0.0,-8,-0.3,-440,-0.3
"24033","1","928","75","0","2020","A","",6,4657,509020786,0,0,2102,109304,"",1.72,3.68,4.41,0.00,0.00,1.20,1.20,"",0,0.0,356,8.3,37162539,7.9,0,0.0,0,0.0,-8,-0.4,-394,-0.4
"24033","1","9281","76","0","2020","A","",6,4657,509020786,0,0,2102,109304,"",1.72,3.68,4.41,0.00,0.00,1.20,1.20,"",0,0.0,356,8.3,37162539,7.9,0,0.0,0,0.0,-8,-0.4,-394,-0.4
"24033","1","92811","77","0","2020","A","",5,4399,491389753,0,0,2148,111694,"",1.70,3.70,4.58,0.00,0.00,1.24,1.24,"",0,0.0,100,2.3,21139334,4.5,0,0.0,0,0.0,44,2.1,2306,2.1
"24033","1","928110","78","0","2020","A","",5,4399,491389753,0,0,2148,111694,"",1.70,3.70,4.58,0.00,0.00,1.24,1.24,"",0,0.0,100,2.3,21139334,4.5,0,0.0,0,0.0,44,2.1,2306,2.1
"24033","1","92812","77","0","2020","A","",1,258,17631033,0,0,1317,68470,"",1.88,3.38,2.16,0.00,0.00,0.64,0.64,"",0,0.0,255,8500.0,16023205,996.6,0,0.0,0,0.0,-11051,-89.4,-574661,-89.4
"24033","1","928120","78","0","2020","A","",1,258,17631033,0,0,1317,68470,"",1.88,3.38,2.16,0.00,0.00,0.64,0.64,"",0,0.0,255,8500.0,16023205,996.6,0,0.0,0,0.0,-11051,-89.4,-574661,-89.4
"24033","2","10","71","0","2020","A","",15,20966,1240184020,43864576,0,1138,59154,"",0.14,2.15,1.91,3.30,0.00,0.89,0.89,"",0,0.0,-1442,-6.4,11115341,0.9,-148732187,-77.2,0,0.0,83,7.9,4304,7.8
"24033","2","102","72","0","2020","A","",15,20966,1240184020,43864576,0,1138,59154,"",0.14,2.18,1.94,3.38,0.00,0.89,0.89,"",0,0.0,-1442,-6.4,11115341,0.9,-148732187,-77.2,0,0.0,83,7.9,4304,7.8
"24033","2","1025","73","0","2020","A","",7,19639,1173293813,39685796,0,1149,59743,"",0.30,3.57,3.15,6.82,0.00,0.88,0.88,"",0,0.0,-1411,-6.7,8934497,0.8,-145898470,-78.6,0,0.0,85,8.0,4429,8.0
"24033","2","1028","73","0","2020","A","",8,1327,66890207,4178780,0,970,50423,"",0.10,0.35,0.27,0.60,0.00,0.77,0.77,"",0,0.0,-31,-2.3,2180844,3.4,-2833717,-40.4,0,0.0,53,5.8,2758,5.8
"24033","2","61","74","0","2020","A","N",6,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","611","75","0","2020","A","N",6,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","6113","76","0","2020","A","N",6,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","61131","77","0","2020","A","N",6,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","611310","78","0","2020","A","N",6,0,0,0,0,0,0,"N",0.65,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","62","74","0","2020","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","623","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","6239","76","0","2020","A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","62399","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","623990","78","0","2020","A","N",1,0,0,0,0,0,0,"N",2.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","92","74","0","2020","A","",8,1327,66890207,4178780,0,970,50423,"",0.10,0.35,0.27,0.60,0.00,0.77,0.77,"",0,0.0,-31,-2.3,2180844,3.4,-2833717,-40.4,0,0.0,53,5.8,2758,5.8
"24033","2","921","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","9211","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","92113","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","921130","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","922","75","0","2020","A","",3,514,18850529,4178780,0,705,36650,"",0.13,0.35,0.19,1.28,0.00,0.55,0.55,"",0,0.0,-10,-1.9,1266877,7.2,-2833717,-40.4,0,0.0,59,9.1,3072,9.1
"24033","2","9221","76","0","2020","A","",3,514,18850529,4178780,0,705,36650,"",0.13,0.35,0.19,1.28,0.00,0.55,0.55,"",0,0.0,-10,-1.9,1266877,7.2,-2833717,-40.4,0,0.0,59,9.1,3072,9.1
"24033","2","92211","77","0","2020","A","",3,514,18850529,4178780,0,705,36650,"",0.50,2.42,1.32,4.46,0.00,0.55,0.55,"",0,0.0,-10,-1.9,1266877,7.2,-2833717,-40.4,0,0.0,59,9.1,3072,9.1
"24033","2","922110","78","0","2020","A","",3,514,18850529,4178780,0,705,36650,"",0.50,2.42,1.32,4.46,0.00,0.55,0.55,"",0,0.0,-10,-1.9,1266877,7.2,-2833717,-40.4,0,0.0,59,9.1,3072,9.1
"24033","2","923","75","0","2020","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","9231","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","92313","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","923130","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","926","75","0","2020","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","9261","76","0","2020","A","N",2,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","92612","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","2","926120","78","0","2020","A","N",2,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","10","71","0","2020","A","",299,39424,2804710653,2409263,72212,1368,71143,"",1.12,1.36,1.68,0.08,0.32,1.24,1.24,"",0,0.0,-1566,-3.8,56556522,2.1,-17384,-0.7,-7558,-9.5,79,6.1,4098,6.1
"24033","3","102","72","0","2020","A","",299,39424,2804710653,2409263,72212,1368,71143,"",1.15,1.37,1.70,0.08,0.32,1.24,1.24,"",0,0.0,-1566,-3.8,56556522,2.1,-17384,-0.7,-7558,-9.5,79,6.1,4098,6.1
"24033","3","1021","73","0","2020","A","N",2,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","1022","73","0","2020","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","1024","73","0","2020","A","",7,1185,113070669,17000,442,1835,95445,"",1.00,6.14,10.07,0.05,0.08,1.64,1.64,"",0,0.0,-9,-0.8,-1435416,-1.3,-35230,-67.5,-916,-67.5,-10,-0.5,-496,-0.5
"24033","3","1025","73","0","2020","A","",256,20394,1312931918,38645,116,1238,64377,"",2.23,1.15,1.36,0.00,0.00,1.18,1.18,"",-1,-0.4,-700,-3.3,3486895,0.3,-5874,-13.2,-18,-13.4,44,3.7,2299,3.7
"24033","3","1027","73","0","2020","A","N",3,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","1028","73","0","2020","A","",29,12450,925991272,2353618,71654,1430,74377,"",0.29,1.45,1.69,0.17,0.70,1.17,1.17,"",0,0.0,-1133,-8.3,48834632,5.6,23720,1.0,-6624,-8.5,188,15.1,9801,15.2
"24033","3","1029","73","0","2020","A","N",1,0,0,0,0,0,0,"N",10.32,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","22","74","0","2020","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","221","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","2213","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","22131","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","221310","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","48-49","74","0","2020","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","485","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","4851","76","0","2020","A","N",1,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","48511","77","0","2020","A","N",1,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","485111","78","0","2020","A","N",1,0,0,0,0,0,0,"N",5.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","51","74","0","2020","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","519","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","5191","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","51912","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","519120","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","54","74","0","2020","A","N",2,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","541","75","0","2020","A","N",2,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","5415","76","0","2020","A","N",1,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","54151","77","0","2020","A","N",1,0,0,0,0,0,0,"N",2.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","541512","78","0","2020","A","N",1,0,0,0,0,0,0,"N",6.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","5417","76","0","2020","A","N",1,0,0,0,0,0,0,"N",9.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","54171","77","0","2020","A","N",1,0,0,0,0,0,0,"N",11.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","541714","78","0","2020","A","N",1,0,0,0,0,0,0,"N",319.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","56","74","0","2020","A","N",5,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","562","75","0","2020","A","N",5,0,0,0,0,0,0,"N",2.83,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","5622","76","0","2020","A","N",5,0,0,0,0,0,0,"N",4.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","56221","77","0","2020","A","N",5,0,0,0,0,0,0,"N",4.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","562219","78","0","2020","A","N",5,0,0,0,0,0,0,"N",26.43,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","61","74","0","2020","A","N",255,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",-1,-0.4,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","611","75","0","2020","A","N",255,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",-1,-0.4,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","6111","76","0","2020","A","",254,19282,1256018111,0,0,1253,65140,"",2.56,1.32,1.60,0.00,0.00,1.22,1.22,"",-1,-0.4,-777,-3.9,21784992,1.8,0,0.0,0,0.0,70,5.9,3609,5.9
"24033","3","61111","77","0","2020","A","",254,19282,1256018111,0,0,1253,65140,"",2.56,1.32,1.60,0.00,0.00,1.22,1.22,"",-1,-0.4,-777,-3.9,21784992,1.8,0,0.0,0,0.0,70,5.9,3609,5.9
"24033","3","611110","78","0","2020","A","",254,19282,1256018111,0,0,1253,65140,"",2.56,1.32,1.60,0.00,0.00,1.22,1.22,"",-1,-0.4,-777,-3.9,21784992,1.8,0,0.0,0,0.0,70,5.9,3609,5.9
"24033","3","6112","76","0","2020","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","61121","77","0","2020","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","611210","78","0","2020","A","N",1,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","62","74","0","2020","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","624","75","0","2020","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","6242","76","0","2020","A","N",1,0,0,0,0,0,0,"N",3.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","62422","77","0","2020","A","N",1,0,0,0,0,0,0,"N",7.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","624229","78","0","2020","A","N",1,0,0,0,0,0,0,"N",9.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","81","74","0","2020","A","N",3,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","811","75","0","2020","A","N",2,0,0,0,0,0,0,"N",2.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","8113","76","0","2020","A","N",2,0,0,0,0,0,0,"N",32.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","81131","77","0","2020","A","N",2,0,0,0,0,0,0,"N",32.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","811310","78","0","2020","A","N",2,0,0,0,0,0,0,"N",32.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","813","75","0","2020","A","N",1,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","8133","76","0","2020","A","N",1,0,0,0,0,0,0,"N",3.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","81331","77","0","2020","A","N",1,0,0,0,0,0,0,"N",3.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","813312","78","0","2020","A","N",1,0,0,0,0,0,0,"N",10.15,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","92","74","0","2020","A","",29,12450,925991272,2353618,71654,1430,74377,"",0.29,1.45,1.69,0.17,0.70,1.17,1.17,"",0,0.0,-1133,-8.3,48834632,5.6,23720,1.0,-6624,-8.5,188,15.1,9801,15.2
"24033","3","921","75","0","2020","A","N",28,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","9211","76","0","2020","A","N",28,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"24033","3","92111","77","0","2020","A","",10,355,20845746,189920,569,1130,58776,"",1.42,0.92,0.96,0.33,0.08,1.04,1.04,"",0,0.0,-2,-0.6,1307719,6.7,-30640,-13.9,-93,-14.0,78,7.4,4086,7.5
"24033","3","921110","78","0","2020","A","",10,355,20845746,189920,569,1130,58776,"",1.42,0.92,0.96,0.33,0.08,1.04,1.04,"",0,0.0,-2,-0.6,1307719,6.7,-30640,-13.9,-93,-14.0,78,7.4,4086,7.5
"24033","3","92112","77","0","2020","A","N",2,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
