"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"51107","3","92214","77","0","2024","1","",3,269,270,272,6569819,0,0,1869,"",4.10,3.76,3.77,3.77,4.25,0.00,0.00,1.13,"",0,0.0,20,8.0,20,8.0,19,7.5,760080,13.1,0,0.0,0,0.0,86,4.8
"51107","3","922140","78","0","2024","1","",3,269,270,272,6569819,0,0,1869,"",4.10,3.76,3.77,3.77,4.25,0.00,0.00,1.13,"",0,0.0,20,8.0,20,8.0,19,7.5,760080,13.1,0,0.0,0,0.0,86,4.8
"51107","3","92216","77","0","2024","1","",22,744,750,754,17716253,24000,24,1819,"",3.40,2.74,2.78,2.77,2.49,0.07,0.03,0.90,"",0,0.0,59,8.6,61,8.9,56,8.0,2035956,13.0,0,0.0,-7,-22.6,73,4.2
"51107","3","922160","78","0","2024","1","",22,744,750,754,17716253,24000,24,1819,"",3.40,2.74,2.78,2.77,2.49,0.07,0.03,0.90,"",0,0.0,59,8.6,61,8.9,56,8.0,2035956,13.0,0,0.0,-7,-22.6,73,4.2
"51107","3","92219","77","0","2024","1","",3,113,114,115,2605106,0,0,1758,"",3.23,0.73,0.73,0.73,0.47,0.00,0.00,0.65,"",0,0.0,8,7.6,8,7.5,8,7.5,301392,13.1,0,0.0,0,0.0,86,5.1
"51107","3","922190","78","0","2024","1","",3,113,114,115,2605106,0,0,1758,"",3.23,0.73,0.73,0.73,0.47,0.00,0.00,0.65,"",0,0.0,8,7.6,8,7.5,8,7.5,301392,13.1,0,0.0,0,0.0,86,5.1
"51107","3","923","75","0","2024","1","",4,84,83,82,1740240,0,0,1613,"",1.47,0.30,0.29,0.29,0.30,0.00,0.00,1.01,"",0,0.0,5,6.3,4,5.1,3,3.8,207263,13.5,0,0.0,0,0.0,120,8.0
"51107","3","9231","76","0","2024","1","",4,84,83,82,1740240,0,0,1613,"",1.47,0.30,0.29,0.29,0.30,0.00,0.00,1.01,"",0,0.0,5,6.3,4,5.1,3,3.8,207263,13.5,0,0.0,0,0.0,120,8.0
"51107","3","92311","77","0","2024","1","",1,24,23,22,825532,0,0,2761,"",3.04,0.70,0.65,0.61,1.54,0.00,0.00,2.37,"",0,0.0,2,9.1,1,4.5,0,0.0,101438,14.0,0,0.0,0,0.0,229,9.0
"51107","3","923110","78","0","2024","1","",1,24,23,22,825532,0,0,2761,"",3.04,0.70,0.65,0.61,1.54,0.00,0.00,2.37,"",0,0.0,2,9.1,1,4.5,0,0.0,101438,14.0,0,0.0,0,0.0,229,9.0
"51107","3","92312","77","0","2024","1","",3,60,60,60,914708,0,0,1173,"",2.07,0.60,0.60,0.59,0.44,0.00,0.00,0.74,"",0,0.0,3,5.3,3,5.3,3,5.3,105825,13.1,0,0.0,0,0.0,81,7.4
"51107","3","923120","78","0","2024","1","",3,60,60,60,914708,0,0,1173,"",2.07,0.60,0.60,0.59,0.44,0.00,0.00,0.74,"",0,0.0,3,5.3,3,5.3,3,5.3,105825,13.1,0,0.0,0,0.0,81,7.4
"51107","3","924","75","0","2024","1","",4,38,38,38,736832,0,0,1492,"",0.79,0.31,0.31,0.30,0.30,0.00,0.00,0.97,"",0,0.0,2,5.6,2,5.6,2,5.6,85244,13.1,0,0.0,0,0.0,100,7.2
"51107","3","9241","76","0","2024","1","",4,38,38,38,736832,0,0,1492,"",0.79,0.31,0.31,0.30,0.30,0.00,0.00,0.97,"",0,0.0,2,5.6,2,5.6,2,5.6,85244,13.1,0,0.0,0,0.0,100,7.2
"51107","3","92411","77","0","2024","1","",3,27,27,27,598130,0,0,1704,"",1.48,0.37,0.37,0.36,0.33,0.00,0.00,0.90,"",0,0.0,1,3.8,1,3.8,1,3.8,69198,13.1,0,0.0,0,0.0,139,8.9
"51107","3","924110","78","0","2024","1","",3,27,27,27,598130,0,0,1704,"",1.48,0.37,0.37,0.36,0.33,0.00,0.00,0.90,"",0,0.0,1,3.8,1,3.8,1,3.8,69198,13.1,0,0.0,0,0.0,139,8.9
"51107","3","92412","77","0","2024","1","",1,11,11,11,138702,0,0,970,"",0.33,0.22,0.22,0.22,0.21,0.00,0.00,0.95,"",0,0.0,1,10.0,1,10.0,1,10.0,16046,13.1,0,0.0,0,0.0,26,2.8
"51107","3","924120","78","0","2024","1","",1,11,11,11,138702,0,0,970,"",0.33,0.22,0.22,0.22,0.21,0.00,0.00,0.95,"",0,0.0,1,10.0,1,10.0,1,10.0,16046,13.1,0,0.0,0,0.0,26,2.8
"51107","3","925","75","0","2024","1","",4,382,385,386,9134859,0,0,1828,"",0.89,3.69,3.72,3.79,4.63,0.00,0.00,1.24,"",0,0.0,27,7.6,28,7.8,25,6.9,1056839,13.1,0,0.0,0,0.0,91,5.2
"51107","3","9251","76","0","2024","1","",4,382,385,386,9134859,0,0,1828,"",0.89,3.69,3.72,3.79,4.63,0.00,0.00,1.24,"",0,0.0,27,7.6,28,7.8,25,6.9,1056839,13.1,0,0.0,0,0.0,91,5.2
"51107","3","92511","77","0","2024","1","",1,11,11,11,239817,0,0,1677,"",0.34,0.17,0.17,0.17,0.19,0.00,0.00,1.10,"",0,0.0,1,10.0,1,10.0,1,10.0,27745,13.1,0,0.0,0,0.0,46,2.8
"51107","3","925110","78","0","2024","1","",1,11,11,11,239817,0,0,1677,"",0.34,0.17,0.17,0.17,0.19,0.00,0.00,1.10,"",0,0.0,1,10.0,1,10.0,1,10.0,27745,13.1,0,0.0,0,0.0,46,2.8
"51107","3","92512","77","0","2024","1","",3,371,374,375,8895042,0,0,1833,"",1.86,9.26,9.36,9.85,12.38,0.00,0.00,1.31,"",0,0.0,26,7.5,27,7.8,24,6.8,1029094,13.1,0,0.0,0,0.0,93,5.3
"51107","3","925120","78","0","2024","1","",3,371,374,375,8895042,0,0,1833,"",1.86,9.26,9.36,9.85,12.38,0.00,0.00,1.31,"",0,0.0,26,7.5,27,7.8,24,6.8,1029094,13.1,0,0.0,0,0.0,93,5.3
"51107","3","926","75","0","2024","1","",1,2,2,2,38462,16000,16,1479,"",0.29,0.02,0.02,0.02,0.02,0.13,0.03,0.83,"",0,0.0,0,0.0,0,0.0,0,0.0,-11029,-22.3,0,0.0,-5,-23.8,-425,-22.3
"51107","3","9261","76","0","2024","1","",1,2,2,2,38462,16000,16,1479,"",0.29,0.02,0.02,0.02,0.02,0.13,0.03,0.83,"",0,0.0,0,0.0,0,0.0,0,0.0,-11029,-22.3,0,0.0,-5,-23.8,-425,-22.3
"51107","3","92615","77","0","2024","1","",1,2,2,2,38462,16000,16,1479,"",0.97,0.11,0.11,0.11,0.11,1.21,0.31,0.98,"",0,0.0,0,0.0,0,0.0,0,0.0,-11029,-22.3,0,0.0,-5,-23.8,-425,-22.3
"51107","3","926150","78","0","2024","1","",1,2,2,2,38462,16000,16,1479,"",0.97,0.11,0.11,0.11,0.11,1.21,0.31,0.98,"",0,0.0,0,0.0,0,0.0,0,0.0,-11029,-22.3,0,0.0,-5,-23.8,-425,-22.3
"51107","5","10","71","0","2024","1","",14365,159817,160087,161641,3615829012,1108051394,5325909,1733,"",1.00,0.98,0.98,0.98,0.99,1.01,1.00,1.01,"",-1352,-8.6,5571,3.6,5961,3.9,7011,4.5,350214056,10.7,47166564,4.4,-546766,-9.3,105,6.4
"51107","5","101","72","0","2024","1","",1304,27385,27539,27965,781983349,224656285,1314977,2177,"",0.72,0.99,0.99,1.00,1.17,0.96,0.97,1.18,"",-116,-8.2,931,3.5,1027,3.9,1484,5.6,127455656,19.5,17157057,8.3,66919,5.4,276,14.5
"51107","5","1011","73","0","2024","1","",86,619,624,649,9192695,3855258,15262,1121,"",0.49,0.29,0.29,0.30,0.19,0.23,0.16,0.64,"",-4,-4.4,43,7.5,45,7.8,35,5.7,867617,10.4,63717,1.7,1202,8.5,35,3.2
"51107","5","1012","73","0","2024","1","",918,18726,18927,19234,451010309,155847060,1075212,1830,"",0.81,1.94,1.95,1.94,2.12,1.90,1.74,1.09,"",-98,-9.6,1016,5.7,1089,6.1,1488,8.4,57759919,14.7,9186250,6.3,138727,14.8,127,7.5
"51107","5","1013","73","0","2024","1","",300,8040,7988,8082,321780345,64953967,224503,3080,"",0.62,0.50,0.50,0.51,0.80,0.48,0.35,1.58,"",-14,-4.5,-128,-1.6,-107,-1.3,-39,-0.5,68828120,27.2,7907090,13.9,-73010,-24.5,686,28.7
"51107","5","102","72","0","2024","1","",13061,132432,132548,133676,2833845663,883395109,4010932,1640,"",1.04,0.98,0.98,0.98,0.95,1.02,1.01,0.97,"",-1236,-8.6,4640,3.6,4934,3.9,5527,4.3,222758400,8.5,30009507,3.5,-613685,-13.3,69,4.4
"51107","5","1021","73","0","2024","1","",1737,34644,34330,34576,479054605,210986620,668494,1068,"",0.69,0.97,0.97,0.97,0.75,0.88,0.67,0.77,"",-154,-8.1,921,2.7,1092,3.3,1170,3.5,12297264,2.6,3487500,1.7,-92317,-12.1,-5,-0.5
"51107","5","1022","73","0","2024","1","",410,5579,5540,5487,348774257,46896640,207074,4847,"",1.15,1.54,1.52,1.50,1.82,1.23,1.02,1.20,"",-45,-9.9,-482,-8.0,-500,-8.3,-526,-8.7,3007815,0.9,-4063089,-8.0,-153861,-42.6,442,10.0
"51107","5","1023","73","0","2024","1","",1026,6679,6689,6792,243882429,54709319,265702,2792,"",0.78,0.62,0.62,0.63,0.50,0.56,0.61,0.81,"",-104,-9.2,407,6.5,405,6.4,517,8.2,38621092,18.8,3447945,6.7,-45032,-14.5,277,11.0
"51107","5","1024","73","0","2024","1","",5339,37095,37544,37556,1107917886,290090825,1608761,2279,"",1.75,1.34,1.35,1.34,1.31,1.25,1.36,0.98,"",-362,-6.3,1931,5.5,2026,5.7,2318,6.6,124258988,12.6,10131520,3.6,-294494,-15.5,136,6.3
"51107","5","1025","73","0","2024","1","",1938,21292,21375,21481,320593546,118446405,420959,1153,"",0.74,0.68,0.68,0.68,0.58,0.93,0.76,0.85,"",-129,-6.2,1591,8.1,1462,7.3,1449,7.2,22276178,7.5,8119810,7.4,-19375,-4.4,-1,-0.1
"51107","5","1026","73","0","2024","1","",1035,20798,20658,21244,238218353,117663039,553047,877,"",0.87,1.05,1.03,1.04,1.32,1.28,1.37,1.27,"",-72,-6.5,348,1.7,498,2.5,574,2.8,15366081,6.9,6258001,5.6,-33595,-5.7,38,4.5
"51107","5","1027","73","0","2024","1","",1290,5840,5888,6001,86623797,41219294,251659,1128,"",1.19,1.03,1.03,1.04,1.04,1.24,1.66,1.01,"",-230,-15.1,133,2.3,145,2.5,220,3.8,9549818,12.4,3788491,10.1,39567,18.7,96,9.3
"51107","5","1029","73","0","2024","1","",286,505,524,539,8780790,3382967,35236,1292,"",0.65,1.33,1.30,1.26,1.01,1.05,1.44,0.78,"",-140,-32.9,-209,-29.3,-194,-27.0,-195,-26.6,-2618836,-23.0,-1160671,-25.5,-14578,-29.3,77,6.3
"51107","5","11","74","0","2024","1","N",79,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",-5,-6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","111","75","0","2024","1","",28,200,199,221,1398210,918155,7567,520,"",0.44,0.36,0.34,0.36,0.20,0.26,0.32,0.57,"",0,0.0,31,18.3,27,15.7,20,10.0,70099,5.3,28569,3.2,-725,-8.7,-45,-8.0
"51107","5","1111","76","0","2024","1","",3,6,6,6,74935,50470,50,961,"",0.17,0.09,0.09,0.09,0.09,0.11,0.03,0.98,"",0,0.0,0,0.0,0,0.0,0,0.0,13129,21.2,4065,8.8,-10,-16.7,169,21.3
"51107","5","11115","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","111150","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","11119","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","111191","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","111199","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","1112","76","0","2024","1","",6,58,57,67,381400,229808,695,484,"",0.92,0.73,0.70,0.77,0.37,0.46,0.16,0.51,"",0,0.0,17,41.5,13,29.5,8,13.6,17901,4.9,-200,-0.1,275,65.5,-99,-17.0
"51107","5","11121","77","0","2024","1","",6,58,57,67,381400,229808,695,484,"",0.92,0.73,0.70,0.77,0.37,0.46,0.16,0.51,"",0,0.0,17,41.5,13,29.5,8,13.6,17901,4.9,-200,-0.1,275,65.5,-99,-17.0
"51107","5","111219","78","0","2024","1","",6,58,57,67,381400,229808,695,484,"",1.14,0.88,0.86,0.96,0.46,0.60,0.19,0.51,"",0,0.0,17,41.5,13,29.5,8,13.6,17901,4.9,-200,-0.1,275,65.5,-99,-17.0
"51107","5","1113","76","0","2024","1","",6,55,61,63,255930,189696,873,330,"",0.48,0.36,0.39,0.38,0.16,0.23,0.12,0.42,"",2,50.0,26,89.7,30,96.8,34,117.2,135251,112.1,99119,109.4,550,170.3,17,5.4
"51107","5","11133","77","0","2024","1","",6,55,61,63,255930,189696,873,330,"",0.52,0.38,0.41,0.40,0.17,0.24,0.13,0.42,"",2,50.0,26,89.7,30,96.8,34,117.2,135251,112.1,99119,109.4,550,170.3,17,5.4
"51107","5","111332","78","0","2024","1","",6,55,61,63,255930,189696,873,330,"",2.69,2.13,2.29,2.40,0.85,1.36,0.62,0.38,"",2,50.0,26,89.7,30,96.8,34,117.2,135251,112.1,99119,109.4,550,170.3,17,5.4
"51107","5","1114","76","0","2024","1","",7,29,24,30,299647,183515,5613,833,"",0.57,0.15,0.12,0.14,0.12,0.14,0.76,0.90,"",-1,-12.5,-4,-12.1,-10,-29.4,-19,-38.8,-21255,-6.6,-35775,-16.3,-698,-11.1,195,30.6
"51107","5","11141","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","111419","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","11142","77","0","2024","1","N",6,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","111421","78","0","2024","1","",5,20,21,26,264265,156591,5586,910,"",0.79,0.22,0.22,0.25,0.23,0.27,1.82,1.00,"",0,0.0,-5,-20.0,-6,-22.2,-14,-35.0,-38934,-12.8,-44996,-22.3,-702,-11.2,149,19.6
"51107","5","111422","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","1119","76","0","2024","1","",6,52,51,55,386298,264666,336,564,"",0.42,0.72,0.69,0.70,0.41,0.55,0.12,0.58,"",-1,-14.3,-8,-13.3,-6,-10.5,-3,-5.2,-74927,-16.2,-38640,-12.7,-842,-71.5,-44,-7.2
"51107","5","11194","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","111940","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","11199","77","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","111998","78","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","112","75","0","2024","1","",22,149,157,156,1872674,1102690,4987,935,"",0.63,0.46,0.48,0.47,0.42,0.46,0.74,0.89,"",-2,-8.3,11,8.0,21,15.4,22,16.4,295652,18.7,133355,13.8,2285,84.6,43,4.8
"51107","5","1121","76","0","2024","1","",7,28,29,29,253255,142778,143,680,"",0.32,0.14,0.15,0.15,0.10,0.10,0.04,0.68,"",-2,-22.2,-1,-3.4,0,0.0,4,16.0,-45976,-15.4,-8768,-5.8,-54,-27.4,-152,-18.3
"51107","5","11211","77","0","2024","1","",7,28,29,29,253255,142778,143,680,"",0.51,0.40,0.42,0.41,0.28,0.30,0.12,0.68,"",-2,-22.2,-1,-3.4,0,0.0,4,16.0,-45976,-15.4,-8768,-5.8,-54,-27.4,-152,-18.3
"51107","5","112111","78","0","2024","1","",7,28,29,29,253255,142778,143,680,"",0.57,0.55,0.57,0.56,0.41,0.44,0.16,0.73,"",-2,-22.2,-1,-3.4,0,0.0,4,16.0,-45976,-15.4,-8768,-5.8,-54,-27.4,-152,-18.3
"51107","5","1129","76","0","2024","1","",15,121,128,127,1619419,959912,4844,994,"",2.84,4.53,4.73,4.64,4.08,5.43,6.49,0.88,"",0,0.0,12,11.0,21,19.6,18,16.5,341628,26.7,142123,17.4,2339,93.4,87,9.6
"51107","5","11292","77","0","2024","1","N",11,0,0,0,0,0,0,0,"N",5.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","112920","78","0","2024","1","N",11,0,0,0,0,0,0,0,"N",5.54,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","11299","77","0","2024","1","N",4,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","112990","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",1.87,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","113","75","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","1132","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","11321","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","113210","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",2.34,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","115","75","0","2024","1","",28,78,75,80,924850,583776,961,916,"",1.03,0.18,0.18,0.19,0.19,0.24,0.04,1.02,"",-2,-6.7,3,4.0,4,5.6,1,1.3,121725,15.2,55234,10.5,275,40.1,92,11.2
"51107","5","1151","76","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","11511","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","115112","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","115115","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","115116","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","1152","76","0","2024","1","N",25,0,0,0,0,0,0,0,"N",3.22,0,0,0,0,0,0,0,"N",-3,-10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","11521","77","0","2024","1","N",25,0,0,0,0,0,0,0,"N",3.22,0,0,0,0,0,0,0,"N",-3,-10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","115210","78","0","2024","1","N",25,0,0,0,0,0,0,0,"N",3.22,0,0,0,0,0,0,0,"N",-3,-10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","21","74","0","2024","1","N",7,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","212","75","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","2123","76","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","21231","77","0","2024","1","N",5,0,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","212313","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",8.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","212319","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",3.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","213","75","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","2131","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","21311","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","213111","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","213112","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","22","74","0","2024","1","",9,201,206,208,7060587,2016501,28427,2649,"",0.31,0.27,0.28,0.28,0.21,0.28,1.25,0.77,"",1,12.5,60,42.6,62,43.1,66,46.5,2488277,54.4,1051576,109.0,26069,1105.6,178,7.2
"51107","5","221","75","0","2024","1","",9,201,206,208,7060587,2016501,28427,2649,"",0.31,0.27,0.28,0.28,0.21,0.28,1.25,0.77,"",1,12.5,60,42.6,62,43.1,66,46.5,2488277,54.4,1051576,109.0,26069,1105.6,178,7.2
"51107","5","2211","76","0","2024","1","",7,135,137,135,3764366,958908,1987,2134,"",0.41,0.26,0.27,0.26,0.16,0.18,0.13,0.59,"",-1,-12.5,-6,-4.3,-7,-4.9,-7,-4.9,-807944,-17.7,-6017,-0.6,-371,-15.7,-337,-13.6
"51107","5","22111","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","221111","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","221114","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","221118","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",1.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","22112","77","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","221121","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","221122","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","2212","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","22121","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","221210","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","2213","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","22131","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","221310","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","23","74","0","2024","1","",918,18726,18927,19234,451010309,155847060,1075212,1830,"",0.81,1.94,1.95,1.94,2.12,1.90,1.74,1.09,"",-98,-9.6,1016,5.7,1089,6.1,1488,8.4,57759919,14.7,9186250,6.3,138727,14.8,127,7.5
"51107","5","236","75","0","2024","1","",311,1993,2027,2024,49177708,16317034,85748,1878,"",0.88,0.89,0.91,0.90,0.89,0.85,0.64,0.98,"",-29,-8.5,-242,-10.8,-204,-9.1,-231,-10.2,113384,0.2,-1569693,-8.8,-43570,-33.7,193,11.5
