"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"51107","5","238212","78","0","2023","A","",42,6380,634696453,75525945,387242,1913,99481,"",0.88,7.41,7.83,7.16,3.57,1.06,1.06,"",-4,-8.7,247,4.0,36377766,6.1,5928954,8.5,-322912,-45.5,37,2.0,1924,2.0
"51107","5","23822","77","0","2023","A","",106,2668,233670869,29023960,266355,1684,87588,"",0.71,1.73,1.83,1.59,1.79,1.06,1.06,"",-8,-7.0,20,0.8,10095465,4.5,1720330,6.3,2386,0.9,60,3.7,3146,3.7
"51107","5","238221","78","0","2023","A","",78,1130,82580466,11423136,58175,1406,73107,"",0.69,1.39,1.42,1.22,1.02,1.03,1.03,"",-8,-9.3,-112,-9.0,-5279305,-6.0,-1656506,-12.7,-40150,-40.8,46,3.4,2362,3.3
"51107","5","238222","78","0","2023","A","",28,1538,151090403,17600824,208180,1889,98222,"",0.77,2.10,2.17,1.98,2.27,1.03,1.03,"",0,0.0,132,9.4,15374770,11.3,3376836,23.7,42536,25.7,32,1.7,1679,1.7
"51107","5","23829","77","0","2023","A","",8,159,12044821,1668691,11701,1460,75913,"",0.52,0.84,0.62,0.71,0.53,0.74,0.74,"",-1,-11.1,17,12.0,1737321,16.9,153833,10.2,-1829,-13.5,63,4.5,3282,4.5
"51107","5","238291","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","238292","78","0","2023","A","N",6,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","2383","76","0","2023","A","",140,1386,98794869,14746458,79808,1371,71293,"",0.82,1.34,1.37,1.17,0.70,1.02,1.02,"",-5,-3.4,-53,-3.7,536188,0.5,-574681,-3.8,-45647,-36.4,58,4.4,3022,4.4
"51107","5","23831","77","0","2023","A","",16,296,24795595,3610394,14814,1610,83698,"",0.58,0.97,1.07,0.91,0.36,1.10,1.10,"",-3,-15.8,-50,-14.5,-2634400,-9.6,-422617,-10.5,-14956,-50.2,87,5.7,4516,5.7
"51107","5","238311","78","0","2023","A","N",10,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","238312","78","0","2023","A","N",6,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","23832","77","0","2023","A","",44,261,14536288,2790660,24443,1070,55624,"",0.84,1.04,0.93,0.93,0.89,0.90,0.90,"",-2,-4.3,-18,-6.5,-167411,-1.1,-375616,-11.9,-20890,-46.1,57,5.6,2954,5.6
"51107","5","238321","78","0","2023","A","",35,184,9879500,1985654,9048,1030,53572,"",0.79,1.16,1.15,1.05,0.68,0.99,0.99,"",-2,-5.4,-14,-7.1,-173245,-1.7,-250841,-11.2,-7629,-45.7,52,5.3,2736,5.4
"51107","5","238322","78","0","2023","A","",9,77,4656788,805006,15395,1164,60543,"",1.08,0.83,0.66,0.72,1.07,0.80,0.80,"",0,0.0,-4,-4.9,5834,0.1,-124775,-13.4,-13261,-46.3,65,5.9,3418,6.0
"51107","5","23833","77","0","2023","A","",25,163,11804164,1671422,3327,1390,72270,"",1.03,1.63,1.67,1.42,0.34,1.02,1.02,"",0,0.0,13,8.7,634310,5.7,55560,3.4,-5179,-60.9,-42,-2.9,-2196,-2.9
"51107","5","238331","78","0","2023","A","",15,59,4154769,553136,1586,1352,70320,"",0.75,0.90,1.02,0.73,0.33,1.13,1.13,"",-1,-6.2,-8,-11.9,-888779,-17.6,-159237,-22.4,-1146,-41.9,-94,-6.5,-4863,-6.5
"51107","5","238332","78","0","2023","A","",10,104,7649395,1118286,1741,1411,73375,"",2.35,3.00,2.54,2.68,0.36,0.84,0.84,"",1,11.1,21,25.3,1523089,24.9,214797,23.8,-4033,-69.8,-10,-0.7,-510,-0.7
"51107","5","23834","77","0","2023","A","N",14,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","238341","78","0","2023","A","N",10,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","238342","78","0","2023","A","N",3,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","23835","77","0","2023","A","",28,130,8551824,1357894,2397,1265,65783,"",0.69,0.66,0.62,0.58,0.14,0.95,0.95,"",-1,-3.4,2,1.6,323560,3.9,77494,6.1,-2403,-50.1,28,2.3,1458,2.3
"51107","5","238351","78","0","2023","A","",21,62,4612712,590675,1401,1442,75003,"",0.58,0.40,0.45,0.32,0.12,1.15,1.15,"",-2,-8.7,-4,-6.1,-483977,-9.5,-43916,-6.9,-1269,-47.5,-52,-3.5,-2710,-3.5
"51107","5","238352","78","0","2023","A","",7,69,3939112,767219,996,1106,57505,"",1.51,1.66,1.13,1.47,0.17,0.68,0.68,"",1,16.7,7,11.3,807537,25.8,121410,18.8,-1134,-53.2,140,14.5,7266,14.5
"51107","5","23839","77","0","2023","A","N",13,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","238391","78","0","2023","A","N",7,0,0,0,0,0,0,"N",0.92,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","238392","78","0","2023","A","N",6,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","2389","76","0","2023","A","",130,1690,121148947,19583864,171581,1378,71668,"",1.09,1.78,1.64,1.67,1.31,0.92,0.92,"",1,0.8,207,14.0,21609399,21.7,2870676,17.2,26316,18.1,87,6.7,4529,6.7
"51107","5","23891","77","0","2023","A","",32,448,36838663,5740826,100580,1582,82275,"",0.63,0.94,0.97,0.94,1.59,1.04,1.04,"",1,3.2,142,46.4,15929660,76.2,2228956,63.5,65629,187.8,269,20.5,13982,20.5
"51107","5","238911","78","0","2023","A","",17,124,8548360,1294909,7763,1324,68846,"",0.57,0.70,0.69,0.55,0.38,0.99,0.99,"",-2,-10.5,-10,-7.5,-287845,-3.3,-277473,-17.6,-3773,-32.7,59,4.7,3068,4.7
"51107","5","238912","78","0","2023","A","",15,324,28290303,4445917,92817,1681,87428,"",0.71,1.07,1.11,1.19,2.17,1.03,1.03,"",3,25.0,152,88.4,16217505,134.3,2506429,129.2,69402,296.4,330,24.4,17169,24.4
"51107","5","23899","77","0","2023","A","",98,1243,84310284,13843038,71001,1305,67846,"",1.43,2.66,2.35,2.47,1.06,0.88,0.88,"",-1,-1.0,67,5.7,5679739,7.2,641720,4.9,-39313,-35.6,20,1.6,1007,1.5
"51107","5","238991","78","0","2023","A","",71,477,32049744,5597066,26967,1292,67167,"",1.54,2.04,2.06,2.06,0.90,1.01,1.01,"",1,1.4,-3,-0.6,84884,0.3,718371,14.7,-20082,-42.7,12,0.9,631,0.9
"51107","5","238992","78","0","2023","A","",27,766,52260540,8245972,44034,1313,68270,"",1.21,3.27,2.57,2.84,1.18,0.79,0.79,"",-2,-6.9,70,10.1,5594855,12.0,-76651,-0.9,-19231,-30.4,24,1.9,1222,1.8
"51107","5","31-33","74","0","2023","A","",295,8233,812714192,74505660,394522,1898,98716,"",0.61,0.52,0.56,0.44,0.41,1.07,1.07,"",5,1.7,236,3.0,10699879,1.3,-580201,-0.8,-385310,-49.4,-31,-1.6,-1568,-1.6
"51107","5","311","75","0","2023","A","",27,777,25056991,6591949,18453,620,32255,"",0.53,0.36,0.18,0.27,0.15,0.49,0.49,"",4,17.4,236,43.6,10275925,69.5,1244603,23.3,-29230,-61.3,94,17.9,4921,18.0
"51107","5","3113","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31135","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","311352","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3114","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31141","77","0","2023","A","N",2,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","311412","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.96,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3115","76","0","2023","A","",3,10,520087,90005,1215,976,50740,"",0.92,0.05,0.03,0.04,0.11,0.65,0.65,"",0,0.0,1,11.1,43957,9.2,-3230,-3.5,22,1.8,4,0.4,178,0.4
"51107","5","31151","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","311513","78","0","2023","A","N",2,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31152","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","311520","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3118","76","0","2023","A","",19,471,13416992,4876368,14332,548,28481,"",0.98,1.13,0.60,1.15,0.62,0.53,0.53,"",3,18.8,-38,-7.5,-565385,-4.0,-186100,-3.7,-31466,-68.7,19,3.6,997,3.6
"51107","5","31181","77","0","2023","A","N",18,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,"N",3,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","311811","78","0","2023","A","",5,89,1748474,749232,6969,379,19683,"",0.44,0.71,0.43,0.67,1.12,0.61,0.61,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","311812","78","0","2023","A","",12,371,11535197,4067324,7286,598,31099,"",2.27,2.11,1.06,2.14,0.71,0.50,0.50,"",2,20.0,-33,-8.2,-1148833,-9.1,-201830,-4.7,-19193,-72.5,-7,-1.2,-336,-1.1
"51107","5","311813","78","0","2023","A","N",1,0,0,0,0,0,0,"N",2.68,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31182","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","311824","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3119","76","0","2023","A","",3,13,186901,114337,149,270,14018,"",0.30,0.04,0.01,0.03,0.01,0.20,0.20,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31192","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","311920","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31199","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","311999","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","312","75","0","2023","A","",54,1043,30101842,9920806,54462,555,28849,"",2.63,2.52,1.11,2.47,2.07,0.44,0.44,"",-1,-1.8,8,0.8,119877,0.4,-38568,-0.4,-29852,-35.4,-2,-0.4,-133,-0.5
"51107","5","3121","76","0","2023","A","",54,1043,30101842,9920806,54462,555,28849,"",2.71,2.60,1.17,2.56,2.14,0.45,0.45,"",-1,-1.8,8,0.8,119877,0.4,-38568,-0.4,-29852,-35.4,-2,-0.4,-133,-0.5
"51107","5","31211","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","312112","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31212","77","0","2023","A","",20,334,10124167,3305840,7616,583,30312,"",2.69,2.47,1.42,2.46,1.01,0.58,0.58,"",-1,-4.8,16,5.0,397057,4.1,66420,2.1,-15537,-67.1,-4,-0.7,-236,-0.8
"51107","5","312120","78","0","2023","A","",20,334,10124167,3305840,7616,583,30312,"",2.69,2.47,1.42,2.46,1.01,0.58,0.58,"",-1,-4.8,16,5.0,397057,4.1,66420,2.1,-15537,-67.1,-4,-0.7,-236,-0.8
"51107","5","31213","77","0","2023","A","",30,647,18033766,5975626,45886,536,27891,"",4.22,6.70,3.08,7.25,6.57,0.46,0.46,"",-1,-3.2,-8,-1.2,-228336,-1.3,-228215,-3.7,-12613,-21.6,0,0.0,3,0.0
"51107","5","312130","78","0","2023","A","",30,647,18033766,5975626,45886,536,27891,"",4.22,6.70,3.08,7.25,6.57,0.46,0.46,"",-1,-3.2,-8,-1.2,-228336,-1.3,-228215,-3.7,-12613,-21.6,0,0.0,3,0.0
"51107","5","31214","77","0","2023","A","N",3,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","312140","78","0","2023","A","N",3,0,0,0,0,0,0,"N",1.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","314","75","0","2023","A","N",5,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3141","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31411","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","314110","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3149","76","0","2023","A","N",4,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31491","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","314910","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31499","77","0","2023","A","",3,4,335799,32000,42,1614,83950,"",0.77,0.09,0.14,0.07,0.02,1.54,1.54,"",0,0.0,0,0.0,-36677,-9.8,0,0.0,-63,-60.0,-177,-9.9,-9169,-9.8
"51107","5","314999","78","0","2023","A","",3,4,335799,32000,42,1614,83950,"",0.82,0.11,0.17,0.09,0.03,1.60,1.60,"",0,0.0,0,0.0,-36677,-9.8,0,0.0,-63,-60.0,-177,-9.9,-9169,-9.8
"51107","5","315","75","0","2023","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3152","76","0","2023","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31525","77","0","2023","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","315250","78","0","2023","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3159","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","31599","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","315990","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","321","75","0","2023","A","",7,236,16751051,2264488,10327,1365,71004,"",0.35,0.46,0.48,0.37,0.36,1.05,1.05,"",0,0.0,84,55.3,6844406,69.1,773049,51.8,-8542,-45.3,107,8.5,5614,8.6
"51107","5","3211","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32111","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","321113","78","0","2023","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","321114","78","0","2023","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3219","76","0","2023","A","N",6,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32191","77","0","2023","A","N",6,0,0,0,0,0,0,"N",1.38,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","321918","78","0","2023","A","N",6,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","323","75","0","2023","A","",26,335,17725013,3056027,13619,1019,52976,"",0.74,0.73,0.59,0.64,0.55,0.81,0.81,"",-1,-3.7,57,20.5,3427671,24.0,41193,1.4,-14431,-51.4,28,2.8,1470,2.9
"51107","5","3231","76","0","2023","A","",26,335,17725013,3056027,13619,1019,52976,"",0.74,0.73,0.59,0.64,0.55,0.81,0.81,"",-1,-3.7,57,20.5,3427671,24.0,41193,1.4,-14431,-51.4,28,2.8,1470,2.9
"51107","5","32311","77","0","2023","A","N",25,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","323111","78","0","2023","A","",18,162,9829539,1407201,6177,1165,60583,"",0.78,0.50,0.43,0.41,0.34,0.87,0.86,"",-2,-10.0,28,20.9,1753617,21.7,83447,6.3,-8327,-57.4,7,0.6,390,0.6
"51107","5","323113","78","0","2023","A","",4,10,436582,139909,363,876,45556,"",0.42,0.10,0.09,0.15,0.08,0.92,0.92,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","323117","78","0","2023","A","N",3,0,0,0,0,0,0,"N",4.56,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32312","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","323120","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","324","75","0","2023","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3241","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32412","77","0","2023","A","N",2,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","324121","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","325","75","0","2023","A","",10,51,7718919,605292,3426,2935,152598,"",0.33,0.05,0.06,0.05,0.06,1.22,1.22,"",-1,-9.1,8,18.6,1237541,19.1,118153,24.3,-1415,-29.2,42,1.5,2160,1.4
"51107","5","3251","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32519","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","325199","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.70,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3252","76","0","2023","A","N",3,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32521","77","0","2023","A","N",3,0,0,0,0,0,0,"N",1.40,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","325211","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","325212","78","0","2023","A","N",1,0,0,0,0,0,0,"N",3.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3254","76","0","2023","A","",6,14,3189652,309292,3043,4305,223835,"",0.66,0.03,0.05,0.06,0.12,1.51,1.51,"",0,0.0,5,55.6,909182,39.9,119153,62.7,-603,-16.5,-523,-10.8,-27226,-10.8
"51107","5","32541","77","0","2023","A","",6,14,3189652,309292,3043,4305,223835,"",0.66,0.03,0.05,0.06,0.12,1.51,1.51,"",0,0.0,5,55.6,909182,39.9,119153,62.7,-603,-16.5,-523,-10.8,-27226,-10.8
"51107","5","325411","78","0","2023","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","325412","78","0","2023","A","N",6,0,0,0,0,0,0,"N",1.04,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","326","75","0","2023","A","N",4,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3261","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32614","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","326140","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32619","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","326199","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3262","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32629","77","0","2023","A","N",2,0,0,0,0,0,0,"N",1.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","326299","78","0","2023","A","N",2,0,0,0,0,0,0,"N",2.27,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","327","75","0","2023","A","",23,403,28204376,4587176,23631,1346,70015,"",1.05,0.78,0.68,0.81,0.56,0.87,0.87,"",0,0.0,-17,-4.0,-1487014,-5.0,-212599,-4.4,-15718,-39.9,-13,-1.0,-637,-0.9
"51107","5","3271","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32711","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","327110","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3273","76","0","2023","A","",12,253,19941459,2863155,7986,1517,78898,"",1.04,1.00,0.96,1.01,0.31,0.95,0.95,"",1,9.1,-1,-0.4,-758491,-3.7,-98784,-3.3,-8812,-52.5,-52,-3.3,-2705,-3.3
"51107","5","32732","77","0","2023","A","N",10,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","327320","78","0","2023","A","N",10,0,0,0,0,0,0,"N",1.41,0,0,0,0,0,0,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32733","77","0","2023","A","N",2,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","327331","78","0","2023","A","N",2,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","3279","76","0","2023","A","N",10,0,0,0,0,0,0,"N",1.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"51107","5","32799","77","0","2023","A","N",10,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
