"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"48113","5","238132","78","0","2023","A","",19,114,8397143,1499446,39004,1422,73929,"",1.64,0.51,0.46,0.38,0.40,0.90,0.90,"",-2,-9.5,-9,-7.3,243132,3.0,-251050,-14.3,-3153,-7.5,151,11.9,7860,11.9
"48113","5","23814","77","0","2023","A","",92,1907,113169985,26812204,367776,1141,59334,"",0.64,1.12,0.91,0.99,0.39,0.82,0.82,"",1,1.1,224,13.3,14374185,14.5,4784291,21.7,41358,12.7,12,1.1,629,1.1
"48113","5","238141","78","0","2023","A","",53,454,30873450,5723193,46692,1307,67966,"",0.49,0.52,0.56,0.42,0.14,1.07,1.07,"",0,0.0,-1,-0.2,1727460,5.9,267804,4.9,-20088,-30.1,74,6.0,3874,6.0
"48113","5","238142","78","0","2023","A","",39,1453,82296535,21089011,321084,1089,56636,"",1.12,1.73,1.20,1.55,0.54,0.70,0.70,"",1,2.6,225,18.3,12646725,18.2,4516487,27.3,61446,23.7,-2,-0.2,-74,-0.1
"48113","5","23815","77","0","2023","A","",69,1579,122076066,20056858,597173,1487,77308,"",1.24,1.79,1.64,1.55,1.72,0.92,0.92,"",-3,-4.2,161,11.4,17200296,16.4,2349284,13.3,30714,5.4,64,4.5,3326,4.5
"48113","5","238151","78","0","2023","A","",40,611,47496314,8436372,168171,1495,77757,"",1.23,1.89,2.05,1.91,1.87,1.09,1.09,"",-1,-2.4,118,23.9,10853310,29.6,1983967,30.7,-16761,-9.1,67,4.7,3493,4.7
"48113","5","238152","78","0","2023","A","",29,968,74579752,11620486,429002,1481,77025,"",1.24,1.73,1.46,1.37,1.67,0.84,0.84,"",-2,-6.5,44,4.8,6346986,9.3,365317,3.2,47475,12.4,61,4.3,3193,4.3
"48113","5","23816","77","0","2023","A","",274,3463,253664176,44176869,498300,1408,73241,"",1.27,1.20,1.08,1.05,0.47,0.90,0.90,"",8,3.0,397,12.9,34534660,15.8,4844907,12.3,-72271,-12.7,34,2.5,1776,2.5
"48113","5","238161","78","0","2023","A","",197,675,55047096,8832691,118854,1568,81531,"",1.15,0.44,0.49,0.39,0.27,1.10,1.10,"",10,5.3,65,10.7,-2009200,-3.5,653606,8.0,-4028,-3.3,-231,-12.8,-12017,-12.8
"48113","5","238162","78","0","2023","A","",76,2788,198617080,35344178,379446,1370,71234,"",1.72,2.05,1.64,1.80,0.61,0.80,0.80,"",-2,-2.6,332,13.5,36543860,22.5,4191301,13.5,-68243,-15.2,101,8.0,5252,8.0
"48113","5","23817","77","0","2023","A","",25,478,29268306,5765273,83525,1176,61177,"",0.40,0.94,0.81,0.65,0.46,0.86,0.86,"",4,19.0,25,5.5,-767392,-2.6,-318954,-5.2,-27547,-24.8,-99,-7.8,-5115,-7.7
"48113","5","238171","78","0","2023","A","N",20,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,"N",4,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","238172","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","23819","77","0","2023","A","",52,524,31398067,8377732,95253,1152,59891,"",0.89,0.85,0.62,0.85,0.39,0.73,0.73,"",2,4.0,-97,-15.6,-3575963,-10.2,-2153533,-20.4,-28001,-22.7,69,6.4,3587,6.4
"48113","5","238191","78","0","2023","A","",18,64,4355530,795146,9480,1304,67790,"",0.53,0.24,0.23,0.19,0.11,0.92,0.92,"",-1,-5.3,30,88.2,3016572,225.3,406675,104.7,5140,118.4,547,72.3,28409,72.1
"48113","5","238192","78","0","2023","A","",34,460,27042537,7582586,85773,1131,58788,"",1.41,1.31,0.86,1.32,0.54,0.66,0.66,"",3,9.7,-127,-21.6,-6592535,-19.6,-2560208,-25.2,-33141,-27.9,29,2.6,1504,2.6
"48113","5","2382","76","0","2023","A","",1463,32591,2659759600,410175675,10076213,1569,81611,"",0.88,1.10,0.98,0.91,0.91,0.89,0.89,"",-6,-0.4,844,2.7,206689362,8.4,8846735,2.2,-579155,-5.4,83,5.6,4341,5.6
"48113","5","23821","77","0","2023","A","",622,14392,1132232647,181170158,4705928,1513,78671,"",0.88,1.14,0.96,0.93,0.93,0.85,0.84,"",-4,-0.6,749,5.5,128174931,12.8,8630945,5.0,-104088,-2.2,98,6.9,5075,6.9
"48113","5","238211","78","0","2023","A","",322,3283,237317393,41324654,670592,1390,72281,"",0.75,0.76,0.71,0.63,0.54,0.93,0.93,"",1,0.3,-79,-2.3,13614330,6.1,-2916883,-6.6,-291930,-30.3,110,8.6,5746,8.6
"48113","5","238212","78","0","2023","A","",300,11109,894915254,139845504,4035336,1549,80559,"",1.09,1.33,1.06,1.08,1.06,0.80,0.80,"",-5,-1.6,828,8.1,114560601,14.7,11547828,9.0,187842,4.9,89,6.1,4654,6.1
"48113","5","23822","77","0","2023","A","",741,16187,1307291202,203681478,4781126,1553,80760,"",0.85,1.08,0.98,0.91,0.91,0.91,0.91,"",-2,-0.3,135,0.8,67946367,5.5,976343,0.5,-297819,-5.9,68,4.6,3554,4.6
"48113","5","238221","78","0","2023","A","",466,5914,430938901,73629838,1029691,1401,72866,"",0.71,0.75,0.71,0.64,0.51,0.95,0.95,"",3,0.6,-182,-3.0,8911866,2.1,-3357204,-4.4,-245611,-19.3,70,5.3,3636,5.3
"48113","5","238222","78","0","2023","A","",275,10273,876352301,130051640,3751435,1640,85305,"",1.30,1.45,1.21,1.19,1.16,0.83,0.83,"",-5,-1.8,317,3.2,59034501,7.2,4333547,3.4,-52208,-1.4,61,3.9,3215,3.9
"48113","5","23829","77","0","2023","A","",101,2011,220235751,25324039,589159,2106,109493,"",1.14,1.09,1.08,0.88,0.76,0.99,0.99,"",0,0.0,-41,-2.0,10568064,5.0,-760553,-2.9,-177248,-23.1,141,7.2,7291,7.1
"48113","5","238291","78","0","2023","A","",21,118,8889408,1986803,21873,1444,75069,"",0.95,0.60,0.59,0.66,0.36,0.99,0.98,"",4,23.5,49,71.0,4180865,88.8,901849,83.1,6889,46.0,135,10.3,6994,10.3
"48113","5","238292","78","0","2023","A","",80,1893,211346343,23337236,567286,2147,111646,"",1.20,1.15,1.12,0.90,0.79,0.97,0.97,"",-4,-4.8,-89,-4.5,6387199,3.1,-1662402,-6.6,-184137,-24.5,159,8.0,8253,8.0
"48113","5","2383","76","0","2023","A","",764,11310,764818155,142957782,1991758,1300,67624,"",0.77,1.13,1.02,0.93,0.50,0.90,0.90,"",5,0.7,416,3.8,53723708,7.6,2094772,1.5,-637902,-24.3,45,3.6,2349,3.6
"48113","5","23831","77","0","2023","A","",147,3716,241180738,47178978,504370,1248,64897,"",0.92,1.25,1.00,0.97,0.35,0.80,0.80,"",3,2.1,275,8.0,29389126,13.9,1589959,3.5,-97568,-16.2,64,5.4,3339,5.4
"48113","5","238311","78","0","2023","A","",80,665,41684524,9316250,80971,1206,62731,"",0.70,0.47,0.42,0.41,0.19,0.90,0.90,"",2,2.6,82,14.1,7675034,22.6,157239,1.7,-11399,-12.3,84,7.5,4404,7.6
"48113","5","238312","78","0","2023","A","",68,3052,199496214,37862728,423399,1257,65369,"",1.53,1.97,1.40,1.46,0.42,0.71,0.71,"",1,1.5,195,6.8,21714092,12.2,1432720,3.9,-86169,-16.9,61,5.1,3151,5.1
"48113","5","23832","77","0","2023","A","",187,2250,133282690,31224483,221992,1139,59239,"",0.61,0.92,0.82,0.85,0.23,0.89,0.89,"",-9,-4.6,140,6.6,11343312,9.3,2446529,8.5,-26350,-10.6,28,2.5,1443,2.5
"48113","5","238321","78","0","2023","A","",124,646,40075776,7778020,54472,1194,62077,"",0.48,0.42,0.45,0.34,0.12,1.07,1.07,"",-2,-1.6,15,2.4,684861,1.7,211,0.0,-9437,-14.8,-7,-0.6,-390,-0.6
"48113","5","238322","78","0","2023","A","",63,1604,93206914,23446463,167520,1117,58097,"",1.31,1.77,1.27,1.71,0.33,0.72,0.72,"",-7,-10.0,125,8.5,10658451,12.9,2446318,11.6,-16913,-9.2,44,4.1,2293,4.1
"48113","5","23833","77","0","2023","A","",129,1121,95831218,12755838,196693,1645,85525,"",0.92,1.15,1.30,0.88,0.58,1.13,1.13,"",9,7.5,-25,-2.2,-2740878,-2.8,-805961,-5.9,-122730,-38.4,-10,-0.6,-520,-0.6
"48113","5","238331","78","0","2023","A","",91,798,65059709,9110402,116985,1568,81520,"",0.79,1.25,1.53,0.98,0.68,1.22,1.22,"",8,9.6,-58,-6.8,-8699238,-11.8,-1159710,-11.3,-122101,-51.1,-90,-5.4,-4681,-5.4
"48113","5","238332","78","0","2023","A","",38,322,30771509,3645436,79708,1835,95440,"",1.54,0.95,0.98,0.71,0.47,1.02,1.02,"",1,2.7,32,11.0,5958360,24.0,353749,10.7,-629,-0.8,189,11.5,9853,11.5
"48113","5","23834","77","0","2023","A","",80,638,38685290,7279922,75878,1165,60604,"",1.04,0.94,0.81,0.70,0.31,0.86,0.86,"",2,2.6,-75,-10.5,-3803773,-9.0,-1285747,-15.0,-47698,-38.6,19,1.7,1019,1.7
"48113","5","238341","78","0","2023","A","",67,465,28092504,5532148,51688,1162,60414,"",0.98,0.90,0.82,0.71,0.34,0.92,0.92,"",2,3.1,18,4.0,1689638,6.4,149777,2.8,-12845,-19.9,25,2.2,1281,2.2
"48113","5","238342","78","0","2023","A","",13,173,10592786,1747774,24190,1175,61112,"",1.43,1.09,0.79,0.68,0.26,0.72,0.72,"",0,0.0,-94,-35.2,-5493411,-34.1,-1435524,-45.1,-34853,-59.0,15,1.3,770,1.3
"48113","5","23835","77","0","2023","A","",126,1777,122859600,21827932,306302,1330,69155,"",0.53,0.92,0.86,0.75,0.51,0.93,0.93,"",-2,-1.6,89,5.3,7067403,6.1,1464114,7.2,-102695,-25.1,11,0.8,544,0.8
"48113","5","238351","78","0","2023","A","",95,976,64047614,13266476,165503,1262,65639,"",0.45,0.64,0.60,0.59,0.42,0.94,0.94,"",1,1.1,64,7.0,6166651,10.7,1761017,15.3,-27749,-14.4,41,3.4,2150,3.4
"48113","5","238352","78","0","2023","A","",31,801,58811986,8561456,140799,1412,73438,"",1.16,1.98,1.61,1.34,0.67,0.81,0.81,"",-3,-8.8,25,3.2,900752,1.6,-296903,-3.4,-74946,-34.7,-23,-1.6,-1190,-1.6
"48113","5","23839","77","0","2023","A","",97,1808,132978619,22690629,686523,1414,73543,"",1.26,1.75,1.64,1.51,1.64,0.94,0.93,"",3,3.2,11,0.6,12468518,10.3,-1314122,-5.5,-240861,-26.0,124,9.6,6484,9.7
"48113","5","238391","78","0","2023","A","",33,383,25863496,4690772,62254,1299,67543,"",0.75,0.85,0.79,0.74,0.48,0.92,0.92,"",0,0.0,-3,-0.8,2168031,9.1,286936,6.5,-5969,-8.7,118,10.0,6156,10.0
"48113","5","238392","78","0","2023","A","",64,1425,107115123,17999857,624269,1445,75155,"",1.95,2.43,2.21,2.08,2.16,0.91,0.91,"",2,3.2,14,1.0,10300487,10.6,-1601058,-8.2,-234892,-27.3,126,9.6,6545,9.5
"48113","5","2389","76","0","2023","A","",372,6032,415530373,76134297,1067015,1325,68885,"",0.54,0.66,0.54,0.53,0.23,0.82,0.82,"",5,1.4,244,4.2,34658909,9.1,1756429,2.4,-159004,-13.0,59,4.7,3077,4.7
"48113","5","23891","77","0","2023","A","",111,2649,168002617,33588034,393808,1220,63421,"",0.37,0.57,0.43,0.45,0.18,0.75,0.75,"",-2,-1.8,214,8.8,22902140,15.8,1327126,4.1,-35933,-8.4,74,6.5,3838,6.4
"48113","5","238911","78","0","2023","A","",45,717,52284607,8614134,100938,1403,72938,"",0.26,0.42,0.41,0.30,0.14,0.98,0.98,"",-1,-2.2,59,9.0,7065922,15.6,-384070,-4.3,-21542,-17.6,81,6.1,4208,6.1
"48113","5","238912","78","0","2023","A","",67,1932,115718010,24973900,292870,1152,59890,"",0.54,0.66,0.43,0.55,0.19,0.66,0.66,"",-1,-1.5,155,8.7,15836218,15.9,1711196,7.4,-14391,-4.7,71,6.6,3692,6.6
"48113","5","23899","77","0","2023","A","",261,3383,247527756,42546263,673207,1407,73163,"",0.66,0.74,0.66,0.62,0.28,0.89,0.89,"",7,2.8,31,0.9,11756769,5.0,429303,1.0,-123071,-15.5,54,4.0,2833,4.0
"48113","5","238991","78","0","2023","A","",150,1122,73272549,13764164,122860,1256,65305,"",0.56,0.49,0.45,0.41,0.12,0.91,0.91,"",4,2.7,1,0.1,2237220,3.1,-476770,-3.3,-17115,-12.2,38,3.1,1947,3.1
"48113","5","238992","78","0","2023","A","",111,2261,174255207,28782099,550347,1482,77061,"",0.86,0.99,0.82,0.81,0.42,0.83,0.83,"",3,2.8,30,1.3,9519549,5.8,906073,3.3,-105956,-16.1,62,4.4,3227,4.4
"48113","5","31-33","74","0","2023","A","",2973,122986,11333211980,1373116573,22343668,1772,92151,"",1.05,0.80,0.74,0.66,0.66,0.94,0.94,"",0,0.0,880,0.7,334985336,3.0,-19818375,-1.4,-6112501,-21.5,40,2.3,2080,2.3
"48113","5","311","75","0","2023","A","",301,15128,950853064,171751724,2609758,1209,62854,"",1.03,0.73,0.65,0.57,0.58,0.89,0.89,"",3,1.0,-119,-0.8,43233580,4.8,-6111334,-3.4,-605204,-18.8,64,5.6,3325,5.6
"48113","5","3111","76","0","2023","A","",7,42,3463457,437451,9438,1583,82300,"",0.35,0.05,0.04,0.03,0.06,0.93,0.93,"",-1,-12.5,-2,-4.5,463234,15.4,-30829,-6.6,-1949,-17.1,282,21.7,14626,21.6
"48113","5","31111","77","0","2023","A","",7,42,3463457,437451,9438,1583,82300,"",0.35,0.05,0.04,0.03,0.06,0.93,0.93,"",-1,-12.5,-2,-4.5,463234,15.4,-30829,-6.6,-1949,-17.1,282,21.7,14626,21.6
"48113","5","311111","78","0","2023","A","",3,15,798840,156384,3611,1007,52383,"",0.47,0.03,0.02,0.03,0.04,0.56,0.56,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311119","78","0","2023","A","",4,27,2664617,281067,5827,1910,99302,"",0.29,0.06,0.07,0.04,0.08,1.17,1.17,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","3112","76","0","2023","A","N",2,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","31121","77","0","2023","A","N",2,0,0,0,0,0,0,"N",0.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311211","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311213","78","0","2023","A","N",1,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","3113","76","0","2023","A","",15,485,41841120,5942907,95162,1661,86359,"",0.90,0.50,0.57,0.47,0.33,1.14,1.14,"",2,15.4,-22,-4.3,-3515095,-7.7,-91932,-1.5,-44612,-31.9,-58,-3.4,-3042,-3.4
"48113","5","31131","77","0","2023","A","N",1,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311314","78","0","2023","A","N",1,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","31134","77","0","2023","A","N",8,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311340","78","0","2023","A","N",8,0,0,0,0,0,0,"N",1.63,0,0,0,0,0,0,"N",1,14.3,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","31135","77","0","2023","A","",6,282,17744145,3484223,44268,1210,62904,"",0.55,0.55,0.52,0.60,0.32,0.94,0.94,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311351","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311352","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","3114","76","0","2023","A","",22,1619,77619323,19745939,189945,922,47948,"",1.10,0.77,0.50,0.57,0.25,0.65,0.65,"",0,0.0,-14,-0.9,4482497,6.1,-468765,-2.3,-74715,-28.2,61,7.1,3161,7.1
"48113","5","31141","77","0","2023","A","",13,1251,59508764,15220428,166223,915,47578,"",1.58,1.10,0.74,0.77,0.49,0.67,0.67,"",1,8.3,-42,-3.2,4179455,7.6,-928952,-5.8,-50943,-23.5,92,11.2,4792,11.2
"48113","5","311411","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311412","78","0","2023","A","N",12,0,0,0,0,0,0,"N",2.03,0,0,0,0,0,0,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","31142","77","0","2023","A","",9,368,18110559,4525511,23722,946,49202,"",0.76,0.38,0.24,0.31,0.05,0.63,0.63,"",-1,-10.0,28,8.2,303042,1.7,460187,11.3,-23772,-50.1,-62,-6.2,-3199,-6.1
"48113","5","311421","78","0","2023","A","N",6,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311423","78","0","2023","A","N",3,0,0,0,0,0,0,"N",1.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","3115","76","0","2023","A","",14,1315,97901574,12289186,253775,1432,74464,"",0.74,0.66,0.59,0.44,0.63,0.89,0.89,"",0,0.0,13,1.0,-5695920,-5.5,-3668736,-23.0,-89966,-26.2,-99,-6.5,-5129,-6.4
"48113","5","31151","77","0","2023","A","",10,1291,96936417,11914296,251069,1444,75081,"",0.78,0.77,0.67,0.50,0.75,0.87,0.87,"",0,0.0,25,2.0,-5229120,-5.1,-3416070,-22.3,-84468,-25.2,-108,-7.0,-5645,-7.0
"48113","5","311511","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311512","78","0","2023","A","N",1,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311513","78","0","2023","A","N",4,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311514","78","0","2023","A","",3,835,65191830,7668794,209500,1502,78121,"",1.62,3.55,2.74,2.64,4.63,0.77,0.77,"",-1,-25.0,8,1.0,-6336677,-8.9,-1773223,-18.8,-51180,-19.6,-161,-9.7,-8353,-9.7
"48113","5","31152","77","0","2023","A","",4,24,965157,374890,2706,784,40781,"",0.64,0.08,0.05,0.09,0.04,0.61,0.61,"",0,0.0,-12,-33.3,-466800,-32.6,-252666,-40.3,-5498,-67.0,19,2.5,1004,2.5
"48113","5","311520","78","0","2023","A","",4,24,965157,374890,2706,784,40781,"",0.64,0.08,0.05,0.09,0.04,0.61,0.61,"",0,0.0,-12,-33.3,-466800,-32.6,-252666,-40.3,-5498,-67.0,19,2.5,1004,2.5
"48113","5","3116","76","0","2023","A","",23,2890,172571667,37855558,441699,1148,59717,"",0.70,0.44,0.42,0.40,0.49,0.94,0.94,"",-1,-4.2,3,0.1,-1457229,-0.8,3099965,8.9,-39565,-8.2,-11,-0.9,-560,-0.9
"48113","5","31161","77","0","2023","A","",23,2890,172571667,37855558,441699,1148,59717,"",0.70,0.44,0.42,0.40,0.49,0.94,0.94,"",-1,-4.2,3,0.1,-1457229,-0.8,3099965,8.9,-39565,-8.2,-11,-0.9,-560,-0.9
"48113","5","311611","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311612","78","0","2023","A","",11,1349,83571055,20328121,270391,1191,61931,"",0.78,0.75,0.67,0.74,0.81,0.90,0.90,"",0,0.0,11,0.8,1785022,2.2,4422443,27.8,3372,1.3,16,1.4,817,1.3
"48113","5","311613","78","0","2023","A","N",3,0,0,0,0,0,0,"N",1.90,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311615","78","0","2023","A","",7,1397,77323306,16613095,152290,1065,55363,"",1.17,0.49,0.48,0.48,0.50,1.00,1.00,"",-1,-12.5,-22,-1.6,-504351,-0.6,-1125376,-6.3,-42076,-21.6,11,1.0,532,1.0
"48113","5","3117","76","0","2023","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","31171","77","0","2023","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311710","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","3118","76","0","2023","A","",132,4055,210283298,45903103,598352,997,51859,"",1.18,1.01,0.91,0.88,0.74,0.90,0.90,"",-3,-2.2,200,5.2,9929799,5.0,-301315,-0.7,-127525,-17.6,-2,-0.2,-110,-0.2
"48113","5","31181","77","0","2023","A","",105,2455,127841332,29075248,347482,1002,52083,"",1.06,0.80,0.77,0.75,0.57,0.97,0.96,"",-1,-0.9,109,4.6,6848333,5.7,-411755,-1.4,-71706,-17.1,10,1.0,507,1.0
"48113","5","311811","78","0","2023","A","N",57,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",-2,-3.4,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311812","78","0","2023","A","",46,1359,83183184,17071058,283185,1177,61217,"",1.50,0.80,0.74,0.73,0.78,0.92,0.92,"",2,4.5,40,3.0,3078107,3.8,-508953,-2.9,-34701,-10.9,9,0.8,466,0.8
"48113","5","311813","78","0","2023","A","N",2,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","31182","77","0","2023","A","",15,416,21480243,4843735,72419,993,51625,"",1.65,0.59,0.42,0.47,0.43,0.72,0.72,"",-2,-11.8,-8,-1.9,-1445326,-6.3,93852,2.0,10149,16.3,-46,-4.4,-2402,-4.4
"48113","5","311821","78","0","2023","A","N",9,0,0,0,0,0,0,"N",1.66,0,0,0,0,0,0,"N",-2,-18.2,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311824","78","0","2023","A","N",6,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","31183","77","0","2023","A","",12,1184,60961723,11984120,178451,990,51477,"",3.32,4.82,4.15,4.36,5.31,0.86,0.86,"",-1,-7.7,99,9.1,4526792,8.0,16588,0.1,-65968,-27.0,-10,-1.0,-537,-1.0
"48113","5","311830","78","0","2023","A","",12,1184,60961723,11984120,178451,990,51477,"",3.32,4.82,4.15,4.36,5.31,0.86,0.86,"",-1,-7.7,99,9.1,4526792,8.0,16588,0.1,-65968,-27.0,-10,-1.0,-537,-1.0
"48113","5","3119","76","0","2023","A","",84,4629,335843669,48052374,1001793,1395,72553,"",1.45,1.49,1.40,1.12,1.39,0.94,0.94,"",5,6.3,-300,-6.1,37629947,12.6,-4643052,-8.8,-224093,-18.3,232,19.9,12054,19.9
"48113","5","31191","77","0","2023","A","",21,1936,146887908,16010836,378240,1459,75878,"",2.69,2.47,2.54,1.65,2.13,1.03,1.03,"",2,10.5,269,16.1,48465540,49.2,3811910,31.2,9600,2.6,324,28.5,16836,28.5
"48113","5","311911","78","0","2023","A","N",1,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311919","78","0","2023","A","N",20,0,0,0,0,0,0,"N",3.71,0,0,0,0,0,0,"N",2,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","31192","77","0","2023","A","",9,45,2603333,556623,3091,1123,58393,"",0.78,0.14,0.11,0.11,0.04,0.80,0.80,"",0,0.0,-4,-8.2,335218,14.8,53116,10.5,-905,-22.6,228,25.5,11868,25.5
"48113","5","311920","78","0","2023","A","",9,45,2603333,556623,3091,1123,58393,"",0.78,0.14,0.11,0.11,0.04,0.80,0.80,"",0,0.0,-4,-8.2,335218,14.8,53116,10.5,-905,-22.6,228,25.5,11868,25.5
"48113","5","31193","77","0","2023","A","",8,74,8982498,823296,16267,2334,121385,"",3.46,0.67,0.64,0.64,0.72,0.95,0.95,"",2,33.3,-2,-2.6,-1978462,-18.1,-353901,-30.1,-13799,-45.9,-433,-15.6,-22523,-15.7
"48113","5","311930","78","0","2023","A","",8,74,8982498,823296,16267,2334,121385,"",3.46,0.67,0.64,0.64,0.72,0.95,0.95,"",2,33.3,-2,-2.6,-1978462,-18.1,-353901,-30.1,-13799,-45.9,-433,-15.6,-22523,-15.7
"48113","5","31194","77","0","2023","A","",11,2194,142093140,23747558,514474,1246,64777,"",1.24,3.69,2.66,2.98,3.98,0.72,0.72,"",0,0.0,38,1.8,3994384,2.9,-2773638,-10.5,-143476,-21.8,14,1.1,709,1.1
"48113","5","311941","78","0","2023","A","N",4,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","311942","78","0","2023","A","N",7,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","31199","77","0","2023","A","",35,381,35276790,6914061,89721,1781,92610,"",1.28,0.29,0.39,0.36,0.29,1.33,1.33,"",1,2.9,-601,-61.2,-13186733,-27.2,-5380539,-43.8,-75513,-45.7,832,87.7,43250,87.6
"48113","5","311991","78","0","2023","A","",18,289,29143883,5880072,67211,1942,100989,"",1.39,0.37,0.62,0.55,0.34,1.66,1.66,"",1,5.9,-552,-65.6,-11755639,-28.7,-4639749,-44.1,-65493,-49.4,1006,107.5,52328,107.5
"48113","5","311999","78","0","2023","A","",16,92,6132907,1033989,22510,1277,66421,"",1.11,0.18,0.14,0.13,0.20,0.80,0.80,"",-1,-5.9,-49,-34.8,-1431094,-18.9,-740790,-41.7,-10020,-30.8,248,24.1,12902,24.1
