"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"48113","5","11","74","0","2024","1","",157,1186,1235,1254,24287310,9684730,118563,1525,"",0.20,0.09,0.09,0.09,0.13,0.09,0.06,1.46,"",3,1.9,138,13.2,187,17.8,197,18.6,3026723,14.2,1452503,17.6,19149,19.3,-31,-2.0
"48113","5","111","75","0","2024","1","",46,587,625,643,6667613,4656236,53259,829,"",0.13,0.11,0.11,0.11,0.09,0.11,0.06,0.83,"",5,12.2,124,26.8,169,37.1,177,38.0,1620430,32.1,1116989,31.6,19559,58.0,-12,-1.4
"48113","5","1111","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11111","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","111110","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1112","76","0","2024","1","",6,71,84,83,834637,568175,14874,809,"",0.16,0.09,0.11,0.10,0.08,0.10,0.09,0.77,"",3,100.0,57,407.1,69,460.0,68,453.3,722820,646.4,504755,795.9,13843,1342.7,223,38.1
"48113","5","11121","77","0","2024","1","",6,71,84,83,834637,568175,14874,809,"",0.16,0.09,0.11,0.10,0.08,0.10,0.09,0.77,"",3,100.0,57,407.1,69,460.0,68,453.3,722820,646.4,504755,795.9,13843,1342.7,223,38.1
"48113","5","111211","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","111219","78","0","2024","1","N",5,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",3,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1113","76","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11133","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","111332","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","111335","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1114","76","0","2024","1","",22,390,420,448,4309358,3104421,28499,791,"",0.31,0.21,0.22,0.22,0.17,0.20,0.10,0.77,"",3,15.8,63,19.3,91,27.7,98,28.0,869402,25.3,548751,21.5,2133,8.1,2,0.3
"48113","5","11141","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","111419","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11142","77","0","2024","1","N",20,0,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,0,"N",3,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","111421","78","0","2024","1","",18,298,306,334,3138271,2241900,21667,772,"",0.50,0.35,0.34,0.34,0.26,0.32,0.19,0.77,"",3,20.0,71,31.3,74,31.9,86,34.7,697133,28.6,443967,24.7,3371,18.4,-25,-3.1
"48113","5","111422","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1119","76","0","2024","1","",14,40,37,34,539047,310597,6053,1121,"",0.17,0.06,0.05,0.05,0.05,0.05,0.06,1.04,"",-1,-6.7,8,25.0,6,19.4,5,17.2,66166,14.0,80158,34.8,5480,956.4,-65,-5.5
"48113","5","11192","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","111920","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11194","77","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","111940","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11199","77","0","2024","1","",9,27,24,20,345897,211680,4598,1124,"",0.19,0.06,0.05,0.04,0.06,0.06,0.06,1.10,"",-1,-10.0,7,35.0,5,26.3,3,17.6,17199,5.2,60575,40.1,4207,1076.0,-231,-17.0
"48113","5","111998","78","0","2024","1","",9,27,24,20,345897,211680,4598,1124,"",0.21,0.07,0.06,0.04,0.06,0.06,0.07,1.10,"",-1,-10.0,7,35.0,5,26.3,3,17.6,17199,5.2,60575,40.1,4207,1076.0,-231,-17.0
"48113","5","112","75","0","2024","1","",84,234,240,232,3918780,1812050,15968,1281,"",0.42,0.08,0.08,0.07,0.08,0.06,0.06,1.10,"",0,0.0,15,6.8,22,10.1,7,3.1,829990,26.9,297954,19.7,1463,10.1,204,18.9
"48113","5","1121","76","0","2024","1","",71,184,183,173,2993799,1244996,12527,1279,"",0.57,0.10,0.10,0.09,0.11,0.08,0.08,1.16,"",-1,-1.4,10,5.7,12,7.0,-4,-2.3,657564,28.1,127990,11.5,2563,25.7,246,23.8
"48113","5","11211","77","0","2024","1","",71,184,183,173,2993799,1244996,12527,1279,"",0.90,0.28,0.28,0.26,0.32,0.22,0.28,1.17,"",-1,-1.4,10,5.7,12,7.0,-4,-2.3,657564,28.1,127990,11.5,2563,25.7,246,23.8
"48113","5","112111","78","0","2024","1","N",70,0,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,0,"N",-1,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","112112","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1123","76","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11234","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","112340","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11239","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","112390","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1125","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11251","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","112519","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1129","76","0","2024","1","",8,15,20,22,341378,244265,976,1382,"",0.26,0.06,0.08,0.09,0.08,0.12,0.04,1.11,"",2,33.3,-1,-6.2,2,11.1,4,22.2,54002,18.8,98049,67.1,640,190.5,107,8.4
"48113","5","11291","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","112910","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11292","77","0","2024","1","",3,2,3,3,54864,23000,181,1583,"",0.26,0.03,0.04,0.04,0.06,0.04,0.03,1.52,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","112920","78","0","2024","1","",3,2,3,3,54864,23000,181,1583,"",0.26,0.03,0.04,0.04,0.06,0.04,0.03,1.52,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11299","77","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","112990","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","113","75","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1131","76","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11311","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","113110","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1133","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11331","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","113310","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","114","75","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","1142","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","11421","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","114210","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","115","75","0","2024","1","",22,284,291,296,12634746,2556757,33495,3348,"",0.14,0.07,0.07,0.08,0.25,0.09,0.04,3.40,"",-2,-8.3,-4,-1.4,-5,-1.7,7,2.4,499712,4.1,6243,0.2,-4423,-11.7,140,4.4
"48113","5","1151","76","0","2024","1","",14,72,77,86,8174672,714241,18257,8028,"",0.16,0.02,0.02,0.03,0.20,0.03,0.02,8.52,"",-2,-12.5,-3,-4.0,0,0.0,11,14.7,649523,8.6,58375,8.9,6004,49.0,378,4.9
"48113","5","11511","77","0","2024","1","",14,72,77,86,8174672,714241,18257,8028,"",0.16,0.02,0.02,0.03,0.20,0.03,0.02,8.52,"",-2,-12.5,-3,-4.0,0,0.0,11,14.7,649523,8.6,58375,8.9,6004,49.0,378,4.9
"48113","5","115111","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","115112","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","115114","78","0","2024","1","",5,36,36,43,1369238,343374,10460,2748,"",0.32,0.04,0.04,0.05,0.10,0.05,0.05,2.27,"",-1,-16.7,3,9.1,2,5.9,10,30.3,634628,86.4,58672,20.6,430,4.3,1053,62.1
"48113","5","115116","78","0","2024","1","",5,5,7,8,105235,73991,1173,1214,"",0.39,0.02,0.03,0.03,0.03,0.04,0.03,1.02,"",0,0.0,-3,-37.5,-1,-12.5,0,0.0,21982,26.4,9259,14.3,238,25.5,413,51.6
"48113","5","1152","76","0","2024","1","",8,212,214,210,4460074,1842516,15238,1618,"",0.18,0.58,0.58,0.57,0.85,0.62,0.53,1.47,"",0,0.0,-1,-0.5,-5,-2.3,-4,-1.9,-149811,-3.2,-52132,-2.8,-10427,-40.6,-29,-1.8
"48113","5","11521","77","0","2024","1","",8,212,214,210,4460074,1842516,15238,1618,"",0.18,0.58,0.58,0.57,0.85,0.62,0.53,1.47,"",0,0.0,-1,-0.5,-5,-2.3,-4,-1.9,-149811,-3.2,-52132,-2.8,-10427,-40.6,-29,-1.8
"48113","5","115210","78","0","2024","1","",8,212,214,210,4460074,1842516,15238,1618,"",0.18,0.58,0.58,0.57,0.85,0.62,0.53,1.47,"",0,0.0,-1,-0.5,-5,-2.3,-4,-1.9,-149811,-3.2,-52132,-2.8,-10427,-40.6,-29,-1.8
"48113","5","21","74","0","2024","1","",320,5744,5787,5694,487422742,59950957,1166752,6530,"",1.49,0.83,0.84,0.83,1.49,0.66,0.84,1.79,"",-17,-5.0,-1389,-19.5,-1402,-19.5,-1553,-21.4,-107116262,-18.0,-13302555,-18.2,-538564,-31.6,169,2.7
"48113","5","211","75","0","2024","1","",186,2963,2976,2944,382618760,29739345,502086,9940,"",4.23,2.07,2.08,2.07,2.90,1.52,1.91,1.40,"",-16,-7.9,-1649,-35.8,-1662,-35.8,-1729,-37.0,-115940495,-23.3,-16158265,-35.2,-466826,-48.2,1677,20.3
"48113","5","2111","76","0","2024","1","",186,2963,2976,2944,382618760,29739345,502086,9940,"",4.23,2.07,2.08,2.07,2.90,1.52,1.91,1.40,"",-16,-7.9,-1649,-35.8,-1662,-35.8,-1729,-37.0,-115940495,-23.3,-16158265,-35.2,-466826,-48.2,1677,20.3
"48113","5","21112","77","0","2024","1","",149,2437,2448,2415,353177713,24815776,418137,11165,"",4.90,2.47,2.48,2.47,3.58,1.81,2.34,1.45,"",-9,-5.7,-291,-10.7,-280,-10.3,-318,-11.6,16282766,4.8,-4497565,-15.3,-219451,-34.4,1671,17.6
"48113","5","211120","78","0","2024","1","",149,2437,2448,2415,353177713,24815776,418137,11165,"",4.90,2.47,2.48,2.47,3.58,1.81,2.34,1.45,"",-9,-5.7,-291,-10.7,-280,-10.3,-318,-11.6,16282766,4.8,-4497565,-15.3,-219451,-34.4,1671,17.6
"48113","5","21113","77","0","2024","1","",37,526,528,529,29441047,4923569,83949,4292,"",2.72,1.19,1.19,1.20,0.88,0.84,1.00,0.74,"",-7,-15.9,-1358,-72.1,-1382,-72.4,-1411,-72.7,-132223261,-81.8,-11660700,-70.3,-247375,-74.7,-2214,-34.0
"48113","5","211130","78","0","2024","1","",37,526,528,529,29441047,4923569,83949,4292,"",2.72,1.19,1.19,1.20,0.88,0.84,1.00,0.74,"",-7,-15.9,-1358,-72.1,-1382,-72.4,-1411,-72.7,-132223261,-81.8,-11660700,-70.3,-247375,-74.7,-2214,-34.0
"48113","5","212","75","0","2024","1","",16,764,792,813,28551443,9156797,119576,2781,"",0.32,0.35,0.36,0.37,0.41,0.30,0.24,1.13,"",-2,-11.1,133,21.1,143,22.0,158,24.1,8192454,40.2,1900160,26.2,7696,6.9,353,14.5
"48113","5","2121","76","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","21211","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","212114","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","212115","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","2123","76","0","2024","1","N",14,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","21231","77","0","2024","1","",4,28,28,27,411676,230010,2790,1145,"",0.23,0.06,0.06,0.05,0.03,0.04,0.02,0.61,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","212311","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","212313","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","212319","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","21232","77","0","2024","1","",8,698,728,749,23825533,8363314,94311,2528,"",0.38,1.35,1.38,1.39,1.72,1.42,0.59,1.25,"",1,14.3,128,22.5,143,24.4,158,26.7,5835360,32.4,1847667,28.4,5718,6.5,150,6.3
"48113","5","212321","78","0","2024","1","N",6,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","212322","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",1.16,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","21239","77","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","212390","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","213","75","0","2024","1","",118,2017,2019,1937,76252539,21054815,545090,2946,"",0.98,0.62,0.61,0.60,0.61,0.51,0.88,1.01,"",1,0.9,127,6.7,117,6.2,18,0.9,631779,0.8,955550,4.8,-79434,-12.7,-110,-3.6
"48113","5","2131","76","0","2024","1","",118,2017,2019,1937,76252539,21054815,545090,2946,"",0.98,0.62,0.61,0.60,0.61,0.51,0.88,1.01,"",1,0.9,127,6.7,117,6.2,18,0.9,631779,0.8,955550,4.8,-79434,-12.7,-110,-3.6
"48113","5","21311","77","0","2024","1","",118,2017,2019,1937,76252539,21054815,545090,2946,"",0.98,0.62,0.61,0.60,0.61,0.51,0.88,1.01,"",1,0.9,127,6.7,117,6.2,18,0.9,631779,0.8,955550,4.8,-79434,-12.7,-110,-3.6
"48113","5","213111","78","0","2024","1","",20,1074,1058,981,34951393,10908432,296272,2591,"",1.37,2.01,2.00,1.88,1.57,1.61,2.99,0.80,"",-2,-9.1,25,2.4,7,0.7,-70,-6.7,2413313,7.4,437494,4.2,-67668,-18.6,208,8.7
"48113","5","213112","78","0","2024","1","N",96,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","213115","78","0","2024","1","N",2,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","22","74","0","2024","1","",89,4831,4874,4931,321248593,52609604,473683,5065,"",0.53,0.70,0.70,0.71,0.94,0.61,0.56,1.33,"",-9,-9.2,58,1.2,75,1.6,16,0.3,92843132,40.6,4808506,10.1,-33920,-6.7,1427,39.2
"48113","5","221","75","0","2024","1","",89,4831,4874,4931,321248593,52609604,473683,5065,"",0.53,0.70,0.70,0.71,0.94,0.61,0.56,1.33,"",-9,-9.2,58,1.2,75,1.6,16,0.3,92843132,40.6,4808506,10.1,-33920,-6.7,1427,39.2
"48113","5","2211","76","0","2024","1","",61,3250,3264,3299,238036680,35674881,302090,5598,"",0.62,0.67,0.67,0.68,0.95,0.57,0.52,1.40,"",-3,-4.7,100,3.2,101,3.2,103,3.2,70142565,41.8,5149514,16.9,7114,2.4,1523,37.4
"48113","5","22111","77","0","2024","1","",15,439,445,455,45073423,5164172,39247,7768,"",0.32,0.24,0.24,0.25,0.44,0.21,0.14,1.80,"",1,7.1,166,60.8,168,60.6,175,62.5,18558885,70.0,1790801,53.1,23848,154.9,396,5.4
"48113","5","221112","78","0","2024","1","N",4,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","221114","78","0","2024","1","",5,14,14,14,721505,119445,2784,3964,"",0.30,0.07,0.07,0.07,0.08,0.05,0.05,1.15,"",1,25.0,7,100.0,6,75.0,6,75.0,458504,174.3,41439,53.1,1270,83.9,1325,50.2
"48113","5","221115","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","221118","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","22112","77","0","2024","1","",46,2811,2819,2844,192963257,30510709,262843,5255,"",0.90,0.93,0.93,0.95,1.30,0.80,0.90,1.38,"",-4,-8.0,-66,-2.3,-67,-2.3,-72,-2.5,51583680,36.5,3358713,12.4,-16734,-6.0,1496,39.8
"48113","5","221121","78","0","2024","1","N",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","221122","78","0","2024","1","N",43,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",-4,-8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","2212","76","0","2024","1","",15,1078,1073,1073,70207504,11349934,105193,5025,"",0.65,0.79,0.78,0.78,0.97,0.70,0.55,1.24,"",-3,-16.7,-10,-0.9,-8,-0.7,-21,-1.9,22852994,48.3,-245054,-2.1,-16723,-13.7,1676,50.0
"48113","5","22121","77","0","2024","1","",15,1078,1073,1073,70207504,11349934,105193,5025,"",0.65,0.79,0.78,0.78,0.97,0.70,0.55,1.24,"",-3,-16.7,-10,-0.9,-8,-0.7,-21,-1.9,22852994,48.3,-245054,-2.1,-16723,-13.7,1676,50.0
"48113","5","221210","78","0","2024","1","",15,1078,1073,1073,70207504,11349934,105193,5025,"",0.65,0.79,0.78,0.78,0.97,0.70,0.55,1.24,"",-3,-16.7,-10,-0.9,-8,-0.7,-21,-1.9,22852994,48.3,-245054,-2.1,-16723,-13.7,1676,50.0
"48113","5","2213","76","0","2024","1","",13,503,537,559,13004409,5584789,66400,1877,"",0.28,0.72,0.77,0.80,0.73,0.77,0.80,0.96,"",-3,-18.8,-32,-6.0,-18,-3.2,-66,-10.6,-152427,-1.2,-95954,-1.7,-24311,-26.8,107,6.0
"48113","5","22131","77","0","2024","1","N",12,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-3,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","221310","78","0","2024","1","N",12,0,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,0,"N",-3,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","22132","77","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","221320","78","0","2024","1","N",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","23","74","0","2024","1","",5329,96917,98333,99026,2228858730,894710370,16181539,1748,"",0.82,1.06,1.07,1.07,1.01,0.92,0.70,0.95,"",-53,-1.0,3253,3.5,3946,4.2,3511,3.7,173960676,8.5,34894742,4.1,-1235287,-7.1,76,4.5
"48113","5","236","75","0","2024","1","",1604,22944,23391,23490,704918644,214691743,4610320,2330,"",0.79,1.09,1.11,1.11,1.23,0.95,0.92,1.11,"",-33,-2.0,1539,7.2,1824,8.5,1696,7.8,37127179,5.6,14137159,7.0,-72772,-1.6,-49,-2.1
"48113","5","2361","76","0","2024","1","",1103,10164,10300,10276,338750586,93521047,1769058,2543,"",0.69,0.95,0.96,0.96,1.33,0.88,0.95,1.39,"",-25,-2.2,311,3.2,400,4.0,431,4.4,10017067,3.0,806395,0.9,-67241,-3.7,-20,-0.8
"48113","5","23611","77","0","2024","1","",1103,10164,10300,10276,338750586,93521047,1769058,2543,"",0.69,0.95,0.96,0.96,1.33,0.88,0.95,1.39,"",-25,-2.2,311,3.2,400,4.0,431,4.4,10017067,3.0,806395,0.9,-67241,-3.7,-20,-0.8
"48113","5","236115","78","0","2024","1","",462,3753,3808,3819,153426261,35041583,714869,3111,"",0.74,0.87,0.88,0.88,1.36,0.80,1.02,1.55,"",-14,-2.9,-2,-0.1,57,1.5,109,2.9,-14578919,-8.7,-4052769,-10.4,53483,8.1,-346,-10.0
"48113","5","236116","78","0","2024","1","",52,1598,1591,1587,63199276,14829953,270315,3054,"",1.43,2.96,2.94,2.95,3.46,2.38,2.09,1.17,"",3,6.1,108,7.2,98,6.6,90,6.0,3283437,5.5,738795,5.2,-71523,-20.9,-32,-1.0
